X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
748;492;0.3896141;0.4560665;0.4725384;0.4792813;373.4;0.208543;False;2025/10/25 16:20:02:184;1761380402184;;
776;451;0.4044653;0.4180042;0.4889246;0.2625357;374.1;0.2123679;False;2025/10/25 16:20:02:217;1761380402217;;
783;450;0.4079528;0.4167651;0.4557423;0.3914233;373.6;0.2047062;False;2025/10/25 16:20:02:248;1761380402248;;
790;433;0.4116735;0.4009462;0.4616815;0.2963545;373.9;0.2015695;False;2025/10/25 16:20:02:281;1761380402281;;
793;433;0.4132331;0.4012749;0.4514423;0.4201391;373.4;0.2122364;False;2025/10/25 16:20:02:313;1761380402313;;
790;468;0.4117424;0.433685;0.3935909;0.591716;373.5;0.1976868;False;2025/10/25 16:20:02:345;1761380402345;;
809;468;0.4216889;0.434122;0.4967253;0.4560716;373.5;0.2175767;False;2025/10/25 16:20:02:374;1761380402374;;
808;471;0.4208569;0.4364487;0.4076408;0.484173;373.9;0.2105938;False;2025/10/25 16:20:02:407;1761380402407;;
813;437;0.4237954;0.40507;0.4652128;0.2681149;373.6;0.222799;False;2025/10/25 16:20:02:443;1761380402443;;
752;446;0.3921847;0.4136397;0.2898516;0.4998871;373.2;0.2052972;False;2025/10/25 16:20:02:476;1761380402476;;
681;486;0.3547789;0.4507428;0.3062305;0.5365074;371.5;0.2037679;False;2025/10/25 16:20:02:706;1761380402706;;
681;508;0.3547638;0.4704155;0.3498034;0.5774962;370.9;0.2026921;False;2025/10/25 16:20:02:780;1761380402780;;
688;513;0.3588473;0.4752113;0.4002385;0.56659;369.9;0.2062352;False;2025/10/25 16:20:02:810;1761380402810;;
687;520;0.3579475;0.4815696;0.3353477;0.588479;369.0;0.2060796;False;2025/10/25 16:20:02:837;1761380402837;;
687;494;0.3579316;0.4577228;0.3534062;0.3431886;371.4;0.1913185;False;2025/10/25 16:20:02:868;1761380402868;;
686;473;0.3575903;0.4380812;0.3439157;0.3429231;373.6;0.1908989;False;2025/10/25 16:20:02:903;1761380402903;;
676;422;0.352492;0.3909462;0.301542;0.2213476;375.5;0.2002722;False;2025/10/25 16:20:02:934;1761380402934;;
677;422;0.3529602;0.3914104;0.3653117;0.4120503;375.5;0.2126681;False;2025/10/25 16:20:02:962;1761380402962;;
678;423;0.3534337;0.3918874;0.3653149;0.4119088;375.4;0.2127074;False;2025/10/25 16:20:02:999;1761380402999;;
670;459;0.3494191;0.4252609;0.3048701;0.6004661;374.2;0.2079421;False;2025/10/25 16:20:03:30;1761380403030;;
674;445;0.3512464;0.412658;0.3808436;0.3154837;373.0;0.1973887;False;2025/10/25 16:20:03:55;1761380403055;;
677;449;0.3528666;0.4160552;0.3818729;0.4868637;372.2;0.2047789;False;2025/10/25 16:20:03:80;1761380403080;;
677;444;0.352818;0.4112025;0.3479526;0.3573612;371.0;0.1955421;False;2025/10/25 16:20:03:110;1761380403110;;
677;440;0.3530189;0.4078603;0.3622568;0.3656244;369.9;0.1955895;False;2025/10/25 16:20:03:144;1761380403144;;
677;420;0.3529812;0.3894994;0.3489567;0.266881;369.0;0.2026197;False;2025/10/25 16:20:03:172;1761380403172;;
676;410;0.3523799;0.3797154;0.3352795;0.2926814;368.1;0.2024443;False;2025/10/25 16:20:03:202;1761380403202;;
671;452;0.3499962;0.4189296;0.3182464;0.5737216;368.3;0.200233;False;2025/10/25 16:20:03:240;1761380403240;;
673;469;0.3510239;0.4351152;0.3710418;0.548896;367.9;0.2118198;False;2025/10/25 16:20:03:270;1761380403270;;
676;482;0.3524635;0.447064;0.3788376;0.5512167;367.5;0.2118967;False;2025/10/25 16:20:03:298;1761380403298;;
674;467;0.351119;0.432947;0.3255481;0.328601;367.4;0.2121251;False;2025/10/25 16:20:03:327;1761380403327;;
641;460;0.3341647;0.4262622;0.2525774;0.3563306;368.0;0.2150264;False;2025/10/25 16:20:03:362;1761380403362;;
633;461;0.3298762;0.4276219;0.2800891;0.462317;368.6;0.2208988;False;2025/10/25 16:20:03:388;1761380403388;;
629;460;0.3276143;0.4263359;0.2895143;0.389834;368.5;0.2118854;False;2025/10/25 16:20:03:414;1761380403414;;
628;408;0.3270949;0.3785712;0.3053945;0.1746908;369.2;0.2141268;False;2025/10/25 16:20:03:441;1761380403441;;
627;371;0.3266549;0.3440845;0.3054413;0.1746982;369.9;0.2141474;False;2025/10/25 16:20:03:466;1761380403466;;
627;363;0.3265805;0.3369737;0.3203842;0.2761312;368.9;0.2165998;False;2025/10/25 16:20:03:509;1761380403509;;
627;361;0.3265637;0.334753;0.3177055;0.2910957;368.0;0.2166081;False;2025/10/25 16:20:03:538;1761380403538;;
626;359;0.3264939;0.3332483;0.3145625;0.2992726;369.4;0.2179188;False;2025/10/25 16:20:03:577;1761380403577;;
645;327;0.3359668;0.3031492;0.3898677;0.1645119;369.7;0.2073181;False;2025/10/25 16:20:03:616;1761380403616;;
655;328;0.3415323;0.3037956;0.3936533;0.3251955;369.7;0.2265871;False;2025/10/25 16:20:03:643;1761380403643;;
654;343;0.3409592;0.3184377;0.3218644;0.4338867;370.5;0.2290167;False;2025/10/25 16:20:03:667;1761380403667;;
653;350;0.3403012;0.3248076;0.3194178;0.4014129;371.2;0.2290599;False;2025/10/25 16:20:03:695;1761380403695;;
652;349;0.3397012;0.323477;0.3201824;0.2926448;372.9;0.2291051;False;2025/10/25 16:20:03:729;1761380403729;;
658;359;0.3430229;0.3327796;0.3798224;0.4213074;371.9;0.2164432;False;2025/10/25 16:20:03:758;1761380403758;;
678;342;0.3532964;0.31734;0.4249885;0.1995741;371.5;0.2149286;False;2025/10/25 16:20:03:783;1761380403783;;
678;330;0.3533741;0.3061609;0.3592611;0.2041936;373.2;0.2078492;False;2025/10/25 16:20:03:810;1761380403810;;
678;329;0.3535039;0.3054512;0.3619592;0.2764127;373.6;0.2084902;False;2025/10/25 16:20:03:835;1761380403835;;
678;329;0.3536282;0.3047902;0.3620175;0.2764718;374.0;0.2084923;False;2025/10/25 16:20:03:862;1761380403862;;
685;330;0.3572683;0.3061535;0.4016648;0.3384076;374.0;0.2383754;False;2025/10/25 16:20:03:890;1761380403890;;
692;347;0.3605478;0.3220215;0.4047343;0.4400679;373.7;0.217317;False;2025/10/25 16:20:03:916;1761380403916;;
692;374;0.3605634;0.347141;0.3687731;0.4743236;372.8;0.229717;False;2025/10/25 16:20:03:954;1761380403954;;
692;352;0.3606073;0.3267251;0.3703191;0.2044186;374.4;0.2166977;False;2025/10/25 16:20:03:986;1761380403986;;
670;360;0.3490776;0.3335532;0.2867526;0.4032517;374.4;0.2294054;False;2025/10/25 16:20:04:23;1761380404023;;
662;412;0.3448517;0.381714;0.3015603;0.5752161;374.0;0.2251395;False;2025/10/25 16:20:04:52;1761380404052;;
660;411;0.3441572;0.3809532;0.3243401;0.3507946;373.7;0.2295333;False;2025/10/25 16:20:04:77;1761380404077;;
646;431;0.3366078;0.3996277;0.272072;0.5284114;372.9;0.2150543;False;2025/10/25 16:20:04:104;1761380404104;;
639;433;0.333098;0.4009528;0.2897201;0.4334033;372.3;0.2136467;False;2025/10/25 16:20:04:132;1761380404132;;
635;438;0.3309403;0.406225;0.2938982;0.4754442;371.8;0.2136384;False;2025/10/25 16:20:04:161;1761380404161;;
633;407;0.3297459;0.3768717;0.2985548;0.2181904;370.9;0.2177066;False;2025/10/25 16:20:04:187;1761380404187;;
625;395;0.3260272;0.3659002;0.2746519;0.2670146;371.3;0.2172523;False;2025/10/25 16:20:04:213;1761380404213;;
609;427;0.3176493;0.3958195;0.2462444;0.5553787;371.0;0.2203151;False;2025/10/25 16:20:04:240;1761380404240;;
605;428;0.3152095;0.3963305;0.2709896;0.4189237;371.9;0.2143417;False;2025/10/25 16:20:04:267;1761380404267;;
600;428;0.3130013;0.3968015;0.2709254;0.4188327;372.8;0.2143448;False;2025/10/25 16:20:04:298;1761380404298;;
600;389;0.3125763;0.3608264;0.2872612;0.2271639;373.3;0.2208164;False;2025/10/25 16:20:04:344;1761380404344;;
598;376;0.3115458;0.3487738;0.2764399;0.2490225;373.8;0.2208508;False;2025/10/25 16:20:04:374;1761380404374;;
597;379;0.3114438;0.3510374;0.3090709;0.3910573;374.8;0.2086736;False;2025/10/25 16:20:04:409;1761380404409;;
595;374;0.3099977;0.3466702;0.2714994;0.2831932;375.4;0.215126;False;2025/10/25 16:20:04:436;1761380404436;;
590;360;0.3073005;0.3338633;0.2566473;0.2191075;376.0;0.2155808;False;2025/10/25 16:20:04:460;1761380404460;;
582;344;0.3034694;0.3186861;0.2483662;0.2025575;373.3;0.2106833;False;2025/10/25 16:20:04:489;1761380404489;;
558;344;0.2910198;0.3186768;0.2083109;0.3084274;372.8;0.2167215;False;2025/10/25 16:20:04:523;1761380404523;;
558;343;0.2907812;0.3179883;0.2629245;0.2870921;372.9;0.2338879;False;2025/10/25 16:20:04:552;1761380404552;;
558;332;0.2907809;0.3081945;0.2907728;0.212657;373.2;0.2096617;False;2025/10/25 16:20:04:584;1761380404584;;
556;329;0.2896455;0.305261;0.2524624;0.2411423;374.6;0.2282347;False;2025/10/25 16:20:04:610;1761380404610;;
554;329;0.2888168;0.3053686;0.2543512;0.3094853;373.6;0.2054766;False;2025/10/25 16:20:04:636;1761380404636;;
530;325;0.2765528;0.3013151;0.1940986;0.2345488;373.3;0.2235374;False;2025/10/25 16:20:04:669;1761380404669;;
528;291;0.2752816;0.270335;0.2357363;0.09764446;372.2;0.2318924;False;2025/10/25 16:20:04:696;1761380404696;;
526;264;0.2740811;0.2450328;0.23555;0.09764556;371.2;0.2317313;False;2025/10/25 16:20:04:727;1761380404727;;
525;282;0.273841;0.2616152;0.265173;0.378196;371.3;0.2180469;False;2025/10/25 16:20:04:753;1761380404753;;
508;367;0.2646253;0.340717;0.1856171;0.5784037;370.8;0.2359631;False;2025/10/25 16:20:04:780;1761380404780;;
486;407;0.253515;0.3774908;0.1740995;0.5185687;371.3;0.2232732;False;2025/10/25 16:20:04:814;1761380404814;;
485;409;0.2528025;0.3787454;0.2174356;0.3996024;369.4;0.2096868;False;2025/10/25 16:20:04:839;1761380404839;;
485;410;0.2526904;0.3802604;0.2497164;0.4053268;369.7;0.2249716;False;2025/10/25 16:20:04:865;1761380404865;;
484;412;0.2525934;0.3815468;0.2497194;0.4053317;370.0;0.2249713;False;2025/10/25 16:20:04:893;1761380404893;;
484;405;0.2525192;0.3751732;0.2362001;0.2897983;372.0;0.2213965;False;2025/10/25 16:20:04:922;1761380404922;;
480;401;0.250087;0.3719099;0.2032869;0.3006622;370.3;0.2057429;False;2025/10/25 16:20:04:948;1761380404948;;
454;436;0.2365989;0.40392;0.1442036;0.5585936;369.6;0.2100493;False;2025/10/25 16:20:04:974;1761380404974;;
453;435;0.2363931;0.403699;0.2127451;0.3903246;369.1;0.2293492;False;2025/10/25 16:20:05:0;1761380405000;;
437;430;0.2280757;0.398786;0.1560635;0.3181185;369.5;0.2104529;False;2025/10/25 16:20:05:29;1761380405029;;
412;431;0.2150738;0.399567;0.1344221;0.4130354;369.8;0.2103035;False;2025/10/25 16:20:05:65;1761380405065;;
412;424;0.2147807;0.3933084;0.1886353;0.3083086;368.2;0.2127351;False;2025/10/25 16:20:05:96;1761380405096;;
411;420;0.2145787;0.3889424;0.1888735;0.308333;366.8;0.212853;False;2025/10/25 16:20:05:121;1761380405121;;
410;451;0.2140486;0.4180489;0.1827099;0.5653588;364.5;0.2336991;False;2025/10/25 16:20:05:148;1761380405148;;
411;475;0.2142083;0.4399912;0.2177512;0.5665003;363.1;0.2248196;False;2025/10/25 16:20:05:174;1761380405174;;
409;475;0.213126;0.4403053;0.1786122;0.4481318;364.5;0.2190684;False;2025/10/25 16:20:05:203;1761380405203;;
408;475;0.2129224;0.4406897;0.1882977;0.4508861;365.9;0.2189752;False;2025/10/25 16:20:05:235;1761380405235;;
415;477;0.2166259;0.4424728;0.2501528;0.4744423;364.5;0.2154369;False;2025/10/25 16:20:05:263;1761380405263;;
421;481;0.2193261;0.4456134;0.2486875;0.4923385;365.8;0.218365;False;2025/10/25 16:20:05:293;1761380405293;;
415;480;0.2165292;0.4452707;0.1779633;0.4265911;367.0;0.2457615;False;2025/10/25 16:20:05:333;1761380405333;;
414;475;0.2158582;0.4399615;0.1886127;0.3655172;368.1;0.245685;False;2025/10/25 16:20:05:360;1761380405360;;
409;516;0.213497;0.4779911;0.1713881;0.6418703;369.4;0.2289507;False;2025/10/25 16:20:05:390;1761380405390;;
411;515;0.2142993;0.4774509;0.2286863;0.4442985;371.4;0.2195389;False;2025/10/25 16:20:05:416;1761380405416;;
411;470;0.2145077;0.435599;0.2205611;0.2382083;371.8;0.2113511;False;2025/10/25 16:20:05:442;1761380405442;;
411;435;0.2142153;0.4033898;0.197581;0.276928;370.9;0.2086901;False;2025/10/25 16:20:05:495;1761380405495;;
411;430;0.2141813;0.3986537;0.2124638;0.3270241;370.2;0.2078298;False;2025/10/25 16:20:05:524;1761380405524;;
407;482;0.2123391;0.446463;0.1860204;0.5633439;367.3;0.2343282;False;2025/10/25 16:20:05:602;1761380405602;;
405;502;0.2113927;0.4650858;0.1821312;0.5802683;364.7;0.2343066;False;2025/10/25 16:20:05:635;1761380405635;;
405;475;0.2112885;0.4404278;0.2007138;0.2926731;364.5;0.2234458;False;2025/10/25 16:20:05:661;1761380405661;;
415;489;0.2163583;0.4528829;0.2598017;0.5566729;363.8;0.2073661;False;2025/10/25 16:20:05:690;1761380405690;;
415;481;0.2162969;0.4462005;0.210503;0.376536;363.7;0.2148483;False;2025/10/25 16:20:05:723;1761380405723;;
415;488;0.2162333;0.4519445;0.2038286;0.5209236;363.2;0.2109048;False;2025/10/25 16:20:05:753;1761380405753;;
417;511;0.2172882;0.4731802;0.2376884;0.6168849;361.9;0.2228116;False;2025/10/25 16:20:05:778;1761380405778;;
418;428;0.2177394;0.3963955;0.2307874;0.1489573;362.0;0.2156105;False;2025/10/25 16:20:05:803;1761380405803;;
415;396;0.216423;0.3672388;0.1886271;0.2322801;362.5;0.2089961;False;2025/10/25 16:20:05:834;1761380405834;;
415;355;0.2163977;0.328885;0.213236;0.1739981;363.0;0.2087511;False;2025/10/25 16:20:05:865;1761380405865;;
416;355;0.2166712;0.3291846;0.2256241;0.3419403;363.3;0.2104952;False;2025/10/25 16:20:05:895;1761380405895;;
415;355;0.2166639;0.3287639;0.2154141;0.3190597;363.9;0.2172767;False;2025/10/25 16:20:05:924;1761380405924;;
415;354;0.2166578;0.3284284;0.2153935;0.3190629;364.5;0.2172635;False;2025/10/25 16:20:05:953;1761380405953;;
414;399;0.2161092;0.3696837;0.1978905;0.5532559;364.7;0.2022562;False;2025/10/25 16:20:05:983;1761380405983;;
411;375;0.2142623;0.3476407;0.1788333;0.2085413;365.1;0.1991832;False;2025/10/25 16:20:06:8;1761380406008;;
416;426;0.2171025;0.3952127;0.2539046;0.6056007;364.2;0.2173736;False;2025/10/25 16:20:06:33;1761380406033;;
422;471;0.2199378;0.4363662;0.2540072;0.6056082;363.4;0.2174077;False;2025/10/25 16:20:06:65;1761380406065;;
457;489;0.2382838;0.4536034;0.3257409;0.5655455;363.0;0.207325;False;2025/10/25 16:20:06:96;1761380406096;;
457;503;0.2382989;0.4663319;0.2403914;0.5615314;364.0;0.21965;False;2025/10/25 16:20:06:129;1761380406129;;
455;519;0.2374299;0.4806253;0.215227;0.5961413;364.6;0.2183209;False;2025/10/25 16:20:06:157;1761380406157;;
455;526;0.2373079;0.4874755;0.2285302;0.5601587;366.5;0.2281317;False;2025/10/25 16:20:06:194;1761380406194;;
456;529;0.2375703;0.4906781;0.2474871;0.5517505;367.3;0.2084202;False;2025/10/25 16:20:06:223;1761380406223;;
457;535;0.238054;0.4956747;0.2526739;0.5708668;366.5;0.2066;False;2025/10/25 16:20:06:253;1761380406253;;
457;542;0.2380729;0.5022427;0.2412004;0.5881649;369.5;0.2356734;False;2025/10/25 16:20:06:284;1761380406284;;
467;548;0.2436573;0.5077496;0.2989818;0.5962987;369.5;0.2273418;False;2025/10/25 16:20:06:310;1761380406310;;
469;567;0.2447565;0.5254642;0.2715555;0.66998;368.9;0.2057613;False;2025/10/25 16:20:06:335;1761380406335;;
474;572;0.2472614;0.530468;0.2872166;0.6174763;370.7;0.203753;False;2025/10/25 16:20:06:361;1761380406361;;
474;574;0.2473499;0.5317805;0.2594905;0.5882476;370.5;0.2309331;False;2025/10/25 16:20:06:390;1761380406390;;
476;576;0.2481026;0.5336551;0.2724852;0.5970632;370.3;0.2308998;False;2025/10/25 16:20:06:420;1761380406420;;
476;564;0.2484219;0.5224382;0.2675747;0.4417558;369.3;0.2126203;False;2025/10/25 16:20:06:449;1761380406449;;
480;528;0.2501861;0.4897902;0.2880772;0.3319331;370.3;0.2164282;False;2025/10/25 16:20:06:474;1761380406474;;
480;465;0.2502476;0.4310775;0.2532849;0.2369092;368.9;0.204904;False;2025/10/25 16:20:06:504;1761380406504;;
480;420;0.2502967;0.3896396;0.2528716;0.2369948;367.7;0.2046589;False;2025/10/25 16:20:06:535;1761380406535;;
483;415;0.251933;0.3849036;0.2860437;0.3397442;369.0;0.2127414;False;2025/10/25 16:20:06:564;1761380406564;;
484;458;0.2521859;0.4249661;0.27222;0.6310625;369.6;0.2148106;False;2025/10/25 16:20:06:590;1761380406590;;
484;491;0.2523691;0.454833;0.2713213;0.6296589;370.0;0.2312503;False;2025/10/25 16:20:06:617;1761380406617;;
487;497;0.2541185;0.4604664;0.2885252;0.5349162;370.4;0.2177858;False;2025/10/25 16:20:06:654;1761380406654;;
480;534;0.2504844;0.4944806;0.2139553;0.6769686;370.7;0.2133545;False;2025/10/25 16:20:06:680;1761380406680;;
481;537;0.2508792;0.4975536;0.2696875;0.5507405;371.6;0.2103053;False;2025/10/25 16:20:06:730;1761380406730;;
475;468;0.2476932;0.4335764;0.2318815;0.3359974;372.1;0.2101041;False;2025/10/25 16:20:06:899;1761380406899;;
475;462;0.2477032;0.4278442;0.2499929;0.3513511;372.5;0.2095751;False;2025/10/25 16:20:06:925;1761380406925;;
473;463;0.2464009;0.4289998;0.223556;0.4529025;372.8;0.2163026;False;2025/10/25 16:20:06:964;1761380406964;;
446;376;0.2326281;0.3482222;0.1597383;0.1309838;372.5;0.2098559;False;2025/10/25 16:20:07:0;1761380407000;;
446;375;0.2326115;0.3479239;0.226308;0.3386779;372.9;0.2294291;False;2025/10/25 16:20:07:31;1761380407031;;
445;373;0.2322546;0.345759;0.2160992;0.3094001;373.2;0.2290246;False;2025/10/25 16:20:07:60;1761380407060;;
444;359;0.2315285;0.3330356;0.2107041;0.2449583;373.3;0.2067829;False;2025/10/25 16:20:07:99;1761380407099;;
485;421;0.2526327;0.3903735;0.3026165;0.5038491;373.0;0.215438;False;2025/10/25 16:20:07:223;1761380407223;;
513;421;0.2674168;0.3904248;0.3514734;0.4103849;372.7;0.2145305;False;2025/10/25 16:20:07:252;1761380407252;;
512;424;0.2671541;0.3931488;0.2578228;0.4511923;372.9;0.2165592;False;2025/10/25 16:20:07:283;1761380407283;;
539;425;0.2808633;0.3935511;0.3210351;0.4084797;375.9;0.2117519;False;2025/10/25 16:20:07:478;1761380407478;;
539;453;0.2810753;0.4195001;0.2913691;0.5390154;376.6;0.2040444;False;2025/10/25 16:20:07:532;1761380407532;;
543;453;0.2832964;0.4196304;0.3223446;0.4378817;376.6;0.2118692;False;2025/10/25 16:20:07:566;1761380407566;;
544;473;0.2834322;0.4384845;0.2956469;0.5696298;377.2;0.2216364;False;2025/10/25 16:20:07:598;1761380407598;;
545;462;0.2843098;0.4278517;0.3168582;0.3359112;376.6;0.2015487;False;2025/10/25 16:20:07:622;1761380407622;;
547;448;0.2850091;0.4153685;0.3165517;0.3106446;376.5;0.2005489;False;2025/10/25 16:20:07:646;1761380407646;;
547;438;0.2851226;0.4062366;0.2906345;0.3132437;376.5;0.2006387;False;2025/10/25 16:20:07:669;1761380407669;;
547;428;0.2852004;0.3971477;0.2879637;0.3138211;376.4;0.2006198;False;2025/10/25 16:20:07:699;1761380407699;;
544;448;0.2833429;0.4148449;0.2573622;0.5443515;374.4;0.2066406;False;2025/10/25 16:20:07:725;1761380407725;;
532;452;0.2774466;0.4190242;0.2287121;0.48229;374.2;0.2037197;False;2025/10/25 16:20:07:754;1761380407754;;
515;475;0.2687056;0.4401179;0.2190549;0.5522926;374.6;0.2086814;False;2025/10/25 16:20:07:799;1761380407799;;
520;475;0.2710974;0.4401399;0.3073077;0.4547268;374.0;0.2097426;False;2025/10/25 16:20:07:825;1761380407825;;
525;476;0.2736291;0.4409938;0.3091649;0.4762876;373.4;0.2097476;False;2025/10/25 16:20:07:859;1761380407859;;
519;490;0.2704507;0.4544826;0.2341192;0.5704485;372.5;0.2215538;False;2025/10/25 16:20:07:889;1761380407889;;
519;491;0.2707506;0.4548574;0.2832772;0.4851311;373.4;0.2243383;False;2025/10/25 16:20:07:930;1761380407930;;
519;497;0.2707565;0.4603916;0.2752577;0.5388603;373.8;0.2161148;False;2025/10/25 16:20:07:963;1761380407963;;
522;461;0.2722533;0.426913;0.3042763;0.2643175;374.5;0.2110304;False;2025/10/25 16:20:07:988;1761380407988;;
523;442;0.272762;0.4101787;0.2943;0.2955395;375.1;0.2112287;False;2025/10/25 16:20:08:12;1761380408012;;
517;443;0.2694321;0.4110615;0.230559;0.4570422;374.6;0.2071633;False;2025/10/25 16:20:08:38;1761380408038;;
517;448;0.2695553;0.4152633;0.2809651;0.4962517;375.0;0.2085829;False;2025/10/25 16:20:08:62;1761380408062;;
523;448;0.2727974;0.4151772;0.3189813;0.412452;374.9;0.2113793;False;2025/10/25 16:20:08:87;1761380408087;;
529;448;0.27569;0.4151007;0.319044;0.4125435;374.9;0.2113891;False;2025/10/25 16:20:08:114;1761380408114;;
516;450;0.2688777;0.4168311;0.2281089;0.4619932;374.8;0.2017097;False;2025/10/25 16:20:08:164;1761380408164;;
516;452;0.2687868;0.4186347;0.2634802;0.4749997;374.7;0.2013461;False;2025/10/25 16:20:08:191;1761380408191;;
531;441;0.2766112;0.409201;0.3433696;0.3255154;374.5;0.2200257;False;2025/10/25 16:20:08:216;1761380408216;;
521;414;0.2713922;0.3837996;0.2203497;0.2422797;375.7;0.2114596;False;2025/10/25 16:20:08:242;1761380408242;;
520;446;0.2712429;0.4130761;0.2648232;0.5424291;376.7;0.2267522;False;2025/10/25 16:20:08:293;1761380408293;;
521;461;0.271406;0.426964;0.280495;0.5494368;377.5;0.2265668;False;2025/10/25 16:20:08:321;1761380408321;;
520;469;0.271337;0.4342725;0.2653864;0.5335073;376.8;0.2069268;False;2025/10/25 16:20:08:347;1761380408347;;
520;469;0.2709743;0.43445;0.2563379;0.4586478;376.0;0.2185709;False;2025/10/25 16:20:08:372;1761380408372;;
523;476;0.2725603;0.4413843;0.3015784;0.5396523;374.9;0.2139692;False;2025/10/25 16:20:08:398;1761380408398;;
521;478;0.2714973;0.4433146;0.2467647;0.508621;374.2;0.2205932;False;2025/10/25 16:20:08:422;1761380408422;;
519;478;0.2707961;0.4430732;0.2495997;0.4368805;375.0;0.2100438;False;2025/10/25 16:20:08:446;1761380408446;;
518;478;0.2701799;0.4428606;0.2496762;0.4368818;375.8;0.2100744;False;2025/10/25 16:20:08:472;1761380408472;;
520;500;0.271244;0.4636618;0.289708;0.5925409;374.9;0.2206624;False;2025/10/25 16:20:08:510;1761380408510;;
521;495;0.2718104;0.4590487;0.2864094;0.4141071;375.1;0.2140645;False;2025/10/25 16:20:08:547;1761380408547;;
532;472;0.2773457;0.4372246;0.329743;0.3115798;373.9;0.2159362;False;2025/10/25 16:20:08:577;1761380408577;;
531;494;0.2766116;0.457637;0.2579543;0.6030557;374.0;0.2229964;False;2025/10/25 16:20:08:602;1761380408602;;
532;494;0.2775913;0.4575572;0.3022781;0.4532332;374.4;0.2103443;False;2025/10/25 16:20:08:628;1761380408628;;
534;494;0.2783484;0.457495;0.3022857;0.4532546;374.7;0.2103412;False;2025/10/25 16:20:08:650;1761380408650;;
534;494;0.2784121;0.4575189;0.2882262;0.4613739;373.4;0.2114629;False;2025/10/25 16:20:08:675;1761380408675;;
539;492;0.2809748;0.4556336;0.3213391;0.4171224;374.2;0.2126052;False;2025/10/25 16:20:08:702;1761380408702;;
539;476;0.2809914;0.4410656;0.2892741;0.3416445;373.9;0.2081984;False;2025/10/25 16:20:08:738;1761380408738;;
535;500;0.2788557;0.4631166;0.2519244;0.5884783;374.4;0.2219314;False;2025/10/25 16:20:08:771;1761380408771;;
540;494;0.2814137;0.45805;0.3208255;0.3889909;373.4;0.2087647;False;2025/10/25 16:20:08:798;1761380408798;;
539;520;0.2811732;0.4818724;0.2738512;0.607376;372.4;0.2086765;False;2025/10/25 16:20:08:832;1761380408832;;
538;527;0.2805723;0.4885419;0.2639009;0.5705023;372.1;0.231458;False;2025/10/25 16:20:08:858;1761380408858;;
545;522;0.2839404;0.4839819;0.3153409;0.4390764;372.9;0.2175181;False;2025/10/25 16:20:08:918;1761380408918;;
549;507;0.2860776;0.4703401;0.3260392;0.3498777;373.6;0.2173655;False;2025/10/25 16:20:08:942;1761380408942;;
549;462;0.2861049;0.4279003;0.2880909;0.2302483;375.1;0.2122673;False;2025/10/25 16:20:08:967;1761380408967;;
549;476;0.2861222;0.4412175;0.2939228;0.5579434;375.4;0.2201513;False;2025/10/25 16:20:08:990;1761380408990;;
549;486;0.2861257;0.450129;0.2952159;0.550542;375.6;0.2201843;False;2025/10/25 16:20:09:14;1761380409014;;
549;486;0.2861461;0.4504933;0.2934605;0.4756456;375.5;0.2110253;False;2025/10/25 16:20:09:38;1761380409038;;
547;473;0.2852352;0.4388435;0.2658425;0.3366875;376.7;0.2185703;False;2025/10/25 16:20:09:63;1761380409063;;
547;474;0.2853279;0.4389067;0.2954213;0.4501396;377.4;0.2216964;False;2025/10/25 16:20:09:95;1761380409095;;
547;474;0.2852972;0.438954;0.2830388;0.4506451;378.0;0.2217376;False;2025/10/25 16:20:09:118;1761380409118;;
544;471;0.2837165;0.4366401;0.2580387;0.3947751;377.8;0.2096062;False;2025/10/25 16:20:09:148;1761380409148;;
540;471;0.281517;0.4365437;0.2518793;0.4287708;377.5;0.2081887;False;2025/10/25 16:20:09:183;1761380409183;;
529;470;0.2759806;0.4352721;0.2230163;0.4011792;376.6;0.2152605;False;2025/10/25 16:20:09:213;1761380409213;;
529;491;0.2759849;0.4551675;0.2763542;0.5754686;377.6;0.2076582;False;2025/10/25 16:20:09:245;1761380409245;;
549;412;0.286263;0.3819213;0.3493972;0.1666908;379.0;0.2120027;False;2025/10/25 16:20:09:278;1761380409278;;
542;429;0.2825615;0.397401;0.2395512;0.5223629;377.6;0.2144864;False;2025/10/25 16:20:09:307;1761380409307;;
545;401;0.2841427;0.371671;0.3120508;0.2298398;376.4;0.2073546;False;2025/10/25 16:20:09:333;1761380409333;;
543;399;0.2830675;0.370169;0.2570791;0.3407623;376.8;0.2050762;False;2025/10/25 16:20:09:357;1761380409357;;
541;398;0.2820474;0.3687463;0.2571772;0.3407682;377.1;0.2051194;False;2025/10/25 16:20:09:386;1761380409386;;
542;373;0.2822932;0.3455717;0.2899614;0.227863;377.5;0.2090821;False;2025/10/25 16:20:09:423;1761380409423;;
538;374;0.2804517;0.3464911;0.2492666;0.3784352;376.7;0.2061387;False;2025/10/25 16:20:09:455;1761380409455;;
536;389;0.2793093;0.3601852;0.2515058;0.4735745;376.2;0.2110128;False;2025/10/25 16:20:09:483;1761380409483;;
