X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
500;646;0.2608151;0.5981933;0.2986912;0.6626509;462.8;0.2207644;False;2025/10/25 16:32:08:860;1761381128860;;
506;650;0.2636009;0.6024629;0.3070952;0.6663603;461.9;0.2208877;False;2025/10/25 16:32:08:895;1761381128895;;
506;650;0.2637474;0.6025948;0.270914;0.6270011;461.8;0.2102468;False;2025/10/25 16:32:08:921;1761381128921;;
506;650;0.2638605;0.6026983;0.2710915;0.627037;461.7;0.2102004;False;2025/10/25 16:32:08:944;1761381128944;;
506;651;0.2639664;0.6027969;0.2711765;0.6270545;461.6;0.2101783;False;2025/10/25 16:32:08:969;1761381128969;;
505;675;0.2634849;0.6258005;0.2558704;0.7464225;461.4;0.2030403;False;2025/10/25 16:32:09:17;1761381129017;;
504;683;0.2625987;0.6324454;0.2438696;0.7285761;461.1;0.2030079;False;2025/10/25 16:32:09:40;1761381129040;;
509;679;0.2656016;0.6294336;0.3106894;0.5858628;462.8;0.2172115;False;2025/10/25 16:32:09:65;1761381129065;;
514;677;0.2679421;0.6270974;0.3107477;0.5858617;464.3;0.2172236;False;2025/10/25 16:32:09:88;1761381129088;;
518;676;0.2698709;0.6262242;0.3091495;0.6030162;464.4;0.2126341;False;2025/10/25 16:32:09:113;1761381129113;;
521;675;0.2714449;0.6255063;0.3091809;0.6030204;464.4;0.2126327;False;2025/10/25 16:32:09:139;1761381129139;;
527;674;0.2747116;0.6248127;0.3215178;0.6039506;464.4;0.2126508;False;2025/10/25 16:32:09:170;1761381129170;;
533;676;0.2780411;0.6262853;0.3306312;0.6666638;464.1;0.1956354;False;2025/10/25 16:32:09:196;1761381129196;;
538;677;0.2807006;0.6272658;0.3315763;0.6638486;463.9;0.1956042;False;2025/10/25 16:32:09:220;1761381129220;;
527;677;0.2748528;0.6271365;0.2275732;0.6194429;463.5;0.2004489;False;2025/10/25 16:32:09:245;1761381129245;;
519;677;0.2705097;0.6270318;0.2276563;0.6194483;463.2;0.2004353;False;2025/10/25 16:32:09:269;1761381129269;;
512;677;0.2667584;0.6269341;0.2276037;0.6194448;462.8;0.2004438;False;2025/10/25 16:32:09:295;1761381129295;;
516;677;0.2690821;0.6269391;0.3069197;0.6317788;463.7;0.195505;False;2025/10/25 16:32:09:326;1761381129326;;
516;676;0.2691109;0.6267309;0.2709928;0.613244;464.4;0.1954729;False;2025/10/25 16:32:09:349;1761381129349;;
516;676;0.2691388;0.6265371;0.2710803;0.6132512;465.1;0.1954663;False;2025/10/25 16:32:09:374;1761381129374;;
526;676;0.274308;0.6264262;0.3231956;0.6175462;465.4;0.2119635;False;2025/10/25 16:32:09:413;1761381129413;;
532;676;0.2773698;0.6263565;0.3231948;0.6175532;465.7;0.2121129;False;2025/10/25 16:32:09:442;1761381129442;;
522;676;0.2722799;0.6263194;0.2263652;0.6187574;464.3;0.2110231;False;2025/10/25 16:32:09:467;1761381129467;;
508;676;0.2647503;0.625993;0.2068859;0.6060797;462.9;0.2109974;False;2025/10/25 16:32:09:494;1761381129494;;
490;676;0.2553757;0.6259994;0.1886285;0.6270503;461.6;0.2108139;False;2025/10/25 16:32:09:518;1761381129518;;
472;676;0.2458764;0.6260234;0.1813693;0.6290586;460.5;0.2108169;False;2025/10/25 16:32:09:548;1761381129548;;
463;676;0.2414516;0.62602;0.1958729;0.6220797;459.4;0.2108166;False;2025/10/25 16:32:09:576;1761381129576;;
446;677;0.2326668;0.6272338;0.1646906;0.6606513;458.1;0.2201018;False;2025/10/25 16:32:09:602;1761381129602;;
434;678;0.2261129;0.6282082;0.164732;0.6606475;456.9;0.2200906;False;2025/10/25 16:32:09:627;1761381129627;;
427;680;0.2224803;0.6298605;0.1761824;0.672269;457.8;0.2048434;False;2025/10/25 16:32:09:653;1761381129653;;
421;681;0.2196673;0.6311876;0.1762817;0.672278;458.7;0.2048206;False;2025/10/25 16:32:09:679;1761381129679;;
416;683;0.2169438;0.6324964;0.1760404;0.6722556;459.5;0.2048762;False;2025/10/25 16:32:09:710;1761381129710;;
427;672;0.2225916;0.6223555;0.2715403;0.531593;458.6;0.2124754;False;2025/10/25 16:32:09:735;1761381129735;;
432;658;0.2255032;0.6094118;0.2627808;0.4994966;457.7;0.2124414;False;2025/10/25 16:32:09:760;1761381129760;;
432;660;0.2254937;0.6115132;0.2240263;0.6604757;459.0;0.2313006;False;2025/10/25 16:32:09:785;1761381129785;;
432;662;0.2254858;0.6132278;0.2240887;0.6604837;460.1;0.2312838;False;2025/10/25 16:32:09:809;1761381129809;;
432;663;0.2253851;0.6142496;0.2151959;0.6534987;461.1;0.2312738;False;2025/10/25 16:32:09:834;1761381129834;;
428;665;0.223102;0.6162725;0.1876411;0.6659668;462.6;0.1899349;False;2025/10/25 16:32:09:866;1761381129866;;
426;666;0.2220285;0.6167211;0.1920753;0.6503421;464.0;0.1898222;False;2025/10/25 16:32:09:889;1761381129889;;
426;666;0.2219885;0.6170141;0.2178178;0.6475374;463.9;0.2125094;False;2025/10/25 16:32:09:913;1761381129913;;
426;666;0.2219475;0.6173156;0.2178597;0.6475463;463.9;0.2124938;False;2025/10/25 16:32:09:944;1761381129944;;
426;666;0.221875;0.6174461;0.2103738;0.6444483;463.8;0.2126611;False;2025/10/25 16:32:09:974;1761381129974;;
426;666;0.222088;0.6174575;0.2297102;0.6403857;465.1;0.2172902;False;2025/10/25 16:32:10:0;1761381130000;;
427;666;0.2226617;0.6175674;0.2386021;0.6261558;466.3;0.2172114;False;2025/10/25 16:32:10:23;1761381130023;;
427;666;0.2227146;0.6175756;0.2265587;0.6390721;467.4;0.2172246;False;2025/10/25 16:32:10:48;1761381130048;;
424;667;0.220985;0.6176857;0.1959583;0.6352435;467.6;0.2045457;False;2025/10/25 16:32:10:100;1761381130100;;
421;667;0.2192914;0.6177269;0.1846607;0.6201609;464.6;0.2123866;False;2025/10/25 16:32:10:125;1761381130125;;
418;666;0.2178953;0.617581;0.1838772;0.6109401;461.8;0.2122332;False;2025/10/25 16:32:10:149;1761381130149;;
415;666;0.216666;0.6174502;0.1838701;0.6109396;459.4;0.2122367;False;2025/10/25 16:32:10:174;1761381130174;;
415;666;0.2164591;0.6172283;0.1981964;0.6085916;459.0;0.2046774;False;2025/10/25 16:32:10:209;1761381130209;;
415;666;0.2163821;0.6168236;0.2093288;0.5992791;458.7;0.2047639;False;2025/10/25 16:32:10:233;1761381130233;;
413;666;0.2153154;0.6171454;0.1845426;0.6373984;459.1;0.2077832;False;2025/10/25 16:32:10:262;1761381130262;;
411;666;0.2144998;0.6173922;0.1844146;0.6373944;459.5;0.2078473;False;2025/10/25 16:32:10:288;1761381130288;;
413;666;0.2156246;0.6172482;0.2313596;0.6100253;459.4;0.2122549;False;2025/10/25 16:32:10:322;1761381130322;;
417;665;0.2172138;0.6163169;0.2433145;0.5870543;459.3;0.2121612;False;2025/10/25 16:32:10:345;1761381130345;;
417;665;0.2171963;0.6164053;0.2101362;0.626016;459.8;0.2296545;False;2025/10/25 16:32:10:381;1761381130381;;
416;665;0.2171705;0.6163837;0.2137576;0.6131333;460.3;0.2298204;False;2025/10/25 16:32:10:407;1761381130407;;
416;665;0.2171662;0.6164444;0.2102093;0.626015;460.7;0.2293992;False;2025/10/25 16:32:10:430;1761381130430;;
412;665;0.2149778;0.6158444;0.1762684;0.5926906;460.0;0.2176063;False;2025/10/25 16:32:10:457;1761381130457;;
407;664;0.2122925;0.61539;0.1674472;0.5932801;459.4;0.2175829;False;2025/10/25 16:32:10:480;1761381130480;;
403;664;0.2100279;0.6149927;0.1674524;0.5932654;458.8;0.2176179;False;2025/10/25 16:32:10:504;1761381130504;;
403;663;0.2100417;0.6144149;0.2105756;0.5882612;458.7;0.1979298;False;2025/10/25 16:32:10:531;1761381130531;;
403;663;0.2100546;0.6139837;0.2107092;0.5882936;458.6;0.1978423;False;2025/10/25 16:32:10:555;1761381130555;;
394;663;0.205351;0.614616;0.148781;0.6363875;457.9;0.2068099;False;2025/10/25 16:32:10:580;1761381130580;;
386;664;0.2012123;0.6152014;0.1488175;0.6363895;457.2;0.2067945;False;2025/10/25 16:32:10:607;1761381130607;;
379;666;0.197717;0.6173507;0.1479255;0.6609799;456.7;0.2068959;False;2025/10/25 16:32:10:636;1761381130636;;
381;669;0.1984871;0.6196637;0.2115971;0.666718;455.8;0.2112473;False;2025/10/25 16:32:10:665;1761381130665;;
381;670;0.1988221;0.6207577;0.2077994;0.6585824;455.0;0.2113036;False;2025/10/25 16:32:10:691;1761381130691;;
381;670;0.1987792;0.6210309;0.1917508;0.6437725;453.8;0.2137842;False;2025/10/25 16:32:10:718;1761381130718;;
381;670;0.1987384;0.6212923;0.1916673;0.6437687;452.8;0.2138061;False;2025/10/25 16:32:10:750;1761381130750;;
381;671;0.1985799;0.6213188;0.1831091;0.6329759;451.9;0.2137564;False;2025/10/25 16:32:10:774;1761381130774;;
372;668;0.193941;0.6190807;0.1389197;0.5780348;453.6;0.2230248;False;2025/10/25 16:32:10:800;1761381130800;;
365;661;0.190239;0.6123465;0.1371946;0.5321265;455.1;0.2228977;False;2025/10/25 16:32:10:824;1761381130824;;
359;661;0.1874262;0.6124565;0.1401533;0.6243445;456.1;0.2044692;False;2025/10/25 16:32:10:850;1761381130850;;
355;661;0.185215;0.6125467;0.1401572;0.6243446;457.0;0.2044679;False;2025/10/25 16:32:10:874;1761381130874;;
352;661;0.1833461;0.6126261;0.1401788;0.6243439;457.8;0.2044598;True;2025/10/25 16:32:10:898;1761381130898;;
352;660;0.183342;0.611494;0.1832152;0.5793939;456.3;0.2022066;True;2025/10/25 16:32:10:923;1761381130923;;
352;659;0.1835767;0.6103871;0.1893978;0.5777639;454.8;0.202134;True;2025/10/25 16:32:10:949;1761381130949;;
353;658;0.1840008;0.6092621;0.1939987;0.5744192;453.5;0.2022065;True;2025/10/25 16:32:10:976;1761381130976;;
342;659;0.1783288;0.6102546;0.1184288;0.638672;453.1;0.2164094;True;2025/10/25 16:32:11:3;1761381131003;;
328;659;0.1712761;0.610866;0.1091731;0.6326463;452.8;0.2164386;True;2025/10/25 16:32:11:34;1761381131034;;
328;660;0.1709207;0.6113724;0.1468067;0.6349691;453.8;0.2030567;True;2025/10/25 16:32:11:61;1761381131061;;
328;660;0.1708795;0.6114454;0.1559991;0.6228324;454.7;0.2030292;True;2025/10/25 16:32:11:84;1761381131084;;
327;660;0.1708025;0.6111731;0.1671716;0.5966116;454.7;0.217508;True;2025/10/25 16:32:11:110;1761381131110;;
327;659;0.170741;0.6109537;0.1671985;0.5966105;454.8;0.2175036;True;2025/10/25 16:32:11:133;1761381131133;;
327;659;0.1706894;0.6107693;0.1672029;0.5966102;454.9;0.2175029;True;2025/10/25 16:32:11:157;1761381131157;;
328;659;0.1709343;0.6104915;0.1788462;0.5922406;454.9;0.2174997;True;2025/10/25 16:32:11:180;1761381131180;;
329;659;0.1717011;0.6105598;0.1886896;0.6176275;454.9;0.2117702;True;2025/10/25 16:32:11:205;1761381131205;;
330;659;0.1723093;0.6106156;0.1887088;0.6176242;454.9;0.2117688;True;2025/10/25 16:32:11:229;1761381131229;;
333;662;0.1735986;0.6134326;0.1990977;0.6670082;457.0;0.2029724;True;2025/10/25 16:32:11:253;1761381131253;;
333;664;0.1737149;0.6156625;0.1817724;0.6675611;458.9;0.2029666;True;2025/10/25 16:32:11:277;1761381131277;;
333;667;0.1738417;0.6180053;0.1817951;0.667559;460.6;0.2029652;True;2025/10/25 16:32:11:306;1761381131306;;
339;667;0.1766448;0.6178206;0.2135658;0.6099042;461.6;0.2089837;True;2025/10/25 16:32:11:338;1761381131338;;
352;666;0.1833394;0.617422;0.2433148;0.6020204;462.5;0.2089501;True;2025/10/25 16:32:11:366;1761381131366;;
358;667;0.1865889;0.6182408;0.2297374;0.6486204;462.8;0.2134884;True;2025/10/25 16:32:11:395;1761381131395;;
361;668;0.1883723;0.6189828;0.2263314;0.6524642;463.1;0.2134706;True;2025/10/25 16:32:11:420;1761381131420;;
364;668;0.189613;0.619013;0.2225403;0.6228318;463.5;0.2101492;True;2025/10/25 16:32:11:445;1761381131445;;
365;668;0.1905668;0.6190367;0.2225629;0.6228326;463.8;0.2101462;True;2025/10/25 16:32:11:469;1761381131469;;
367;668;0.1913905;0.6190576;0.2226028;0.6228247;464.0;0.2100632;True;2025/10/25 16:32:11:493;1761381131493;;
371;668;0.1935177;0.6190655;0.2370375;0.6272219;464.7;0.2078529;True;2025/10/25 16:32:11:520;1761381131520;;
374;668;0.195189;0.6190971;0.2321526;0.6300306;465.3;0.2079079;True;2025/10/25 16:32:11:555;1761381131555;;
376;668;0.196101;0.6191149;0.2320517;0.630014;465.9;0.2079479;True;2025/10/25 16:32:11:580;1761381131580;;
376;668;0.1961633;0.6191354;0.2195998;0.6303083;465.4;0.2040573;True;2025/10/25 16:32:11:606;1761381131606;;
376;668;0.1962164;0.6191521;0.2196702;0.6303189;464.9;0.2040448;True;2025/10/25 16:32:11:630;1761381131630;;
377;669;0.1964051;0.6202677;0.2104955;0.6594662;465.9;0.2069974;True;2025/10/25 16:32:11:655;1761381131655;;
380;669;0.1980737;0.6203192;0.2411898;0.6364937;466.8;0.2069633;True;2025/10/25 16:32:11:680;1761381131680;;
380;671;0.1983228;0.6214335;0.2104273;0.6594612;467.6;0.2070194;True;2025/10/25 16:32:11:711;1761381131711;;
369;672;0.1924554;0.6223274;0.151489;0.6584637;466.7;0.2190637;True;2025/10/25 16:32:11:746;1761381131746;;
361;672;0.1883604;0.6230085;0.1514972;0.6584584;466.0;0.2191398;True;2025/10/25 16:32:11:778;1761381131778;;
361;677;0.1883878;0.6273694;0.19653;0.6940147;467.2;0.2143466;True;2025/10/25 16:32:11:816;1761381131816;;
360;678;0.1876943;0.6279821;0.1728042;0.6682289;468.3;0.2143202;True;2025/10/25 16:32:11:844;1761381131844;;
363;678;0.1893301;0.6280489;0.2225013;0.6307648;467.8;0.2079121;True;2025/10/25 16:32:11:871;1761381131871;;
368;677;0.1917271;0.6274515;0.2331254;0.6116495;467.3;0.2078715;True;2025/10/25 16:32:11:895;1761381131895;;
370;677;0.1928035;0.6268809;0.2233133;0.6105613;467.9;0.2153591;True;2025/10/25 16:32:11:921;1761381131921;;
373;676;0.1945064;0.6261039;0.233078;0.6036067;468.4;0.2153557;True;2025/10/25 16:32:11:946;1761381131946;;
376;675;0.1959583;0.6254374;0.2331084;0.6036091;468.8;0.2153548;True;2025/10/25 16:32:11:971;1761381131971;;
377;675;0.1966711;0.625203;0.2264383;0.6127536;467.5;0.2090965;True;2025/10/25 16:32:11:996;1761381131996;;
379;675;0.1978067;0.6251906;0.2334574;0.6231727;466.3;0.2090835;True;2025/10/25 16:32:12:23;1761381132023;;
382;674;0.1990209;0.6249725;0.2369446;0.6112239;465.2;0.2091228;True;2025/10/25 16:32:12:47;1761381132047;;
384;674;0.2002781;0.6244063;0.2390876;0.6008203;463.8;0.2108;True;2025/10/25 16:32:12:72;1761381132072;;
386;673;0.2012659;0.6239606;0.2391375;0.6008276;462.4;0.2107888;True;2025/10/25 16:32:12:95;1761381132095;;
375;673;0.1953196;0.6238927;0.1481316;0.6133053;463.1;0.2177966;True;2025/10/25 16:32:12:120;1761381132120;;
366;673;0.190823;0.6238362;0.148159;0.6133184;463.6;0.2177127;True;2025/10/25 16:32:12:145;1761381132145;;
359;673;0.187208;0.6237864;0.1481659;0.6133051;464.1;0.2177961;True;2025/10/25 16:32:12:169;1761381132169;;
362;661;0.1888158;0.6126773;0.225046;0.5046304;466.5;0.2168355;True;2025/10/25 16:32:12:194;1761381132194;;
365;652;0.1901288;0.6040767;0.2251261;0.5046964;468.7;0.2168362;True;2025/10/25 16:32:12:218;1761381132218;;
366;651;0.1908048;0.6030503;0.2189591;0.5625352;467.9;0.2146329;True;2025/10/25 16:32:12:242;1761381132242;;
367;650;0.1913406;0.6022454;0.2190409;0.5625404;467.1;0.2146347;True;2025/10/25 16:32:12:266;1761381132266;;
368;649;0.1918247;0.601519;0.2190417;0.5625405;466.5;0.2146348;True;2025/10/25 16:32:12:290;1761381132290;;
369;648;0.1922381;0.6008919;0.2189617;0.5625353;465.9;0.2146327;True;2025/10/25 16:32:12:314;1761381132314;;
369;646;0.1924773;0.5981551;0.2165374;0.5334545;465.4;0.2156339;True;2025/10/25 16:32:12:340;1761381132340;;
369;643;0.1926706;0.5960464;0.2166105;0.5335293;465.0;0.2156275;True;2025/10/25 16:32:12:364;1761381132364;;
370;643;0.1928273;0.5958956;0.2013059;0.5886427;465.9;0.2173118;True;2025/10/25 16:32:12:390;1761381132390;;
370;643;0.1927366;0.5958583;0.1901958;0.5943025;466.6;0.2174052;True;2025/10/25 16:32:12:416;1761381132416;;
370;643;0.1927669;0.5957502;0.2086514;0.5892723;467.3;0.2173094;True;2025/10/25 16:32:12:445;1761381132445;;
395;643;0.2062233;0.596054;0.2892855;0.6052493;467.1;0.2153854;True;2025/10/25 16:32:12:477;1761381132477;;
407;643;0.2122169;0.5961924;0.2742794;0.6023837;467.0;0.2153523;True;2025/10/25 16:32:12:505;1761381132505;;
409;646;0.2133472;0.5982245;0.2464256;0.6343326;467.5;0.1970807;True;2025/10/25 16:32:12:537;1761381132537;;
413;648;0.215559;0.6000708;0.2618679;0.6415603;468.0;0.1970383;True;2025/10/25 16:32:12:561;1761381132561;;
439;648;0.2286818;0.6000715;0.3156684;0.6004609;469.0;0.199597;True;2025/10/25 16:32:12:590;1761381132590;;
457;647;0.2381634;0.5997848;0.3167573;0.5825005;470.0;0.1996304;True;2025/10/25 16:32:12:618;1761381132618;;
457;649;0.2381857;0.6012161;0.2589695;0.6354877;469.5;0.2060343;True;2025/10/25 16:32:12:647;1761381132647;;
459;651;0.2392274;0.6035081;0.2737098;0.6483667;469.1;0.2060385;True;2025/10/25 16:32:12:679;1761381132679;;
459;652;0.2392982;0.6042493;0.2589956;0.6354908;468.6;0.206034;True;2025/10/25 16:32:12:704;1761381132704;;
473;652;0.246459;0.6040788;0.3104997;0.5963741;470.6;0.2146373;True;2025/10/25 16:32:12:740;1761381132740;;
481;652;0.2507829;0.6039701;0.3105355;0.596375;472.3;0.2146403;True;2025/10/25 16:32:12:768;1761381132768;;
481;652;0.2506523;0.6043934;0.2479517;0.6273304;471.7;0.2107548;True;2025/10/25 16:32:12:794;1761381132794;;
481;652;0.2508361;0.6045026;0.2612379;0.6191116;471.2;0.2107386;True;2025/10/25 16:32:12:819;1761381132819;;
480;653;0.2505141;0.6051393;0.2433733;0.6349687;470.8;0.2107598;True;2025/10/25 16:32:12:844;1761381132844;;
481;653;0.2505931;0.6051806;0.2543074;0.6184247;472.7;0.2077732;True;2025/10/25 16:32:12:870;1761381132870;;
481;653;0.2506556;0.6052141;0.2542992;0.6184217;474.5;0.2075396;True;2025/10/25 16:32:12:894;1761381132894;;
481;654;0.2506846;0.6055587;0.2622764;0.6305947;473.2;0.2039657;True;2025/10/25 16:32:12:920;1761381132920;;
481;654;0.2507074;0.6058355;0.2623295;0.6306006;472.1;0.2039561;True;2025/10/25 16:32:12:943;1761381132943;;
481;654;0.2507729;0.6061624;0.2561773;0.6326762;471.1;0.2038994;True;2025/10/25 16:32:12:969;1761381132969;;
515;655;0.2685867;0.6073985;0.3595795;0.6481459;471.6;0.2031542;True;2025/10/25 16:32:13:1;1761381133001;;
532;657;0.2775103;0.608742;0.353139;0.6570644;472.0;0.203068;True;2025/10/25 16:32:13:25;1761381133025;;
546;658;0.2847219;0.6099138;0.3531561;0.6570724;472.4;0.2030611;True;2025/10/25 16:32:13:50;1761381133050;;
545;658;0.2842399;0.6099691;0.2725533;0.6357648;473.9;0.1966244;True;2025/10/25 16:32:13:76;1761381133076;;
545;658;0.2838634;0.6100147;0.2726199;0.635775;475.2;0.1966211;True;2025/10/25 16:32:13:100;1761381133100;;
545;659;0.2839157;0.6102529;0.2939283;0.6420392;475.8;0.2066169;True;2025/10/25 16:32:13:125;1761381133125;;
545;659;0.2843282;0.6104335;0.3042566;0.641601;476.3;0.206566;True;2025/10/25 16:32:13:149;1761381133149;;
546;659;0.2846861;0.6105927;0.3042558;0.6416031;476.7;0.2065777;True;2025/10/25 16:32:13:173;1761381133173;;
548;659;0.2858147;0.6108097;0.3128785;0.6229594;475.5;0.2096442;True;2025/10/25 16:32:13:211;1761381133211;;
551;659;0.2874462;0.6109301;0.3202507;0.616235;474.4;0.2098024;True;2025/10/25 16:32:13:246;1761381133246;;
556;659;0.2896699;0.6110094;0.3312178;0.6161655;474.3;0.2036895;True;2025/10/25 16:32:13:274;1761381133274;;
557;659;0.2905498;0.6110854;0.3220572;0.6217414;474.2;0.2034828;True;2025/10/25 16:32:13:302;1761381133302;;
557;660;0.2902778;0.6111365;0.2838689;0.6235209;474.3;0.215053;True;2025/10/25 16:32:13:328;1761381133328;;
557;660;0.290247;0.6111905;0.2890185;0.6205978;474.4;0.2149986;True;2025/10/25 16:32:13:352;1761381133352;;
557;660;0.2902197;0.6112393;0.289015;0.6205972;474.5;0.2149994;True;2025/10/25 16:32:13:375;1761381133375;;
527;662;0.2749404;0.6134281;0.190832;0.6684219;474.9;0.2101707;True;2025/10/25 16:32:13:400;1761381133400;;
503;663;0.2623516;0.6145973;0.1832398;0.6605224;475.2;0.2101499;True;2025/10/25 16:32:13:424;1761381133424;;
485;665;0.2527856;0.6165657;0.1871041;0.6721408;475.5;0.2102099;True;2025/10/25 16:32:13:450;1761381133450;;
485;665;0.252844;0.6164653;0.2630545;0.6139805;474.6;0.20388;True;2025/10/25 16:32:13:495;1761381133495;;
485;665;0.2528805;0.6164098;0.2631804;0.6139957;473.8;0.2038851;True;2025/10/25 16:32:13:527;1761381133527;;
487;666;0.254157;0.6171759;0.2844594;0.6519896;472.9;0.2059505;True;2025/10/25 16:32:13:556;1761381133556;;
490;667;0.2555731;0.6180428;0.2905149;0.6581185;472.0;0.2057907;True;2025/10/25 16:32:13:581;1761381133581;;
490;667;0.2553852;0.6180952;0.2495567;0.639768;472.2;0.2220982;True;2025/10/25 16:32:13:606;1761381133606;;
488;667;0.254597;0.6181445;0.2372311;0.6344919;472.3;0.2220059;True;2025/10/25 16:32:13:630;1761381133630;;
489;667;0.2548414;0.6182181;0.2711652;0.6314984;471.5;0.2148314;True;2025/10/25 16:32:13:655;1761381133655;;
489;667;0.2550426;0.6182787;0.2712196;0.6315067;470.8;0.2148233;True;2025/10/25 16:32:13:679;1761381133679;;
490;667;0.2552174;0.6183316;0.2712463;0.6315105;470.2;0.2148194;True;2025/10/25 16:32:13:703;1761381133703;;
490;667;0.2552293;0.6184005;0.265896;0.6387124;470.1;0.2018452;True;2025/10/25 16:32:13:729;1761381133729;;
490;667;0.2552404;0.6184558;0.2659849;0.6387365;470.1;0.2019548;True;2025/10/25 16:32:13:753;1761381133753;;
490;667;0.2552557;0.6185123;0.2562544;0.6316888;469.4;0.2098325;True;2025/10/25 16:32:13:777;1761381133777;;
490;668;0.2552706;0.6185676;0.2562628;0.6316898;468.7;0.2098305;True;2025/10/25 16:32:13:807;1761381133807;;
490;668;0.255284;0.6191794;0.2562741;0.6516558;468.1;0.2098177;True;2025/10/25 16:32:13:838;1761381133838;;
485;670;0.2530599;0.6212005;0.2226771;0.674032;468.6;0.211334;True;2025/10/25 16:32:13:867;1761381133867;;
483;672;0.2519199;0.623126;0.2292063;0.6769743;469.1;0.2113687;True;2025/10/25 16:32:13:896;1761381133896;;
494;673;0.2573255;0.6236555;0.3116226;0.6628485;469.0;0.2081041;True;2025/10/25 16:32:13:922;1761381133922;;
502;674;0.2617114;0.6241964;0.3133796;0.6651492;468.9;0.2079808;True;2025/10/25 16:32:13:946;1761381133946;;
509;674;0.2652465;0.62466;0.313366;0.665148;468.8;0.2080538;True;2025/10/25 16:32:13:970;1761381133970;;
515;674;0.2686547;0.6244028;0.3155813;0.6171677;469.4;0.2095002;True;2025/10/25 16:32:13:995;1761381133995;;
522;674;0.2718773;0.6241826;0.3208844;0.616509;469.9;0.209432;True;2025/10/25 16:32:14:19;1761381134019;;
526;673;0.2741697;0.6239951;0.3156143;0.6171894;470.3;0.2094624;True;2025/10/25 16:32:14:47;1761381134047;;
531;673;0.2769402;0.6240021;0.3193318;0.6404681;472.3;0.2097797;True;2025/10/25 16:32:14:81;1761381134081;;
533;673;0.2781186;0.6240548;0.314735;0.6434935;474.1;0.2096588;True;2025/10/25 16:32:14:105;1761381134105;;
528;674;0.2754984;0.6247753;0.245623;0.6613885;475.0;0.2121664;True;2025/10/25 16:32:14:131;1761381134131;;
525;675;0.2735734;0.6253336;0.2456286;0.6613964;475.9;0.2121493;True;2025/10/25 16:32:14:155;1761381134155;;
522;675;0.2719076;0.6258412;0.245634;0.6614041;476.6;0.2121336;True;2025/10/25 16:32:14:180;1761381134180;;
523;675;0.2726057;0.6258253;0.2965357;0.6250892;474.0;0.2168104;True;2025/10/25 16:32:14:205;1761381134205;;
524;675;0.2731716;0.6258127;0.2965836;0.6251053;471.6;0.2167646;True;2025/10/25 16:32:14:229;1761381134229;;
525;675;0.2736768;0.6258014;0.2965851;0.6251066;469.5;0.2168476;True;2025/10/25 16:32:14:255;1761381134255;;
526;675;0.2741336;0.6258663;0.2948971;0.6331431;469.3;0.2148976;True;2025/10/25 16:32:14:290;1761381134290;;
526;675;0.274316;0.6254991;0.292592;0.6116793;469.1;0.2146563;True;2025/10/25 16:32:14:317;1761381134317;;
524;675;0.2732161;0.6255031;0.2563277;0.6347117;469.7;0.2183678;True;2025/10/25 16:32:14:350;1761381134350;;
523;675;0.2724541;0.6255063;0.2563122;0.6347068;470.2;0.2183736;True;2025/10/25 16:32:14:377;1761381134377;;
524;675;0.2733949;0.6255317;0.2975052;0.6296135;472.0;0.2137004;True;2025/10/25 16:32:14:410;1761381134410;;
524;675;0.2734008;0.6258054;0.273887;0.6478813;473.6;0.2135939;True;2025/10/25 16:32:14:434;1761381134434;;
526;674;0.2739702;0.6243109;0.2958063;0.5902903;473.2;0.2081394;True;2025/10/25 16:32:14:460;1761381134460;;
526;673;0.2742719;0.6235941;0.2923025;0.5993584;472.8;0.208152;True;2025/10/25 16:32:14:487;1761381134487;;
527;672;0.2745601;0.6231049;0.2936155;0.6007006;472.5;0.2081515;True;2025/10/25 16:32:14:511;1761381134511;;
531;674;0.2768309;0.6245068;0.317148;0.6606146;474.0;0.212897;True;2025/10/25 16:32:14:539;1761381134539;;
535;675;0.2790374;0.6259011;0.3169546;0.6605133;475.4;0.2129639;True;2025/10/25 16:32:14:574;1761381134574;;
537;675;0.2799355;0.6258359;0.3079668;0.6217887;474.9;0.2169267;True;2025/10/25 16:32:14:614;1761381134614;;
537;675;0.2799674;0.6257326;0.2966824;0.6186082;474.5;0.2167787;True;2025/10/25 16:32:14:645;1761381134645;;
537;675;0.280111;0.6257106;0.2891604;0.6225794;478.2;0.2229221;True;2025/10/25 16:32:14:676;1761381134676;;
538;675;0.2802099;0.6256191;0.286324;0.6168326;481.6;0.2228051;True;2025/10/25 16:32:14:701;1761381134701;;
544;675;0.2837075;0.6256556;0.3349123;0.6321524;480.8;0.2134457;True;2025/10/25 16:32:14:727;1761381134727;;
549;675;0.2860672;0.6257328;0.3292663;0.6349489;480.1;0.2133704;True;2025/10/25 16:32:14:756;1761381134756;;
555;675;0.2893214;0.6257651;0.3347956;0.6320767;479.5;0.2134153;True;2025/10/25 16:32:14:795;1761381134795;;
576;677;0.3002356;0.6277458;0.3637222;0.6613094;479.5;0.221837;True;2025/10/25 16:32:14:854;1761381134854;;
