X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
1433;566;0.7468344;0.5243674;0.798418;0.5384589;522.6;0.1975566;True;2025/10/25 16:56:58:417;1761382618417;;
1455;566;0.7581183;0.5243865;0.7982526;0.5384431;521.2;0.1975518;True;2025/10/25 16:56:58:446;1761382618446;;
1464;564;0.7628313;0.5227484;0.7860721;0.4905905;522.3;0.2057655;True;2025/10/25 16:56:58:475;1761382618475;;
1454;563;0.7574112;0.521964;0.6606915;0.4979814;523.3;0.2057809;True;2025/10/25 16:56:58:501;1761382618501;;
1445;563;0.7528982;0.5212964;0.6607398;0.4979866;524.1;0.2057822;True;2025/10/25 16:56:58:528;1761382618528;;
1641;564;0.8551343;0.522299;1.02329;0.5540057;524.4;0.1774647;True;2025/10/25 16:56:58:557;1761382618557;;
1748;564;0.9106998;0.5230939;1.023188;0.5540047;524.7;0.177398;True;2025/10/25 16:56:58:583;1761382618583;;
1737;564;0.9051031;0.5224028;0.8720945;0.5001436;525.8;0.1921557;True;2025/10/25 16:56:58:610;1761382618610;;
1729;563;0.900829;0.5217519;0.8670376;0.4976465;526.8;0.1921156;True;2025/10/25 16:56:58:635;1761382618635;;
1829;564;0.9531246;0.5225398;1.064105;0.5505592;527.1;0.1772349;True;2025/10/25 16:56:58:662;1761382618662;;
1887;564;0.9831092;0.523146;1.064103;0.5505601;527.4;0.1772332;True;2025/10/25 16:56:58:688;1761382618688;;
1887;565;0.9830982;0.5232712;0.9830455;0.5381156;527.6;0.1771947;True;2025/10/25 16:56:58:717;1761382618717;;
1891;565;0.9850235;0.5233254;0.9927049;0.5347116;526.9;0.1795626;True;2025/10/25 16:56:58:755;1761382618755;;
1893;565;0.9859735;0.5233564;0.9925789;0.5346862;526.3;0.1795984;True;2025/10/25 16:56:58:782;1761382618782;;
1622;563;0.845162;0.5213178;0.5969908;0.4811517;523.4;0.1930675;True;2025/10/25 16:56:58:809;1761382618809;;
1470;561;0.7660304;0.5197033;0.5969868;0.4811603;520.9;0.1930397;True;2025/10/25 16:56:58:835;1761382618835;;
1408;560;0.7333377;0.5189596;0.6371873;0.4912623;518.5;0.1930099;True;2025/10/25 16:56:58:862;1761382618862;;
1384;558;0.7210577;0.5172825;0.7088738;0.4995432;521.3;0.2052035;True;2025/10/25 16:56:59:794;1761382619794;;
1389;558;0.7234601;0.5172582;0.7590457;0.5032565;520.1;0.1981548;True;2025/10/25 16:56:59:822;1761382619822;;
1392;558;0.7251626;0.5170864;0.7591025;0.4940879;519.0;0.1979794;True;2025/10/25 16:56:59:848;1761382619848;;
1399;557;0.7289629;0.5165492;0.7773015;0.4842933;518.3;0.1975052;True;2025/10/25 16:56:59:876;1761382619876;;
1407;557;0.7332947;0.5163677;0.7837961;0.4918313;517.7;0.1975169;True;2025/10/25 16:56:59:905;1761382619905;;
1441;557;0.750599;0.5162702;0.8430758;0.5075866;517.3;0.197781;True;2025/10/25 16:56:59:935;1761382619935;;
1450;557;0.7554817;0.5161977;0.8099437;0.5099339;517.0;0.1978334;True;2025/10/25 16:56:59:965;1761382619965;;
1458;557;0.7593817;0.5161349;0.8096209;0.5099056;516.6;0.1978119;True;2025/10/25 16:56:59:994;1761382619994;;
1347;555;0.7019119;0.5144631;0.558973;0.4679281;515.2;0.2101754;True;2025/10/25 16:57:00:24;1761382620024;;
1280;554;0.666948;0.5131535;0.5589941;0.4679333;513.9;0.2101513;True;2025/10/25 16:57:00:51;1761382620051;;
1281;554;0.6671903;0.5131308;0.7182007;0.4937127;514.8;0.2074155;True;2025/10/25 16:57:00:78;1761382620078;;
1281;554;0.6674045;0.5131107;0.7182819;0.4937319;515.6;0.2073833;True;2025/10/25 16:57:00:105;1761382620105;;
1281;554;0.6675863;0.5130934;0.7182986;0.4937357;516.4;0.2073768;True;2025/10/25 16:57:00:130;1761382620130;;
1309;554;0.6822355;0.5130273;0.7916313;0.5089108;515.7;0.2056859;True;2025/10/25 16:57:00:158;1761382620158;;
1334;553;0.695055;0.5129624;0.791634;0.5088838;515.2;0.2057461;True;2025/10/25 16:57:00:191;1761382620191;;
1383;554;0.7208317;0.5130898;0.8485777;0.5188808;513.5;0.2103348;True;2025/10/25 16:57:00:219;1761382620219;;
1399;554;0.7291552;0.5131569;0.8163367;0.5176753;512.0;0.2102159;True;2025/10/25 16:57:00:244;1761382620244;;
1415;554;0.7373522;0.513155;0.8179371;0.5031036;511.5;0.190875;True;2025/10/25 16:57:00:272;1761382620272;;
1430;554;0.745178;0.5131525;0.8229708;0.5030568;511.0;0.1908995;True;2025/10/25 16:57:00:303;1761382620303;;
1448;553;0.754489;0.512239;0.8332954;0.4802937;511.1;0.1999735;True;2025/10/25 16:57:00:339;1761382620339;;
1489;552;0.7758218;0.5116858;0.8860186;0.4823872;511.2;0.1999482;True;2025/10/25 16:57:00:370;1761382620370;;
1516;552;0.7898508;0.511274;0.8860048;0.4823863;511.3;0.1999568;True;2025/10/25 16:57:00:399;1761382620399;;
1400;551;0.7295371;0.5108253;0.5802073;0.4793447;509.9;0.2009469;True;2025/10/25 16:57:00:425;1761382620425;;
1339;551;0.6976956;0.5105131;0.5931259;0.4805446;508.7;0.2009146;True;2025/10/25 16:57:00:449;1761382620449;;
1337;550;0.6965344;0.5101321;0.6869431;0.4780552;511.3;0.226209;True;2025/10/25 16:57:00:475;1761382620475;;
1335;550;0.6956087;0.5097927;0.6870948;0.4780741;513.5;0.2262044;True;2025/10/25 16:57:00:501;1761382620501;;
1334;550;0.6950199;0.509343;0.6889666;0.4750898;515.6;0.2262292;True;2025/10/25 16:57:00:531;1761382620531;;
1321;549;0.6884708;0.5092048;0.6449725;0.4805253;515.1;0.1898845;True;2025/10/25 16:57:00:558;1761382620558;;
1311;549;0.6828927;0.5090692;0.6448163;0.4804915;514.6;0.1899343;True;2025/10/25 16:57:00:589;1761382620589;;
1297;549;0.6756955;0.5088843;0.6334629;0.5001486;512.7;0.1895981;True;2025/10/25 16:57:00:626;1761382620626;;
1289;549;0.6716204;0.5087694;0.6335363;0.5001563;510.9;0.1895969;True;2025/10/25 16:57:00:654;1761382620654;;
1278;549;0.6661375;0.5087371;0.6173671;0.4907215;511.1;0.1977645;True;2025/10/25 16:57:00:679;1761382620679;;
1270;549;0.6619456;0.5087094;0.6173629;0.4907384;511.3;0.1977193;True;2025/10/25 16:57:00:704;1761382620704;;
1213;549;0.6322573;0.5089328;0.5166925;0.5172613;508.2;0.2145226;True;2025/10/25 16:57:00:730;1761382620730;;
1190;549;0.6200054;0.5091035;0.5441624;0.5171208;505.3;0.2144707;True;2025/10/25 16:57:00:754;1761382620754;;
1170;550;0.6096188;0.5092672;0.5440487;0.5171095;502.8;0.2145027;True;2025/10/25 16:57:00:782;1761382620782;;
1115;549;0.5809025;0.5087404;0.4869887;0.4835535;502.9;0.1971292;True;2025/10/25 16:57:00:820;1761382620820;;
1085;549;0.5654794;0.5084054;0.4870345;0.4835567;503.1;0.1971234;True;2025/10/25 16:57:00:848;1761382620848;;
1125;549;0.586367;0.5084004;0.6928093;0.4947273;501.2;0.2010094;True;2025/10/25 16:57:00:873;1761382620873;;
1153;549;0.6008037;0.5083959;0.6932151;0.4947517;499.6;0.2010565;True;2025/10/25 16:57:00:898;1761382620898;;
1168;549;0.6087036;0.5083866;0.6790727;0.4952;498.1;0.2010692;True;2025/10/25 16:57:00:922;1761382620922;;
1127;549;0.5871481;0.5084196;0.4874661;0.5105961;498.2;0.205049;True;2025/10/25 16:57:00:947;1761382620947;;
1098;549;0.572296;0.5084461;0.4874822;0.5105963;498.3;0.2050323;True;2025/10/25 16:57:00:971;1761382620971;;
1090;549;0.567873;0.5084539;0.523792;0.5092341;497.9;0.2039531;True;2025/10/25 16:57:00:996;1761382620996;;
1082;549;0.5640367;0.5084614;0.5238955;0.5092373;497.6;0.2039491;True;2025/10/25 16:57:01:25;1761382621025;;
1083;549;0.5645679;0.5084615;0.5828178;0.5084854;497.3;0.203986;True;2025/10/25 16:57:01:55;1761382621055;;
1098;549;0.5721782;0.5089604;0.6380671;0.5287598;494.7;0.1971807;True;2025/10/25 16:57:01:82;1761382621082;;
1107;549;0.5770521;0.5092583;0.6337555;0.5260033;492.4;0.1970986;True;2025/10/25 16:57:01:106;1761382621106;;
1115;550;0.5809517;0.5095105;0.6338097;0.5260134;490.3;0.1970712;True;2025/10/25 16:57:01:131;1761382621131;;
1144;550;0.5962552;0.5095122;0.6906834;0.5117909;491.2;0.1938766;True;2025/10/25 16:57:01:155;1761382621155;;
1161;550;0.6049389;0.5095875;0.6796906;0.5195422;492.0;0.1938716;True;2025/10/25 16:57:01:180;1761382621180;;
1171;550;0.6101145;0.5094163;0.6684193;0.4974677;488.6;0.2074772;True;2025/10/25 16:57:01:205;1761382621205;;
1183;549;0.6165932;0.5092472;0.6840861;0.4960249;485.5;0.2074773;True;2025/10/25 16:57:01:230;1761382621230;;
1194;549;0.6219101;0.5090988;0.6842031;0.4960357;482.8;0.2074776;True;2025/10/25 16:57:01:253;1761382621253;;
1265;549;0.6592886;0.5091836;0.8005848;0.5175759;482.7;0.208801;True;2025/10/25 16:57:01:279;1761382621279;;
1275;549;0.6641183;0.5092297;0.7183987;0.5159624;482.6;0.2088318;True;2025/10/25 16:57:01:302;1761382621302;;
1284;550;0.6687523;0.5092779;0.7183046;0.515954;482.5;0.2088259;True;2025/10/25 16:57:01:331;1761382621331;;
1181;549;0.6152897;0.5091444;0.5034663;0.500509;483.2;0.2174099;True;2025/10/25 16:57:01:378;1761382621378;;
1181;550;0.6153157;0.5092723;0.6161078;0.5202973;482.4;0.2007078;True;2025/10/25 16:57:01:404;1761382621404;;
1229;550;0.6405882;0.509865;0.7641796;0.5356722;481.7;0.2005136;True;2025/10/25 16:57:01:427;1761382621427;;
1268;551;0.6604456;0.5104091;0.764104;0.5356625;481.0;0.2005233;True;2025/10/25 16:57:01:453;1761382621453;;
1258;551;0.6553299;0.5107498;0.6149146;0.5292405;479.1;0.1868126;True;2025/10/25 16:57:01:494;1761382621494;;
1257;551;0.6549069;0.5108352;0.6392292;0.5251372;477.3;0.1866392;True;2025/10/25 16:57:01:519;1761382621519;;
1247;551;0.6499196;0.5108314;0.6009146;0.5104679;480.2;0.1996445;True;2025/10/25 16:57:01:549;1761382621549;;
1239;551;0.6456419;0.5108468;0.5981036;0.5148705;482.8;0.1997127;True;2025/10/25 16:57:01:580;1761382621580;;
1342;551;0.6989639;0.510855;0.8406199;0.5164624;483.7;0.200292;True;2025/10/25 16:57:01:609;1761382621609;;
1403;551;0.7312462;0.5108616;0.840569;0.5164527;484.5;0.2003039;True;2025/10/25 16:57:01:635;1761382621635;;
1426;551;0.7429024;0.5108715;0.8072013;0.5142049;485.3;0.2002136;True;2025/10/25 16:57:01:659;1761382621659;;
1470;552;0.7660034;0.5118312;0.8597895;0.546818;486.0;0.2056732;True;2025/10/25 16:57:01:684;1761382621684;;
1512;553;0.7877634;0.5126271;0.8816062;0.5475547;486.6;0.2056647;True;2025/10/25 16:57:01:707;1761382621707;;
1526;554;0.7950498;0.5131924;0.8438303;0.544681;487.2;0.205662;True;2025/10/25 16:57:01:731;1761382621731;;
1514;554;0.788563;0.5132191;0.7145347;0.5153211;487.1;0.2019816;True;2025/10/25 16:57:01:761;1761382621761;;
1508;554;0.7857296;0.5132545;0.7266502;0.5204483;487.0;0.2020639;True;2025/10/25 16:57:01:788;1761382621788;;
1358;553;0.7075009;0.5125733;0.5088146;0.4907294;486.7;0.2041774;True;2025/10/25 16:57:01:814;1761382621814;;
1264;552;0.658534;0.5120245;0.508603;0.4907697;486.4;0.2041479;True;2025/10/25 16:57:01:837;1761382621837;;
1199;552;0.624992;0.5115507;0.5085903;0.4907721;486.2;0.2041464;True;2025/10/25 16:57:01:862;1761382621862;;
1201;552;0.6255432;0.5113738;0.6539491;0.498458;485.5;0.1991854;True;2025/10/25 16:57:01:888;1761382621888;;
1201;552;0.6258107;0.5112704;0.6670166;0.5012772;484.8;0.1992611;True;2025/10/25 16:57:01:918;1761382621918;;
1228;552;0.639627;0.5112939;0.7423171;0.5152059;486.0;0.205465;True;2025/10/25 16:57:01:944;1761382621944;;
1249;552;0.6508844;0.5113153;0.7423687;0.5152129;487.0;0.2054558;True;2025/10/25 16:57:01:972;1761382621972;;
1260;552;0.6563523;0.5113164;0.7225639;0.5119544;488.0;0.2055631;True;2025/10/25 16:57:02:9;1761382622009;;
1234;552;0.6431446;0.5116727;0.5746886;0.5309425;486.2;0.1988767;True;2025/10/25 16:57:02:33;1761382622033;;
1226;552;0.6388742;0.5119407;0.6026452;0.5300578;484.6;0.1987734;True;2025/10/25 16:57:02:58;1761382622058;;
1190;552;0.6199855;0.5117618;0.5341886;0.4999126;487.2;0.1943379;True;2025/10/25 16:57:02:84;1761382622084;;
1162;552;0.6053616;0.5116049;0.5281707;0.4993758;489.5;0.1942768;True;2025/10/25 16:57:02:107;1761382622107;;
1167;552;0.6082579;0.5114346;0.663698;0.4982982;488.5;0.2113339;True;2025/10/25 16:57:02:133;1761382622133;;
1173;552;0.6109561;0.5112735;0.6640442;0.4983259;487.7;0.2113654;True;2025/10/25 16:57:02:162;1761382622162;;
1177;552;0.6131437;0.5111228;0.6626567;0.4982154;487.0;0.2112397;True;2025/10/25 16:57:02:195;1761382622195;;
1178;551;0.61366;0.511106;0.652999;0.5039909;486.3;0.2011407;True;2025/10/25 16:57:02:219;1761382622219;;
1179;551;0.6143929;0.5110359;0.6570984;0.49933;485.7;0.201082;True;2025/10/25 16:57:02:243;1761382622243;;
1180;551;0.6150633;0.5109702;0.6570215;0.4993224;485.2;0.2010925;True;2025/10/25 16:57:02:268;1761382622268;;
1168;552;0.6088377;0.5113683;0.5728331;0.5258054;485.6;0.2105954;True;2025/10/25 16:57:02:304;1761382622304;;
1167;552;0.6081231;0.5115185;0.5977936;0.521919;486.0;0.2105669;True;2025/10/25 16:57:02:334;1761382622334;;
1154;552;0.6012505;0.5112132;0.5489954;0.4928416;483.4;0.2107041;True;2025/10/25 16:57:02:360;1761382622360;;
1134;551;0.5910552;0.5109049;0.5235232;0.4910635;481.1;0.2107203;True;2025/10/25 16:57:02:384;1761382622384;;
1146;551;0.5973018;0.5108997;0.656411;0.5068198;483.9;0.199789;True;2025/10/25 16:57:02:417;1761382622417;;
1155;551;0.6019288;0.5108953;0.6569085;0.5068659;486.5;0.1997988;True;2025/10/25 16:57:02:448;1761382622448;;
1185;552;0.6175393;0.5115459;0.7149423;0.5349798;486.2;0.2091205;True;2025/10/25 16:57:02:473;1761382622473;;
1203;552;0.6268907;0.512009;0.7074234;0.533856;485.9;0.2090751;True;2025/10/25 16:57:02:498;1761382622498;;
1217;553;0.634105;0.5123951;0.707378;0.5338535;485.6;0.2090808;True;2025/10/25 16:57:02:521;1761382622521;;
1212;553;0.6315392;0.5123959;0.60377;0.5159605;486.6;0.2109422;True;2025/10/25 16:57:02:551;1761382622551;;
1215;553;0.6331787;0.5124722;0.6691799;0.5229072;487.6;0.2110693;True;2025/10/25 16:57:02:579;1761382622579;;
1182;553;0.6159251;0.5124795;0.5277543;0.518251;486.5;0.1989533;True;2025/10/25 16:57:02:604;1761382622604;;
1156;553;0.6025172;0.5124865;0.5275827;0.5182767;485.4;0.1989003;True;2025/10/25 16:57:02:630;1761382622630;;
1124;553;0.5857145;0.5127231;0.5058608;0.5300299;484.5;0.1990731;True;2025/10/25 16:57:02:660;1761382622660;;
1155;553;0.601648;0.5128788;0.6919252;0.5284552;486.6;0.2012735;True;2025/10/25 16:57:02:691;1761382622691;;
1190;554;0.6200991;0.5133541;0.7175373;0.5387574;488.5;0.2013454;True;2025/10/25 16:57:02:719;1761382622719;;
1187;554;0.6184787;0.5133718;0.5922379;0.5250027;492.2;0.2115088;True;2025/10/25 16:57:02:743;1761382622743;;
1186;554;0.618202;0.5134393;0.6081437;0.5284309;495.4;0.211492;True;2025/10/25 16:57:02:769;1761382622769;;
1204;554;0.6273728;0.5136744;0.6944478;0.5346588;498.4;0.2116455;True;2025/10/25 16:57:02:798;1761382622798;;
1204;554;0.6274716;0.5137419;0.6390702;0.5302776;497.9;0.2061699;True;2025/10/25 16:57:02:823;1761382622823;;
1204;554;0.6275547;0.5137982;0.6391169;0.5302793;497.4;0.2060882;True;2025/10/25 16:57:02:847;1761382622847;;
1206;554;0.6281469;0.5134493;0.6504254;0.5002;497.4;0.2208161;False;2025/10/25 16:57:02:874;1761382622874;;
1197;553;0.623942;0.5126228;0.5834156;0.4898037;497.4;0.2208078;False;2025/10/25 16:57:02:904;1761382622904;;
1199;553;0.6248052;0.5124333;0.6504725;0.5002042;497.4;0.2208173;False;2025/10/25 16:57:02:927;1761382622927;;
1210;553;0.6306258;0.5124359;0.6853805;0.5148075;497.2;0.2113852;True;2025/10/25 16:57:02:958;1761382622958;;
1216;553;0.6333745;0.5124379;0.6750308;0.5148669;497.1;0.2114767;True;2025/10/25 16:57:02:988;1761382622988;;
1216;554;0.6333475;0.5130121;0.6322088;0.5384607;495.8;0.199806;True;2025/10/25 16:57:03:14;1761382623014;;
1209;554;0.6299763;0.5135887;0.5937818;0.5396773;494.6;0.1998428;True;2025/10/25 16:57:03:43;1761382623043;;
1209;555;0.6299912;0.5139689;0.6322201;0.5384613;493.6;0.1998018;True;2025/10/25 16:57:03:68;1761382623068;;
1188;554;0.6189908;0.5136412;0.5452808;0.4994587;492.0;0.1917556;True;2025/10/25 16:57:03:93;1761382623093;;
1173;554;0.6113589;0.513572;0.5455803;0.5074616;490.5;0.1917254;True;2025/10/25 16:57:03:116;1761382623116;;
1137;554;0.5925494;0.5135493;0.4943537;0.5106475;491.4;0.1988051;True;2025/10/25 16:57:03:141;1761382623141;;
1111;554;0.5788402;0.5135301;0.4943978;0.5106503;492.2;0.1987998;True;2025/10/25 16:57:03:164;1761382623164;;
1090;554;0.5681589;0.5135131;0.4943436;0.5106468;493.0;0.1988065;True;2025/10/25 16:57:03:189;1761382623189;;
1091;554;0.5683138;0.5131652;0.5802185;0.4952738;493.9;0.2052694;True;2025/10/25 16:57:03:214;1761382623214;;
1068;553;0.5566875;0.5127093;0.4771538;0.4900019;494.7;0.2052276;True;2025/10/25 16:57:03:237;1761382623237;;
1050;553;0.5473183;0.5123006;0.4771218;0.4900084;495.5;0.2052111;True;2025/10/25 16:57:03:261;1761382623261;;
1049;552;0.5467443;0.5118829;0.53111;0.4900617;495.6;0.2134856;False;2025/10/25 16:57:03:291;1761382623291;;
1050;552;0.5471604;0.5115771;0.5625883;0.49042;495.7;0.2135492;False;2025/10/25 16:57:03:317;1761382623317;;
1132;552;0.58959;0.5115731;0.730917;0.5031824;497.0;0.1987672;True;2025/10/25 16:57:03:343;1761382623343;;
1190;552;0.6201883;0.5115691;0.7310469;0.5031964;498.2;0.1987198;True;2025/10/25 16:57:03:370;1761382623370;;
1231;552;0.6413286;0.5115749;0.725736;0.5121323;499.2;0.198843;True;2025/10/25 16:57:03:401;1761382623401;;
1220;552;0.6359046;0.5115629;0.5718392;0.5092349;500.0;0.1999794;True;2025/10/25 16:57:03:429;1761382623429;;
1214;552;0.6327144;0.5115349;0.5752133;0.5019636;500.7;0.1998397;True;2025/10/25 16:57:03:452;1761382623452;;
1209;552;0.6301025;0.5114886;0.5783395;0.5006733;500.5;0.2157181;False;2025/10/25 16:57:03:479;1761382623479;;
1209;552;0.6298535;0.5114747;0.6230914;0.5075941;500.4;0.2157416;False;2025/10/25 16:57:03:508;1761382623508;;
1205;552;0.6277507;0.5114352;0.578384;0.5006794;500.2;0.2157148;False;2025/10/25 16:57:03:531;1761382623531;;
1218;552;0.6345298;0.511423;0.6852508;0.5070912;499.8;0.2090903;True;2025/10/25 16:57:03:555;1761382623555;;
1221;552;0.6362428;0.5114204;0.6599902;0.5047994;499.5;0.2090654;True;2025/10/25 16:57:03:579;1761382623579;;
1220;552;0.6356812;0.5114163;0.607075;0.5107279;499.5;0.2005015;True;2025/10/25 16:57:03:604;1761382623604;;
1213;552;0.6317984;0.5114092;0.573878;0.5094825;499.6;0.2004896;True;2025/10/25 16:57:03:627;1761382623627;;
1212;552;0.6316527;0.5114124;0.6189955;0.5120087;499.7;0.2004908;True;2025/10/25 16:57:03:651;1761382623651;;
1219;552;0.6353987;0.5114071;0.6735151;0.5092038;499.7;0.2067216;True;2025/10/25 16:57:03:676;1761382623676;;
1220;552;0.6355037;0.5114057;0.6392081;0.5068539;499.8;0.2067005;True;2025/10/25 16:57:03:698;1761382623698;;
1226;552;0.6388433;0.5114002;0.6735924;0.5092192;499.9;0.2067042;True;2025/10/25 16:57:03:727;1761382623727;;
1250;552;0.651212;0.5113958;0.7178071;0.5083694;498.9;0.2067488;True;2025/10/25 16:57:03:762;1761382623762;;
1253;552;0.6526538;0.5112563;0.6769828;0.498003;497.9;0.206731;True;2025/10/25 16:57:03:792;1761382623792;;
1145;552;0.5964273;0.51166;0.4371656;0.5298181;498.6;0.2154589;False;2025/10/25 16:57:03:818;1761382623818;;
1068;552;0.5565189;0.5117833;0.4264897;0.5223371;499.3;0.2154002;False;2025/10/25 16:57:03:842;1761382623842;;
1015;552;0.5287854;0.5118914;0.4265223;0.5223361;499.9;0.2153902;False;2025/10/25 16:57:03:866;1761382623866;;
1016;552;0.5293585;0.5116059;0.58043;0.4950471;498.0;0.2136083;False;2025/10/25 16:57:03:892;1761382623892;;
1050;552;0.5473269;0.5114757;0.6550347;0.5002392;496.2;0.213737;False;2025/10/25 16:57:03:926;1761382623926;;
1316;552;0.6859005;0.5115346;0.9116616;0.5174371;497.5;0.2045412;True;2025/10/25 16:57:03:956;1761382623956;;
1503;552;0.7832492;0.5116681;0.9508244;0.5219307;498.7;0.2046092;True;2025/10/25 16:57:03:984;1761382623984;;
1497;552;0.7799076;0.5116875;0.7469199;0.516049;498.5;0.2004961;True;2025/10/25 16:57:04:11;1761382624011;;
1493;552;0.7777458;0.5116875;0.7193998;0.5116652;498.3;0.2004657;True;2025/10/25 16:57:04:35;1761382624035;;
1489;552;0.7759045;0.5116875;0.7193566;0.5116597;498.1;0.2004691;True;2025/10/25 16:57:04:59;1761382624059;;
1485;552;0.7739095;0.5112042;0.7282683;0.4889425;498.9;0.2094956;True;2025/10/25 16:57:04:85;1761382624085;;
1482;551;0.7722121;0.5109393;0.7441863;0.4926379;499.5;0.209462;True;2025/10/25 16:57:04:109;1761382624109;;
1479;551;0.7707221;0.5106969;0.7442185;0.4926454;500.1;0.209453;True;2025/10/25 16:57:04:134;1761382624134;;
1476;551;0.7692701;0.5108661;0.7399758;0.5204413;499.9;0.1996693;True;2025/10/25 16:57:04:165;1761382624165;;
1476;551;0.7691518;0.5108634;0.7178819;0.5088269;499.7;0.199582;True;2025/10/25 16:57:04:189;1761382624189;;
1475;551;0.7684979;0.5107865;0.7583505;0.5000262;501.6;0.2215617;False;2025/10/25 16:57:04:214;1761382624214;;
1474;551;0.7679868;0.5107236;0.7583122;0.5000231;503.3;0.2215555;False;2025/10/25 16:57:04:237;1761382624237;;
1473;551;0.7675092;0.5106612;0.7584804;0.5000371;504.8;0.2215834;False;2025/10/25 16:57:04:265;1761382624265;;
1651;551;0.8600174;0.5106537;1.020582;0.506236;503.1;0.1922674;True;2025/10/25 16:57:04:296;1761382624296;;
1689;551;0.8797659;0.5106487;0.9540192;0.5093328;501.6;0.1923859;True;2025/10/25 16:57:04:320;1761382624320;;
1687;551;0.8791173;0.5110801;0.808484;0.5301127;501.7;0.1880061;True;2025/10/25 16:57:04:344;1761382624344;;
1678;552;0.8744197;0.5112965;0.7759612;0.5250851;501.9;0.1879893;True;2025/10/25 16:57:04:371;1761382624371;;
1675;552;0.8724253;0.5115747;0.8267967;0.5288506;502.1;0.1880149;True;2025/10/25 16:57:04:396;1761382624396;;
1741;553;0.9071628;0.5125606;1.010845;0.5459538;501.0;0.2017309;True;2025/10/25 16:57:04:420;1761382624420;;
1754;553;0.913632;0.5129417;0.9478102;0.5359396;500.1;0.2017504;True;2025/10/25 16:57:04:445;1761382624445;;
1801;554;0.9385216;0.5130561;1.024083;0.5283138;500.7;0.1953743;True;2025/10/25 16:57:04:470;1761382624470;;
1833;554;0.9547213;0.5132139;1.024062;0.5313917;501.2;0.1953625;True;2025/10/25 16:57:04:493;1761382624493;;
1857;554;0.9675196;0.5133659;1.024026;0.5313876;501.7;0.1953636;True;2025/10/25 16:57:04:519;1761382624519;;
1892;554;0.9854258;0.5133907;1.056869;0.5258291;502.1;0.195382;True;2025/10/25 16:57:04:545;1761382624545;;
1848;554;0.9629809;0.5134657;0.8293276;0.5291163;502.6;0.2096477;True;2025/10/25 16:57:04:570;1761382624570;;
1818;554;0.9468893;0.5135273;0.8294786;0.5291277;503.0;0.2096659;True;2025/10/25 16:57:04:595;1761382624595;;
1887;554;0.9830816;0.5137829;1.097224;0.5371016;503.5;0.2056374;True;2025/10/25 16:57:04:620;1761382624620;;
1890;554;0.9847326;0.5137925;0.9973633;0.5265037;504.0;0.2056756;True;2025/10/25 16:57:04:650;1761382624650;;
1997;556;1.040578;0.5148171;1.170447;0.5524939;504.5;0.2055046;True;2025/10/25 16:57:04:680;1761382624680;Offscreen;
1994;556;1.038839;0.5152048;1.012338;0.5437006;503.2;0.1939423;True;2025/10/25 16:57:04:709;1761382624709;Offscreen;
1977;556;1.029926;0.5152083;0.9289503;0.5328434;502.1;0.1937417;True;2025/10/25 16:57:04:734;1761382624734;Offscreen;
1944;556;1.012954;0.5152905;0.9130031;0.5191517;501.1;0.204242;True;2025/10/25 16:57:04:781;1761382624781;Offscreen;
1920;556;1.000291;0.5153019;0.8962717;0.5160847;500.3;0.2042418;True;2025/10/25 16:57:04:809;1761382624809;Offscreen;
1693;556;0.8820947;0.5149797;0.6634674;0.5028006;500.1;0.2138421;False;2025/10/25 16:57:04:839;1761382624839;;
1485;555;0.7736149;0.5144776;0.5846073;0.4963475;499.9;0.213773;False;2025/10/25 16:57:04:867;1761382624867;;
1477;554;0.769656;0.5137159;0.7533125;0.4923159;498.9;0.1906407;True;2025/10/25 16:57:04:904;1761382624904;;
1445;554;0.7527886;0.5132951;0.6841077;0.4922693;498.0;0.1906482;True;2025/10/25 16:57:04:928;1761382624928;;
1448;554;0.7543417;0.5132959;0.8014347;0.5136607;496.6;0.2107763;True;2025/10/25 16:57:04:958;1761382624958;;
1450;554;0.7554659;0.5132965;0.8010448;0.5136239;495.3;0.210767;True;2025/10/25 16:57:04:984;1761382624984;;
1452;554;0.7566441;0.513294;0.8000214;0.5112476;494.1;0.2107609;True;2025/10/25 16:57:05:14;1761382625014;;
1361;554;0.7092035;0.5131851;0.5818556;0.5017428;496.3;0.2041084;True;2025/10/25 16:57:05:39;1761382625039;;
1302;554;0.6782181;0.5130916;0.5821632;0.5017725;498.2;0.2041078;True;2025/10/25 16:57:05:64;1761382625064;;
1287;554;0.6703954;0.5131051;0.6357899;0.5152121;498.0;0.2034912;True;2025/10/25 16:57:05:93;1761382625093;;
1273;554;0.6633573;0.5131111;0.6224875;0.5146606;497.7;0.203349;True;2025/10/25 16:57:05:116;1761382625116;;
1225;553;0.6382507;0.5121064;0.5495864;0.478702;499.0;0.2004223;True;2025/10/25 16:57:05:142;1761382625142;;
1192;552;0.621273;0.5112854;0.5496797;0.4787152;500.2;0.2004145;True;2025/10/25 16:57:05:167;1761382625167;;
1168;551;0.60874;0.5105663;0.5496788;0.4787151;501.2;0.2004146;True;2025/10/25 16:57:05:192;1761382625192;;
1126;549;0.5866346;0.5086904;0.5192065;0.4660251;501.7;0.2183885;False;2025/10/25 16:57:05:230;1761382625230;;
