X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
860;496;0.4483931;0.4601111;0.4232505;0.4555933;637.1;0.2023961;True;2025/10/25 19:37:29:213;1761392249213;;
837;497;0.436212;0.4602846;0.361616;0.4726618;635.6;0.1822663;True;2025/10/25 19:37:29:239;1761392249239;;
834;497;0.4347949;0.4608845;0.4102011;0.4860051;634.2;0.1823126;True;2025/10/25 19:37:29:263;1761392249263;;
832;498;0.4334912;0.4614566;0.4102517;0.4860063;633.0;0.1822988;True;2025/10/25 19:37:29:292;1761392249292;;
786;498;0.4098311;0.4614519;0.3061317;0.460706;635.2;0.1772218;True;2025/10/25 19:37:29:319;1761392249319;;
778;498;0.4056531;0.4614897;0.3610949;0.4703591;637.1;0.1773233;True;2025/10/25 19:37:29:344;1761392249344;;
772;498;0.402275;0.4615228;0.3611841;0.4703433;638.9;0.1772379;True;2025/10/25 19:37:29:370;1761392249370;;
768;499;0.4000612;0.4620645;0.3676004;0.486964;639.5;0.1888355;True;2025/10/25 19:37:29:400;1761392249400;;
749;499;0.3904461;0.4625156;0.3228113;0.4871594;640.2;0.1887417;True;2025/10/25 19:37:29:430;1761392249430;;
741;500;0.3862752;0.463079;0.3376371;0.4920713;639.0;0.1917246;True;2025/10/25 19:37:29:458;1761392249458;;
741;500;0.3864455;0.463104;0.3925578;0.47384;637.9;0.1917378;True;2025/10/25 19:37:29:489;1761392249489;;
740;500;0.3855896;0.4634641;0.3616546;0.4887775;637.0;0.1917099;True;2025/10/25 19:37:29:518;1761392249518;;
739;502;0.3853359;0.4651617;0.3687283;0.5139397;635.8;0.1765777;True;2025/10/25 19:37:29:545;1761392249545;;
739;502;0.3853093;0.4657251;0.3828829;0.500017;634.8;0.1765966;True;2025/10/25 19:37:29:569;1761392249569;;
730;503;0.3805407;0.4658174;0.3266716;0.4759039;635.0;0.1736843;True;2025/10/25 19:37:29:596;1761392249596;;
728;503;0.3794693;0.465923;0.3486892;0.4886369;635.1;0.1737542;True;2025/10/25 19:37:29:622;1761392249622;;
781;498;0.4069333;0.4617311;0.5070475;0.4104218;631.6;0.1984012;True;2025/10/25 19:37:29:652;1761392249652;;
792;495;0.4129936;0.459224;0.4600488;0.4161108;628.5;0.1983106;True;2025/10/25 19:37:29:680;1761392249680;;
799;496;0.4162695;0.4595005;0.4504292;0.4777295;625.9;0.1900525;True;2025/10/25 19:37:29:711;1761392249711;;
803;496;0.4186753;0.4597198;0.4502254;0.4777518;623.5;0.1900936;True;2025/10/25 19:37:29:739;1761392249739;;
807;496;0.4206263;0.4599085;0.4501788;0.4777571;621.4;0.1901031;True;2025/10/25 19:37:29:768;1761392249768;;
807;496;0.4205634;0.4601202;0.4146449;0.4794758;623.4;0.1845044;True;2025/10/25 19:37:29:798;1761392249798;;
808;497;0.4209524;0.4602133;0.4346673;0.4763415;625.3;0.184516;True;2025/10/25 19:37:29:826;1761392249826;;
827;497;0.4310374;0.4602528;0.4897345;0.4685958;625.5;0.1943027;True;2025/10/25 19:37:29:869;1761392249869;;
832;497;0.4334294;0.460304;0.4728244;0.4747596;625.8;0.1941919;True;2025/10/25 19:37:29:893;1761392249893;;
846;497;0.4406822;0.4603345;0.5057647;0.4650728;626.2;0.1789654;True;2025/10/25 19:37:29:920;1761392249920;;
856;497;0.4459246;0.4603586;0.5056766;0.465079;626.6;0.1789764;True;2025/10/25 19:37:29:943;1761392249943;;
864;497;0.4504523;0.4603812;0.5055754;0.4650857;627.0;0.1789017;True;2025/10/25 19:37:29:970;1761392249970;;
824;497;0.4294384;0.460764;0.3347316;0.4852819;629.9;0.177335;True;2025/10/25 19:37:29:996;1761392249996;;
819;498;0.4270275;0.4619575;0.3969845;0.5029226;632.6;0.1773945;True;2025/10/25 19:37:30:20;1761392250020;;
770;498;0.4010515;0.4619523;0.2954718;0.4615747;632.5;0.1786714;True;2025/10/25 19:37:30:47;1761392250047;;
760;498;0.3959383;0.4620017;0.3499346;0.4771981;632.5;0.1786808;True;2025/10/25 19:37:30:72;1761392250072;;
752;499;0.3918023;0.4620459;0.3499997;0.4771938;632.5;0.1786783;True;2025/10/25 19:37:30:98;1761392250098;;
747;499;0.3895033;0.4620851;0.3585497;0.4679503;633.8;0.1697488;True;2025/10/25 19:37:30:123;1761392250123;;
744;499;0.3875901;0.4621193;0.3583421;0.4679615;634.9;0.1698121;True;2025/10/25 19:37:30:151;1761392250151;;
717;499;0.3736723;0.4621505;0.2953506;0.4674614;636.0;0.1696804;True;2025/10/25 19:37:30:181;1761392250181;;
714;499;0.3721064;0.4621751;0.3436746;0.4671139;634.5;0.1928703;True;2025/10/25 19:37:30:207;1761392250207;;
712;500;0.3710568;0.463383;0.3452978;0.504026;633.2;0.1929522;True;2025/10/25 19:37:30:232;1761392250232;;
720;500;0.3752966;0.4638097;0.4210501;0.4914539;633.4;0.1838347;True;2025/10/25 19:37:30:258;1761392250258;;
724;501;0.3774465;0.4639139;0.410595;0.4830731;633.6;0.1838422;True;2025/10/25 19:37:30:286;1761392250286;;
723;501;0.376682;0.4639991;0.3581053;0.4828454;633.8;0.1837523;True;2025/10/25 19:37:30:315;1761392250315;;
701;501;0.3654195;0.4645509;0.2897439;0.4969096;635.3;0.1759596;True;2025/10/25 19:37:30:342;1761392250342;;
695;502;0.3620844;0.4650132;0.3181627;0.49724;636.7;0.1760104;True;2025/10/25 19:37:30:367;1761392250367;;
720;502;0.3751193;0.4650247;0.4542987;0.4834238;636.5;0.1738664;True;2025/10/25 19:37:30:393;1761392250393;;
737;502;0.3842196;0.4650338;0.4540795;0.4834444;636.3;0.1739099;True;2025/10/25 19:37:30:417;1761392250417;;
770;502;0.4015133;0.4650479;0.4871372;0.4842818;637.6;0.1813068;True;2025/10/25 19:37:30:447;1761392250447;;
772;504;0.4021247;0.4672313;0.4191634;0.5225595;638.8;0.1812595;True;2025/10/25 19:37:30:476;1761392250476;;
787;504;0.4100781;0.4672621;0.4760397;0.4882227;639.8;0.1813179;True;2025/10/25 19:37:30:500;1761392250500;;
799;504;0.4165817;0.4673645;0.4762608;0.4743726;639.2;0.1888746;True;2025/10/25 19:37:30:525;1761392250525;;
809;504;0.4215311;0.4674498;0.4778122;0.4757522;638.7;0.1888821;True;2025/10/25 19:37:30:549;1761392250549;;
817;504;0.4257016;0.4675272;0.4776939;0.4757664;638.2;0.1888856;True;2025/10/25 19:37:30:574;1761392250574;;
817;505;0.4257206;0.4679815;0.4339787;0.4995744;636.1;0.1860825;True;2025/10/25 19:37:30:601;1761392250601;;
817;505;0.4257375;0.4683614;0.4339118;0.4995733;634.4;0.1862066;True;2025/10/25 19:37:30:625;1761392250625;;
825;505;0.4298707;0.4683826;0.4817281;0.4873444;635.6;0.1840739;True;2025/10/25 19:37:30:652;1761392250652;;
829;505;0.4319704;0.4684697;0.4733427;0.4771769;636.6;0.1841294;True;2025/10/25 19:37:30:675;1761392250675;;
834;505;0.4347739;0.4684837;0.4815516;0.4873644;637.6;0.1841141;True;2025/10/25 19:37:30:702;1761392250702;;
836;506;0.4357725;0.4686616;0.4685665;0.4940327;635.7;0.1823428;True;2025/10/25 19:37:30:728;1761392250728;;
842;506;0.4389788;0.4687007;0.4908252;0.4854828;634.0;0.1823155;True;2025/10/25 19:37:30:752;1761392250752;;
819;507;0.4269272;0.4697483;0.3565191;0.5129849;636.6;0.1727965;True;2025/10/25 19:37:30:777;1761392250777;;
801;508;0.4173823;0.4706854;0.3563929;0.5129914;638.9;0.1729638;True;2025/10/25 19:37:30:805;1761392250805;;
801;509;0.4174954;0.4712975;0.4344921;0.5090323;641.0;0.1727906;True;2025/10/25 19:37:30:836;1761392250836;;
801;509;0.4176051;0.4722055;0.4351749;0.5171297;642.6;0.1654833;True;2025/10/25 19:37:30:863;1761392250863;;
803;510;0.4185452;0.4723533;0.4491358;0.4795473;644.1;0.1654844;True;2025/10/25 19:37:30:890;1761392250890;;
803;511;0.4185636;0.473293;0.4352241;0.5171269;645.4;0.1654836;True;2025/10/25 19:37:30:920;1761392250920;;
803;511;0.4184129;0.4733543;0.4141563;0.5018243;646.4;0.171373;True;2025/10/25 19:37:30:946;1761392250946;;
803;511;0.4184655;0.4734813;0.4215404;0.5043452;647.3;0.1713886;True;2025/10/25 19:37:30:971;1761392250971;;
803;511;0.4185241;0.4736432;0.4231271;0.4912596;646.0;0.1778155;True;2025/10/25 19:37:30:997;1761392250997;;
803;511;0.4185701;0.4737714;0.4230342;0.4912661;644.8;0.1778077;True;2025/10/25 19:37:31:21;1761392251021;;
923;509;0.4809869;0.4716375;0.6477602;0.4360185;646.3;0.1696443;True;2025/10/25 19:37:31:47;1761392251047;;
996;507;0.5190957;0.470023;0.6475622;0.4360509;647.7;0.1696483;True;2025/10/25 19:37:31:71;1761392251071;;
1048;506;0.5462211;0.4686252;0.6475264;0.4360565;648.9;0.1696182;True;2025/10/25 19:37:31:96;1761392251096;;
1075;505;0.5602544;0.4680239;0.6271811;0.4470025;645.2;0.174189;True;2025/10/25 19:37:31:122;1761392251122;;
1103;504;0.5745739;0.4667893;0.6389338;0.4356338;641.9;0.1741884;True;2025/10/25 19:37:31:153;1761392251153;;
1102;503;0.5743135;0.4661754;0.5694992;0.4427234;638.9;0.1741991;True;2025/10/25 19:37:31:185;1761392251185;;
1133;502;0.590368;0.4649957;0.6692101;0.4281784;639.3;0.1837666;True;2025/10/25 19:37:31:209;1761392251209;;
1145;500;0.5967666;0.4632817;0.6451683;0.4170382;639.7;0.1837533;True;2025/10/25 19:37:31:235;1761392251235;;
1145;500;0.5966381;0.4632692;0.5925165;0.4512814;638.3;0.1854785;True;2025/10/25 19:37:31:261;1761392251261;;
1145;500;0.5967691;0.4633079;0.6002229;0.4662491;637.0;0.1854788;True;2025/10/25 19:37:31:286;1761392251286;;
1146;500;0.596877;0.4633403;0.6002337;0.4662479;635.9;0.1854786;True;2025/10/25 19:37:31:310;1761392251310;;
1157;500;0.6028055;0.4631093;0.6529457;0.4433916;631.9;0.1847661;True;2025/10/25 19:37:31:336;1761392251336;;
1162;500;0.6052533;0.463017;0.6381962;0.4475386;628.3;0.1847761;True;2025/10/25 19:37:31:360;1761392251360;;
1182;498;0.6158149;0.4612125;0.6783307;0.4181019;626.2;0.1768171;True;2025/10/25 19:37:31:394;1761392251394;;
1164;497;0.6065457;0.4608004;0.543111;0.4340267;624.3;0.176745;True;2025/10/25 19:37:31:428;1761392251428;;
1155;497;0.6019293;0.4608592;0.5499066;0.4639319;624.3;0.1955637;True;2025/10/25 19:37:31:455;1761392251455;;
1154;497;0.6014048;0.4609754;0.5789807;0.4673177;624.3;0.1955876;True;2025/10/25 19:37:31:480;1761392251480;;
1154;497;0.6013661;0.4609911;0.5894912;0.4623414;624.3;0.1955983;True;2025/10/25 19:37:31:505;1761392251505;;
1162;497;0.6057023;0.4609331;0.6481597;0.4476464;626.5;0.1851705;True;2025/10/25 19:37:31:533;1761392251533;;
1169;497;0.6089356;0.460886;0.6480678;0.447652;628.5;0.1851701;True;2025/10/25 19:37:31:559;1761392251559;;
1160;497;0.6043933;0.4609566;0.5541784;0.4657284;631.6;0.1830865;True;2025/10/25 19:37:31:586;1761392251586;;
1160;497;0.6043825;0.4608783;0.6005878;0.4468129;634.4;0.1830957;True;2025/10/25 19:37:31:609;1761392251609;;
1153;497;0.6009395;0.4608598;0.5544501;0.4569055;636.9;0.1831026;True;2025/10/25 19:37:31:635;1761392251635;;
1087;498;0.566528;0.4614969;0.4367728;0.483245;634.1;0.1655465;True;2025/10/25 19:37:31:661;1761392251661;;
1043;498;0.5437495;0.4619962;0.4366515;0.4832508;631.5;0.1655477;True;2025/10/25 19:37:31:685;1761392251685;;
1009;499;0.5259599;0.4624541;0.4366385;0.4832514;629.3;0.1655478;True;2025/10/25 19:37:31:711;1761392251711;;
984;499;0.5126814;0.4624553;0.4366839;0.4642251;628.8;0.1740406;True;2025/10/25 19:37:31:738;1761392251738;;
961;499;0.501018;0.4624566;0.4368446;0.4642064;628.4;0.17408;True;2025/10/25 19:37:31:772;1761392251772;;
956;503;0.4982857;0.4662776;0.4627206;0.5278962;626.0;0.1695428;True;2025/10/25 19:37:31:798;1761392251798;;
951;503;0.4957285;0.466621;0.4587017;0.4893073;623.9;0.1697292;True;2025/10/25 19:37:31:823;1761392251823;;
948;503;0.4941849;0.4666361;0.464501;0.4726759;625.2;0.172752;True;2025/10/25 19:37:31:850;1761392251850;;
946;503;0.4931272;0.4666608;0.4668328;0.4771613;626.3;0.1727304;True;2025/10/25 19:37:31:874;1761392251874;;
944;504;0.4920646;0.4666753;0.4644338;0.4726802;627.3;0.1727337;True;2025/10/25 19:37:31:900;1761392251900;;
925;505;0.4819006;0.4675962;0.4069516;0.501934;627.7;0.1826241;True;2025/10/25 19:37:31:927;1761392251927;;
911;505;0.4746318;0.4683087;0.4068113;0.5019478;628.1;0.1826542;True;2025/10/25 19:37:31:951;1761392251951;;
910;505;0.4740302;0.4683963;0.4495381;0.4868144;628.5;0.1826306;True;2025/10/25 19:37:31:976;1761392251976;;
911;505;0.4749831;0.4678369;0.4930005;0.4501107;624.0;0.1793634;True;2025/10/25 19:37:32:2;1761392252002;;
926;505;0.4823178;0.4676617;0.5374539;0.4589753;619.9;0.1793626;True;2025/10/25 19:37:32:32;1761392252032;;
907;505;0.4727713;0.4681207;0.4010502;0.4933941;621.7;0.1695762;True;2025/10/25 19:37:32:59;1761392252059;;
893;505;0.4655961;0.4683215;0.399888;0.4883464;623.4;0.1696277;True;2025/10/25 19:37:32:84;1761392252084;;
883;505;0.4599178;0.4684944;0.3999261;0.4883417;624.9;0.1696247;True;2025/10/25 19:37:32:108;1761392252108;;
882;505;0.459881;0.4684438;0.4529467;0.4649914;625.1;0.1794514;True;2025/10/25 19:37:32:134;1761392252134;;
881;506;0.4591091;0.4686783;0.4326252;0.489951;625.3;0.1794536;True;2025/10/25 19:37:32:159;1761392252159;;
880;506;0.4588476;0.4686883;0.4401035;0.4696794;625.4;0.1771945;True;2025/10/25 19:37:32:187;1761392252187;;
880;506;0.4586402;0.4686963;0.4400378;0.4696859;625.4;0.1772033;True;2025/10/25 19:37:32:212;1761392252212;;
880;506;0.4584587;0.4687032;0.4399359;0.4696964;625.4;0.1772169;True;2025/10/25 19:37:32:237;1761392252237;;
880;507;0.4584012;0.469489;0.4482525;0.5013692;628.0;0.1772103;True;2025/10/25 19:37:32:263;1761392252263;;
880;507;0.4583552;0.4701126;0.4482211;0.5013708;630.3;0.177211;True;2025/10/25 19:37:32:288;1761392252288;;
879;505;0.4580693;0.4685173;0.4376891;0.4341013;629.7;0.1828838;True;2025/10/25 19:37:32:313;1761392252313;;
878;504;0.4577955;0.4670538;0.4376243;0.4340928;629.2;0.1828854;True;2025/10/25 19:37:32:342;1761392252342;;
870;503;0.4533229;0.4665918;0.4023958;0.4483345;628.7;0.1828976;True;2025/10/25 19:37:32:377;1761392252377;;
871;503;0.4540737;0.4664734;0.4676235;0.4552163;631.1;0.1632307;True;2025/10/25 19:37:32:405;1761392252405;;
885;503;0.4613946;0.4664582;0.5193205;0.4611324;633.3;0.1632862;True;2025/10/25 19:37:32:428;1761392252428;;
881;507;0.4592191;0.4695189;0.4198603;0.5224182;634.3;0.1781326;True;2025/10/25 19:37:32:455;1761392252455;;
878;509;0.4575708;0.4718315;0.419847;0.5224184;635.1;0.1781673;True;2025/10/25 19:37:32:479;1761392252479;;
875;511;0.4561629;0.4737926;0.4197638;0.5224219;635.9;0.1781651;True;2025/10/25 19:37:32:505;1761392252505;;
870;511;0.453506;0.4738543;0.4074713;0.4888206;637.8;0.1678342;True;2025/10/25 19:37:32:532;1761392252532;;
868;511;0.4521321;0.4739837;0.4131913;0.492894;639.5;0.1678386;True;2025/10/25 19:37:32:557;1761392252557;;
847;512;0.4414069;0.4742157;0.3579059;0.4968228;640.1;0.1707964;True;2025/10/25 19:37:32:583;1761392252583;;
832;512;0.4335782;0.4744015;0.3579893;0.4968122;640.7;0.1707711;True;2025/10/25 19:37:32:609;1761392252609;;
818;512;0.4261813;0.474595;0.3579129;0.4968223;641.2;0.1707953;True;2025/10/25 19:37:32:639;1761392252639;;
821;512;0.4280188;0.4745553;0.4487234;0.4725813;642.1;0.1807846;True;2025/10/25 19:37:32:671;1761392252671;;
835;511;0.4352869;0.4733221;0.4908352;0.4432885;642.8;0.1808063;True;2025/10/25 19:37:32:696;1761392252696;;
833;510;0.4338584;0.4731349;0.3990364;0.4629388;640.8;0.1690915;True;2025/10/25 19:37:32:722;1761392252722;;
830;510;0.432685;0.4729778;0.39906;0.4629373;626.8;0.1690904;True;2025/10/25 19:37:32:749;1761392252749;;
827;510;0.430974;0.472973;0.3908329;0.4718888;614.2;0.1690937;True;2025/10/25 19:37:32:776;1761392252776;;
827;510;0.4308368;0.4726464;0.4237434;0.4558397;603.6;0.1766077;True;2025/10/25 19:37:32:802;1761392252802;;
827;510;0.4308952;0.4726499;0.432806;0.4746934;594.1;0.1766053;True;2025/10/25 19:37:32:826;1761392252826;;
827;510;0.4309441;0.4726531;0.4327892;0.474693;585.5;0.1766049;True;2025/10/25 19:37:32:852;1761392252852;;
831;510;0.4330003;0.4726542;0.4612547;0.4740654;576.4;0.170128;True;2025/10/25 19:37:32:878;1761392252878;;
787;508;0.4099923;0.4711305;0.3371726;0.4449463;568.2;0.1698623;True;2025/10/25 19:37:32:946;1761392252946;;
786;513;0.4098628;0.4756169;0.3941457;0.5377244;562.9;0.1874285;True;2025/10/25 19:37:32:972;1761392252972;;
780;513;0.4066028;0.4758266;0.3585374;0.4903843;560.0;0.1768399;True;2025/10/25 19:37:32:998;1761392252998;;
780;513;0.4063555;0.475817;0.3852123;0.4734144;557.4;0.176854;True;2025/10/25 19:37:33:23;1761392253023;;
791;513;0.4123127;0.4758104;0.4620554;0.4738348;552.5;0.1703349;True;2025/10/25 19:37:33:49;1761392253049;;
800;513;0.4167025;0.4758051;0.4619332;0.4738425;548.1;0.1703478;True;2025/10/25 19:37:33:74;1761392253074;;
807;513;0.4205957;0.4757999;0.4619361;0.4738424;544.2;0.1703475;True;2025/10/25 19:37:33:101;1761392253101;;
818;513;0.4264525;0.4755074;0.4763798;0.4595977;540.7;0.1703061;True;2025/10/25 19:37:33:132;1761392253132;;
813;513;0.4236191;0.4755082;0.3881387;0.4757679;537.2;0.1710482;True;2025/10/25 19:37:33:165;1761392253165;;
809;513;0.421575;0.4755088;0.3879427;0.4757861;534.0;0.1710432;True;2025/10/25 19:37:33:195;1761392253195;;
803;514;0.4187274;0.4762718;0.3762208;0.5032477;533.2;0.1563548;True;2025/10/25 19:37:33:221;1761392253221;;
801;516;0.4174481;0.4778229;0.3854435;0.5189493;532.5;0.156323;True;2025/10/25 19:37:33:245;1761392253245;;
779;516;0.4058382;0.4782794;0.3233984;0.5029438;532.7;0.1605016;True;2025/10/25 19:37:33:272;1761392253272;;
762;516;0.3973597;0.4786452;0.3233111;0.5029483;532.8;0.1605131;True;2025/10/25 19:37:33:296;1761392253296;;
764;517;0.3980933;0.4790395;0.4109174;0.5020666;529.7;0.167554;True;2025/10/25 19:37:33:332;1761392253332;;
776;516;0.4042979;0.4784101;0.457158;0.4587179;527.0;0.1675484;True;2025/10/25 19:37:33:359;1761392253359;;
776;516;0.4043499;0.4783956;0.4079734;0.4768612;524.8;0.180011;True;2025/10/25 19:37:33:385;1761392253385;;
776;516;0.4046005;0.4784048;0.4153943;0.482913;522.7;0.1800133;True;2025/10/25 19:37:33:410;1761392253410;;
777;516;0.4048228;0.4784133;0.4153785;0.4829137;520.9;0.1800137;True;2025/10/25 19:37:33:435;1761392253435;;
772;516;0.4025803;0.4785263;0.3698053;0.4919437;518.8;0.1661832;True;2025/10/25 19:37:33:466;1761392253466;;
757;517;0.3943772;0.4789763;0.330117;0.5032921;516.9;0.1661531;True;2025/10/25 19:37:33:495;1761392253495;;
755;517;0.3936342;0.4790211;0.3697244;0.4919524;515.2;0.1661884;True;2025/10/25 19:37:33:521;1761392253521;;
804;516;0.4187809;0.4783458;0.516723;0.4583796;515.7;0.1786709;True;2025/10/25 19:37:33:552;1761392253552;;
828;516;0.431433;0.4777844;0.503401;0.4573383;516.2;0.1787228;True;2025/10/25 19:37:33:580;1761392253580;;
827;518;0.4310611;0.4797527;0.4108758;0.5251504;515.2;0.1779837;True;2025/10/25 19:37:33:605;1761392253605;;
830;518;0.432482;0.4805041;0.4566248;0.5122669;514.3;0.1779782;True;2025/10/25 19:37:33:630;1761392253630;;
853;518;0.4445148;0.4801446;0.517511;0.4654603;514.9;0.1743583;True;2025/10/25 19:37:33:658;1761392253658;;
853;518;0.4446523;0.4801459;0.4504595;0.480337;515.5;0.1743699;True;2025/10/25 19:37:33:689;1761392253689;;
869;518;0.4528989;0.4798781;0.5174883;0.4654604;516.0;0.1743571;True;2025/10/25 19:37:33:714;1761392253714;;
882;517;0.4594129;0.4794827;0.516771;0.4608413;514.4;0.17369;True;2025/10/25 19:37:33:741;1761392253741;;
892;517;0.4646458;0.4794464;0.519033;0.473225;513.0;0.1736985;True;2025/10/25 19:37:33:766;1761392253766;;
894;513;0.4657496;0.4759004;0.4924596;0.4167328;513.1;0.175899;True;2025/10/25 19:37:33:792;1761392253792;;
895;511;0.4665965;0.473214;0.4924433;0.4167261;513.3;0.1758959;True;2025/10/25 19:37:33:817;1761392253817;;
897;508;0.4674379;0.4705829;0.4924378;0.4167238;513.4;0.175895;True;2025/10/25 19:37:33:846;1761392253846;;
870;510;0.4533694;0.4728775;0.3861872;0.5072127;513.8;0.1801637;True;2025/10/25 19:37:33:883;1761392253883;;
870;512;0.4533592;0.4745907;0.452523;0.5137761;514.2;0.180196;True;2025/10/25 19:37:33:907;1761392253907;;
869;512;0.4529369;0.4749552;0.4399259;0.4929689;514.3;0.16711;True;2025/10/25 19:37:33:934;1761392253934;;
868;513;0.4525873;0.4752561;0.4398127;0.4929824;514.3;0.1671209;True;2025/10/25 19:37:33:959;1761392253959;;
868;513;0.4522923;0.4755141;0.4398663;0.4929762;514.4;0.167114;True;2025/10/25 19:37:33:984;1761392253984;;
871;513;0.4540425;0.4755148;0.4850264;0.4794144;513.4;0.1694854;True;2025/10/25 19:37:34:10;1761392254010;;
876;513;0.4563338;0.4754929;0.4937162;0.4722773;512.5;0.1695054;True;2025/10/25 19:37:34:36;1761392254036;;
873;510;0.4550371;0.4730343;0.4326082;0.4285886;512.8;0.1653172;True;2025/10/25 19:37:34:67;1761392254067;;
881;507;0.4590057;0.4694591;0.5042074;0.4115331;512.9;0.1655408;True;2025/10/25 19:37:34:96;1761392254096;;
874;509;0.4554141;0.4719942;0.4138941;0.5181662;512.2;0.1609415;True;2025/10/25 19:37:34:122;1761392254122;;
868;512;0.4522049;0.4743163;0.4137984;0.5181765;511.5;0.1609421;True;2025/10/25 19:37:34:152;1761392254152;;
850;513;0.4428515;0.4757071;0.376088;0.5125322;510.9;0.1609981;True;2025/10/25 19:37:34:182;1761392254182;;
864;513;0.4505058;0.4755752;0.5116509;0.4669423;512.2;0.1733067;True;2025/10/25 19:37:34:208;1761392254208;;
888;513;0.4629718;0.4757559;0.5433608;0.492144;513.4;0.1732829;True;2025/10/25 19:37:34:233;1761392254233;;
907;513;0.4728682;0.4759178;0.5434162;0.4921413;514.5;0.1733835;True;2025/10/25 19:37:34:260;1761392254260;;
907;513;0.4727331;0.4758669;0.4643548;0.4715387;515.0;0.1586491;True;2025/10/25 19:37:34:286;1761392254286;;
908;513;0.4730336;0.4756643;0.4861178;0.4636474;515.4;0.1586607;True;2025/10/25 19:37:34:311;1761392254311;;
791;514;0.412421;0.4764884;0.2667238;0.5048529;516.8;0.1636049;True;2025/10/25 19:37:34:344;1761392254344;;
720;515;0.3751173;0.4770864;0.2613582;0.5044661;518.1;0.163571;True;2025/10/25 19:37:34:372;1761392254372;;
718;516;0.3739637;0.4780675;0.3609877;0.5143993;518.7;0.162768;True;2025/10/25 19:37:34:399;1761392254399;;
716;517;0.3730735;0.478846;0.3607618;0.5144187;519.3;0.1628196;True;2025/10/25 19:37:34:423;1761392254423;;
708;517;0.3690946;0.4792034;0.3326455;0.5074308;519.8;0.1628236;True;2025/10/25 19:37:34:448;1761392254448;;
694;517;0.3617618;0.4794287;0.3094828;0.5046695;520.2;0.1678091;True;2025/10/25 19:37:34:475;1761392254475;;
670;518;0.3489912;0.4801921;0.2745897;0.5183699;520.6;0.1678158;True;2025/10/25 19:37:34:501;1761392254501;;
666;517;0.3470482;0.4790747;0.3212479;0.454255;518.8;0.1648547;True;2025/10/25 19:37:34:526;1761392254526;;
667;515;0.3478692;0.4774256;0.3760807;0.4419834;517.2;0.1648544;True;2025/10/25 19:37:34:552;1761392254552;;
663;515;0.3455785;0.4774418;0.3148914;0.4801369;515.7;0.1648543;True;2025/10/25 19:37:34:577;1761392254577;;
653;516;0.3404852;0.478167;0.2922714;0.5095794;515.4;0.168639;True;2025/10/25 19:37:34:602;1761392254602;;
646;517;0.336609;0.4787554;0.2922192;0.5095844;515.1;0.1686407;True;2025/10/25 19:37:34:627;1761392254627;;
640;517;0.3334317;0.479266;0.2921764;0.5095885;514.8;0.1686419;True;2025/10/25 19:37:34:653;1761392254653;;
613;518;0.3194658;0.4796965;0.2356362;0.5091234;515.2;0.1614723;True;2025/10/25 19:37:34:680;1761392254680;;
594;518;0.3093947;0.4800441;0.2355542;0.5090998;515.5;0.1615156;True;2025/10/25 19:37:34:705;1761392254705;;
595;518;0.3101544;0.4802862;0.3296476;0.5073001;518.3;0.1618525;True;2025/10/25 19:37:34:730;1761392254730;;
590;518;0.3076485;0.480522;0.2699403;0.5083585;520.8;0.1618542;True;2025/10/25 19:37:34:757;1761392254757;;
592;519;0.3085907;0.480703;0.329691;0.5072971;523.1;0.1618518;True;2025/10/25 19:37:34:784;1761392254784;;
583;518;0.3039198;0.4804994;0.2538717;0.4731263;523.0;0.1703389;True;2025/10/25 19:37:34:810;1761392254810;;
576;518;0.3000844;0.4802686;0.252101;0.470965;522.8;0.1703405;True;2025/10/25 19:37:34:834;1761392254834;;
579;518;0.3017606;0.4803121;0.329131;0.4854718;522.8;0.1677361;True;2025/10/25 19:37:34:862;1761392254862;;
592;518;0.3085697;0.4803008;0.3678325;0.4794059;522.8;0.1677529;True;2025/10/25 19:37:34:888;1761392254888;;
602;518;0.3139652;0.4802911;0.3678598;0.4794036;522.8;0.1677502;True;2025/10/25 19:37:34:913;1761392254913;;
585;518;0.3048471;0.4804361;0.2379611;0.4977367;521.3;0.1608398;True;2025/10/25 19:37:34:940;1761392254940;;
556;518;0.2898493;0.4804724;0.2016172;0.4933769;520.0;0.1608552;True;2025/10/25 19:37:34:964;1761392254964;;
562;518;0.2929147;0.4804992;0.333948;0.4849548;520.4;0.1593017;True;2025/10/25 19:37:34:992;1761392254992;;
571;518;0.2977618;0.4805191;0.352524;0.4841411;520.8;0.1593142;True;2025/10/25 19:37:35:17;1761392255017;;
579;518;0.3017319;0.4805366;0.3524813;0.4841426;521.2;0.1593715;True;2025/10/25 19:37:35:41;1761392255041;;
580;518;0.302224;0.4805466;0.3241959;0.4871676;520.9;0.1690567;True;2025/10/25 19:37:35:67;1761392255067;;
581;518;0.3026172;0.4805549;0.3240145;0.4871858;520.7;0.1690761;True;2025/10/25 19:37:35:94;1761392255094;;
587;518;0.3061985;0.4800755;0.3535329;0.4628821;520.5;0.1690222;True;2025/10/25 19:37:35:124;1761392255124;;
587;518;0.305745;0.4799674;0.2957197;0.4715151;519.0;0.1618124;True;2025/10/25 19:37:35:152;1761392255152;;
