X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
1285;561;0.6696965;0.5195992;0.7295494;0.5335702;517.4;0.213062;True;2025/10/25 16:37:54:965;1761381474965;;
1303;561;0.6790637;0.5196473;0.7738425;0.5272563;514.3;0.2130054;True;2025/10/25 16:37:54:993;1761381474993;;
1447;561;0.753776;0.5196888;0.9654949;0.5324794;512.2;0.2075797;True;2025/10/25 16:37:55:30;1761381475030;;
1512;561;0.787816;0.5197164;0.9511824;0.5236457;510.3;0.2074824;True;2025/10/25 16:37:55:58;1761381475058;;
1525;561;0.7946022;0.519739;0.8571225;0.5317965;510.5;0.2073409;True;2025/10/25 16:37:55:97;1761381475097;;
1519;561;0.7913056;0.5195074;0.7323153;0.5049217;510.6;0.2071561;True;2025/10/25 16:37:55:124;1761381475124;;
1554;561;0.8096822;0.5199937;0.9117095;0.5499911;509.5;0.1971071;True;2025/10/25 16:37:55:166;1761381475166;;
1577;561;0.8214646;0.5203427;0.9118178;0.549996;508.6;0.1971412;True;2025/10/25 16:37:55:202;1761381475202;;
1572;561;0.8191783;0.5202032;0.7806172;0.5122344;510.1;0.1973981;True;2025/10/25 16:37:55:240;1761381475240;;
1529;561;0.7968742;0.5196546;0.653537;0.4932146;511.5;0.1972012;True;2025/10/25 16:37:55:266;1761381475266;;
1422;560;0.7411143;0.5187198;0.5299446;0.481731;511.4;0.200406;True;2025/10/25 16:37:55:293;1761381475293;;
1346;559;0.7015007;0.518123;0.5213714;0.4855182;511.2;0.2003929;True;2025/10/25 16:37:55:319;1761381475319;;
1349;559;0.7026436;0.5181395;0.7472096;0.5220065;513.1;0.1992538;True;2025/10/25 16:37:55:350;1761381475350;;
1358;559;0.7077112;0.5181508;0.7810062;0.5211375;514.7;0.1993328;True;2025/10/25 16:37:55:387;1761381475387;;
1348;558;0.702162;0.5175806;0.6513306;0.4892793;519.5;0.1637033;True;2025/10/25 16:37:55:424;1761381475424;;
1337;558;0.6967782;0.5171531;0.6364869;0.4877259;523.9;0.1634242;True;2025/10/25 16:37:55:454;1761381475454;;
1333;558;0.6946782;0.5168378;0.6574774;0.4898891;526.4;0.1627437;True;2025/10/25 16:37:55:487;1761381475487;;
1326;557;0.6906963;0.5163577;0.6299209;0.4802778;528.7;0.1625472;True;2025/10/25 16:37:55:513;1761381475513;;
1322;557;0.6888774;0.5161009;0.6485;0.4873698;532.1;0.1731192;True;2025/10/25 16:37:55:545;1761381475545;;
1320;557;0.6877411;0.5158942;0.6523134;0.4873116;535.2;0.173177;True;2025/10/25 16:37:55:576;1761381475576;;
1320;556;0.6875118;0.5156998;0.6667871;0.4860943;537.9;0.1731026;True;2025/10/25 16:37:55:605;1761381475605;;
1283;556;0.6686087;0.5151766;0.5451666;0.4756678;540.5;0.1742472;True;2025/10/25 16:37:55:639;1761381475639;;
1260;555;0.6562744;0.5148142;0.5528604;0.4777175;542.9;0.1742518;True;2025/10/25 16:37:55:673;1761381475673;;
1122;556;0.5845439;0.5148711;0.3704155;0.5176661;545.0;0.1876073;True;2025/10/25 16:37:55:710;1761381475710;;
1203;556;0.6266154;0.5150374;0.8038242;0.5242246;545.2;0.173913;True;2025/10/25 16:37:55:742;1761381475742;;
1211;556;0.631076;0.5153343;0.6854764;0.5293385;545.4;0.174057;True;2025/10/25 16:37:55:779;1761381475779;;
1214;556;0.6323059;0.5153131;0.6664404;0.502682;549.6;0.1831979;True;2025/10/25 16:37:55:809;1761381475809;;
1220;556;0.6356838;0.515357;0.6863367;0.519207;553.4;0.1832335;True;2025/10/25 16:37:55:851;1761381475851;;
1219;556;0.6353441;0.5155511;0.6221479;0.5305694;555.2;0.1789601;True;2025/10/25 16:37:55:878;1761381475878;;
1206;556;0.6282111;0.5156732;0.5552998;0.5275093;556.8;0.1789693;True;2025/10/25 16:37:55:910;1761381475910;;
1219;557;0.6349757;0.5161219;0.7136958;0.5428784;558.3;0.1789577;True;2025/10/25 16:37:55:939;1761381475939;;
1133;557;0.5901954;0.5159707;0.4074605;0.5011892;563.9;0.1759781;True;2025/10/25 16:37:55:969;1761381475969;;
1071;557;0.5581691;0.5158404;0.4074434;0.5011899;569.0;0.1759736;True;2025/10/25 16:37:55:998;1761381475998;;
1071;556;0.5582303;0.5155945;0.5677384;0.4945147;573.9;0.1603227;True;2025/10/25 16:37:56:30;1761381476030;;
1055;556;0.5494882;0.5155087;0.4665725;0.5003886;578.3;0.1602487;True;2025/10/25 16:37:56:57;1761381476057;;
1033;556;0.5381861;0.5155216;0.4518885;0.5175427;582.4;0.1861133;True;2025/10/25 16:37:56:94;1761381476094;;
1033;556;0.5380571;0.5154095;0.5260822;0.4984932;586.1;0.1859111;True;2025/10/25 16:37:56:121;1761381476121;;
1033;555;0.5384382;0.514103;0.5542443;0.4687518;590.1;0.1736422;True;2025/10/25 16:37:56:159;1761381476159;;
1033;554;0.5383789;0.5132821;0.5309137;0.4677546;593.6;0.1735622;True;2025/10/25 16:37:56:186;1761381476186;;
1149;554;0.5984455;0.5132214;0.8161635;0.491556;597.5;0.168692;True;2025/10/25 16:37:56:214;1761381476214;;
1179;554;0.614418;0.5130208;0.7280128;0.4832117;601.0;0.1686879;True;2025/10/25 16:37:56:240;1761381476240;;
1246;554;0.6491925;0.5129912;0.816339;0.4915683;604.1;0.1686902;True;2025/10/25 16:37:56:267;1761381476267;;
1416;553;0.7375776;0.5129398;0.9906197;0.5011374;608.8;0.1601841;True;2025/10/25 16:37:56:295;1761381476295;;
1565;553;0.8155785;0.512894;1.044441;0.5042465;613.0;0.1601979;True;2025/10/25 16:37:56:320;1761381476320;;
1398;553;0.7284088;0.5129507;0.4354554;0.5175856;619.1;0.1621001;True;2025/10/25 16:37:56:348;1761381476348;;
1244;553;0.648385;0.5129309;0.3776866;0.5093827;624.5;0.1620611;True;2025/10/25 16:37:56:375;1761381476375;;
1175;554;0.6122659;0.512974;0.4353712;0.5175748;629.5;0.1620799;True;2025/10/25 16:37:56:401;1761381476401;;
1304;553;0.6792496;0.51284;0.9080544;0.491998;635.1;0.1775291;True;2025/10/25 16:37:56:430;1761381476430;;
1393;553;0.7255828;0.5127931;0.8954409;0.4971431;640.2;0.1775164;True;2025/10/25 16:37:56:463;1761381476463;;
1440;554;0.7501369;0.5131783;0.8710334;0.5315969;643.5;0.1615775;True;2025/10/25 16:37:56:498;1761381476498;;
1462;554;0.7615953;0.513172;0.8455619;0.5075619;646.5;0.1614496;True;2025/10/25 16:37:56:533;1761381476533;;
1553;556;0.8090311;0.5150189;0.9916916;0.5658758;653.1;0.1679054;True;2025/10/25 16:37:56:564;1761381476564;;
1621;558;0.8447691;0.5166969;0.991495;0.5658677;659.1;0.1679683;True;2025/10/25 16:37:56:599;1761381476599;;
1609;557;0.8384545;0.5163889;0.7601146;0.4990906;661.5;0.1662402;True;2025/10/25 16:37:56:635;1761381476635;;
1631;557;0.8498753;0.5164941;0.9371195;0.5316643;663.7;0.1661339;True;2025/10/25 16:37:56:665;1761381476665;;
1627;558;0.847869;0.5169649;0.7997589;0.5461551;669.2;0.1879356;True;2025/10/25 16:37:56:699;1761381476699;;
1567;558;0.8166657;0.5169689;0.6463516;0.5260651;674.2;0.1875894;True;2025/10/25 16:37:56:727;1761381476727;;
1415;558;0.7372165;0.5169622;0.5148175;0.5160758;676.4;0.1643816;True;2025/10/25 16:37:56:765;1761381476765;;
1310;558;0.6823238;0.5170163;0.4738369;0.5312319;678.4;0.1641869;True;2025/10/25 16:37:56:791;1761381476791;;
1328;558;0.6918378;0.5167549;0.7943751;0.4999444;683.2;0.1594447;True;2025/10/25 16:37:56:822;1761381476822;;
1338;557;0.6969995;0.5165143;0.7836307;0.4978309;687.6;0.1593317;True;2025/10/25 16:37:56:848;1761381476848;;
1333;557;0.6945899;0.5166562;0.6625658;0.532291;693.1;0.1757276;True;2025/10/25 16:37:56:880;1761381476880;;
1303;557;0.6788976;0.5166522;0.5779601;0.5154206;698.0;0.1759145;True;2025/10/25 16:37:56:912;1761381476912;;
1107;557;0.5768338;0.5165445;0.3132314;0.5043454;705.6;0.1749806;True;2025/10/25 16:37:56:940;1761381476940;;
994;557;0.518128;0.5161875;0.3263213;0.4914344;712.3;0.1749823;True;2025/10/25 16:37:56:967;1761381476967;;
910;557;0.4742206;0.5161266;0.3132254;0.5043367;718.4;0.1749811;True;2025/10/25 16:37:56:995;1761381476995;;
912;557;0.4753715;0.516118;0.5301049;0.5099515;724.5;0.1816473;True;2025/10/25 16:37:57:24;1761381477024;;
914;557;0.4762808;0.516111;0.5300228;0.5099401;729.9;0.181613;True;2025/10/25 16:37:57:50;1761381477050;;
917;555;0.4780118;0.5147779;0.5650132;0.4644476;737.3;0.1830737;True;2025/10/25 16:37:57:78;1761381477078;;
920;554;0.4794049;0.5137116;0.5650195;0.464448;744.0;0.183074;True;2025/10/25 16:37:57:104;1761381477104;;
922;553;0.4806093;0.5127929;0.5650018;0.4644468;750.0;0.1830737;True;2025/10/25 16:37:57:132;1761381477132;;
909;553;0.4736618;0.5124977;0.4206683;0.4784636;755.6;0.1843641;True;2025/10/25 16:37:57:160;1761381477160;;
898;553;0.4678893;0.5122271;0.4202844;0.4784695;760.6;0.1843864;True;2025/10/25 16:37:57:190;1761381477190;;
904;553;0.4709437;0.5121382;0.5481303;0.5003352;769.3;0.1585142;True;2025/10/25 16:37:57:225;1761381477225;;
911;553;0.4745356;0.5121158;0.5603507;0.4898908;777.2;0.1584679;True;2025/10/25 16:37:57:255;1761381477255;;
1075;553;0.5601841;0.5120816;0.8188751;0.5091768;782.7;0.1682701;True;2025/10/25 16:37:57:288;1761381477288;;
1140;553;0.5940853;0.5120422;0.7749042;0.5058877;787.5;0.1682633;True;2025/10/25 16:37:57:313;1761381477313;;
1141;552;0.5946157;0.5117729;0.6229054;0.4810304;793.8;0.1732114;True;2025/10/25 16:37:57:343;1761381477343;;
1140;552;0.5941468;0.5117407;0.5801459;0.4915064;799.4;0.1732061;True;2025/10/25 16:37:57:379;1761381477379;;
1139;552;0.5937077;0.5117087;0.5799864;0.4914882;804.4;0.1732053;True;2025/10/25 16:37:57:420;1761381477420;;
1563;552;0.8142971;0.5116766;1.170305;0.5083519;809.8;0.162207;True;2025/10/25 16:37:57:452;1761381477452;;
1559;553;0.8121025;0.5121077;0.7096646;0.5308661;822.9;0.1997381;True;2025/10/25 16:37:57:484;1761381477484;;
1556;553;0.8105001;0.5124218;0.7097385;0.5308987;834.7;0.1997678;True;2025/10/25 16:37:57:514;1761381477514;;
1618;553;0.8431186;0.512356;0.9635953;0.4981246;843.7;0.1615895;True;2025/10/25 16:37:57:541;1761381477541;;
1662;553;0.8658165;0.5122993;0.9636037;0.4981169;851.8;0.1615859;True;2025/10/25 16:37:57:571;1761381477571;;
1670;553;0.870147;0.512287;0.8995399;0.5021597;859.1;0.1616096;True;2025/10/25 16:37:57:605;1761381477605;;
1560;553;0.8126758;0.5127433;0.57989;0.534918;860.0;0.1863556;True;2025/10/25 16:37:57:637;1761381477637;;
1471;554;0.7662321;0.5130142;0.5727637;0.5301589;860.9;0.1865251;True;2025/10/25 16:37:57:676;1761381477676;;
1081;554;0.5633787;0.5133795;0.3218701;0.5305962;868.5;0.1699944;True;2025/10/25 16:37:57:750;1761381477750;;
1020;554;0.5316731;0.513308;0.3865755;0.5047491;875.4;0.1700125;True;2025/10/25 16:37:57:779;1761381477779;;
923;553;0.4811849;0.5127952;0.3114266;0.4869663;881.6;0.1700187;True;2025/10/25 16:37:57:814;1761381477814;;
746;549;0.3890312;0.508339;0.2973154;0.4684347;878.6;0.1890102;True;2025/10/25 16:37:58:160;1761381478160;;
905;548;0.4718748;0.5082397;0.6914359;0.4999889;876.0;0.1882101;True;2025/10/25 16:37:58:194;1761381478194;;
993;548;0.5173602;0.5078229;0.6706105;0.4693286;873.1;0.2057381;True;2025/10/25 16:37:58:229;1761381478229;;
992;547;0.516877;0.5072564;0.4592671;0.4600406;870.4;0.208126;True;2025/10/25 16:37:58:255;1761381478255;;
1408;550;0.7335107;0.5099336;1.081661;0.5646812;869.3;0.1884746;True;2025/10/25 16:37:58:284;1761381478284;;
1608;552;0.8377874;0.5117905;1.038985;0.5579072;868.4;0.1887746;True;2025/10/25 16:37:58:315;1761381478315;;
1759;554;0.9162282;0.5137125;1.076555;0.5637205;867.5;0.1870166;True;2025/10/25 16:37:58:347;1761381478347;;
1748;554;0.9105867;0.5136667;0.8812885;0.5050189;866.3;0.2012745;True;2025/10/25 16:37:58:380;1761381478380;;
1790;555;0.932559;0.5139787;1.009182;0.5354949;865.3;0.2005446;True;2025/10/25 16:37:58:411;1761381478411;;
1884;554;0.9813749;0.5138426;1.105698;0.500695;861.1;0.1935564;True;2025/10/25 16:37:58:446;1761381478446;;
1940;554;1.010772;0.5137334;1.105014;0.5006305;857.4;0.1933477;True;2025/10/25 16:37:58:480;1761381478480;Offscreen;
2040;554;1.062502;0.5136592;1.207364;0.5013554;845.0;0.2161621;True;2025/10/25 16:37:58:512;1761381478512;Offscreen;
2159;554;1.124709;0.5136507;1.30372;0.507015;833.9;0.2200215;True;2025/10/25 16:37:58:539;1761381478539;Offscreen;
1985;554;1.034038;0.5130385;0.7184595;0.478585;825.5;0.1904744;True;2025/10/25 16:37:58:569;1761381478569;Offscreen;
1913;553;0.9965885;0.5126923;0.7965115;0.4855082;817.9;0.1896582;True;2025/10/25 16:37:58:604;1761381478604;;
1786;553;0.9302324;0.5120482;0.6693811;0.472205;812.6;0.1969574;True;2025/10/25 16:37:58:632;1761381478632;;
1698;552;0.8845999;0.5114202;0.6675656;0.4692301;807.8;0.1974356;True;2025/10/25 16:37:58:659;1761381478659;;
1585;551;0.8256091;0.5109354;0.6003987;0.4715665;798.3;0.205614;True;2025/10/25 16:37:58:689;1761381478689;;
1511;551;0.7874715;0.5103392;0.601832;0.4651841;789.7;0.2057422;True;2025/10/25 16:37:58:715;1761381478715;;
1425;551;0.7422276;0.5102986;0.5511126;0.4887431;777.9;0.170741;True;2025/10/25 16:37:58:744;1761381478744;;
1359;551;0.7080572;0.510261;0.551011;0.4887218;767.3;0.1707351;True;2025/10/25 16:37:58:776;1761381478776;;
1326;550;0.6908219;0.5101736;0.580352;0.4955482;757.7;0.1707601;True;2025/10/25 16:37:58:809;1761381478809;;
1098;550;0.5723761;0.5093676;0.2980398;0.4612687;747.3;0.18494;True;2025/10/25 16:37:58:840;1761381478840;;
949;549;0.4943719;0.5086354;0.2980329;0.4612667;737.9;0.1849526;True;2025/10/25 16:37:58:875;1761381478875;;
892;549;0.4646365;0.5084974;0.3403746;0.4733513;734.2;0.172252;True;2025/10/25 16:37:58:905;1761381478905;;
874;549;0.4556052;0.5083556;0.3928219;0.472236;730.9;0.1722074;True;2025/10/25 16:37:58:935;1761381478935;;
810;549;0.4222412;0.5088018;0.3169168;0.5201254;726.0;0.1683587;True;2025/10/25 16:37:58:987;1761381478987;;
780;549;0.4063097;0.5087559;0.3095952;0.5040969;721.6;0.1682442;True;2025/10/25 16:37:59:17;1761381479017;;
783;548;0.4083005;0.5080572;0.4704874;0.4629157;719.4;0.1748013;True;2025/10/25 16:37:59:44;1761381479044;;
799;547;0.4164475;0.5073956;0.5216804;0.4610128;717.4;0.1747912;True;2025/10/25 16:37:59:72;1761381479072;;
799;547;0.4166346;0.5072483;0.4220141;0.4754584;711.9;0.1990755;True;2025/10/25 16:37:59:103;1761381479103;;
800;547;0.4168791;0.5070822;0.4375676;0.4732629;706.9;0.1990633;True;2025/10/25 16:37:59:131;1761381479131;;
811;547;0.4224601;0.507;0.5092984;0.4872004;700.5;0.1951202;True;2025/10/25 16:37:59:160;1761381479160;;
819;547;0.4266466;0.5069343;0.5090421;0.4872161;694.7;0.195109;True;2025/10/25 16:37:59:188;1761381479188;;
829;547;0.4319822;0.5065862;0.5207139;0.4677252;686.1;0.1908412;True;2025/10/25 16:37:59:218;1761381479218;;
836;546;0.4359238;0.5063148;0.5203752;0.4677159;678.4;0.1908495;True;2025/10/25 16:37:59:246;1761381479246;;
843;546;0.4392133;0.5060824;0.5206648;0.467724;671.4;0.1908425;True;2025/10/25 16:37:59:274;1761381479274;;
804;546;0.4190194;0.5059647;0.306607;0.4944022;668.0;0.1912454;True;2025/10/25 16:37:59:302;1761381479302;;
776;546;0.404294;0.5058714;0.3047095;0.489655;665.0;0.1912218;True;2025/10/25 16:37:59:329;1761381479329;;
865;546;0.450736;0.5057988;0.6563235;0.4870857;659.8;0.2049437;True;2025/10/25 16:37:59:358;1761381479358;;
922;546;0.4803867;0.5057024;0.6319957;0.4908759;655.0;0.2049072;True;2025/10/25 16:37:59:394;1761381479394;;
1030;546;0.5368641;0.5056322;0.75375;0.4919021;649.8;0.1917691;True;2025/10/25 16:37:59:423;1761381479423;;
1102;546;0.5743507;0.5055755;0.7533945;0.4918881;645.1;0.1917914;True;2025/10/25 16:37:59:450;1761381479450;;
1090;546;0.5680269;0.5056064;0.4914323;0.5079703;644.9;0.1861925;True;2025/10/25 16:37:59:480;1761381479480;;
1081;546;0.5630857;0.5056319;0.4913753;0.5079696;644.7;0.1861922;True;2025/10/25 16:37:59:509;1761381479509;;
1082;545;0.5635493;0.5055144;0.5764572;0.4846194;644.5;0.1862048;True;2025/10/25 16:37:59:547;1761381479547;;
983;545;0.5121262;0.5054826;0.3063791;0.496689;638.1;0.1931398;True;2025/10/25 16:37:59:575;1761381479575;;
915;545;0.4769157;0.5054561;0.3063664;0.4966947;632.4;0.1931405;True;2025/10/25 16:37:59:602;1761381479602;;
870;546;0.4535587;0.5056162;0.3173606;0.5168515;629.8;0.1851335;True;2025/10/25 16:37:59:631;1761381479631;;
850;546;0.4430309;0.5057231;0.3465756;0.5156413;627.4;0.1851181;True;2025/10/25 16:37:59:658;1761381479658;;
841;546;0.4381481;0.505717;0.3713581;0.5007266;624.3;0.1809125;True;2025/10/25 16:37:59:687;1761381479687;;
834;546;0.4343905;0.5057119;0.3712912;0.5007294;621.6;0.1809106;True;2025/10/25 16:37:59:714;1761381479714;;
819;546;0.42694;0.5056959;0.3383147;0.496552;619.1;0.1809046;True;2025/10/25 16:37:59:741;1761381479741;;
815;546;0.4249851;0.5056638;0.3733047;0.4942895;614.9;0.1794962;True;2025/10/25 16:37:59:770;1761381479770;;
795;546;0.4145478;0.5056215;0.3108591;0.4930065;611.1;0.179454;True;2025/10/25 16:37:59:801;1761381479801;;
779;546;0.405935;0.5056121;0.311774;0.4994358;613.1;0.1549392;True;2025/10/25 16:37:59:834;1761381479834;;
767;546;0.3998424;0.5055686;0.3080822;0.4921544;614.9;0.1548146;True;2025/10/25 16:37:59:861;1761381479861;;
767;546;0.3999468;0.5055701;0.4027581;0.5058646;609.2;0.1769942;True;2025/10/25 16:37:59:890;1761381479890;;
768;546;0.4000269;0.5055715;0.4026358;0.5058753;604.0;0.1769738;True;2025/10/25 16:37:59:918;1761381479918;;
769;546;0.4007068;0.5061371;0.4151335;0.5316047;600.8;0.1775877;True;2025/10/25 16:37:59:954;1761381479954;;
759;546;0.3958128;0.5061898;0.3169169;0.5156627;597.9;0.1775334;True;2025/10/25 16:37:59:979;1761381479979;;
751;546;0.391317;0.5062407;0.3167618;0.5156562;595.3;0.1775323;True;2025/10/25 16:38:00:9;1761381480009;;
742;546;0.3864868;0.5062413;0.3071297;0.5068918;589.8;0.1873188;True;2025/10/25 16:38:00:38;1761381480038;;
734;546;0.3827361;0.5062889;0.3095177;0.5157916;584.9;0.1872961;True;2025/10/25 16:38:00:71;1761381480071;;
727;546;0.3791204;0.5062118;0.3055419;0.4967963;582.8;0.1869248;True;2025/10/25 16:38:00:103;1761381480103;;
723;546;0.3766006;0.506189;0.3046719;0.50028;580.9;0.1867661;True;2025/10/25 16:38:00:130;1761381480130;;
719;546;0.3745583;0.5061873;0.3066249;0.5046069;577.9;0.1996169;True;2025/10/25 16:38:00:159;1761381480159;;
715;546;0.3727379;0.5061869;0.303888;0.5053632;575.2;0.1996665;True;2025/10/25 16:38:00:186;1761381480186;;
717;546;0.3737325;0.5063679;0.389453;0.5237308;572.4;0.1798305;True;2025/10/25 16:38:00:214;1761381480214;;
720;546;0.3753665;0.5063986;0.4015814;0.51491;569.9;0.1798345;True;2025/10/25 16:38:00:241;1761381480241;;
723;546;0.3767356;0.5064257;0.4015819;0.5149083;567.6;0.1798351;True;2025/10/25 16:38:00:269;1761381480269;;
727;546;0.3786879;0.5061868;0.4062721;0.4906078;561.7;0.2047853;True;2025/10/25 16:38:00:310;1761381480310;;
731;546;0.381095;0.5059447;0.4236616;0.4851175;556.4;0.2048825;True;2025/10/25 16:38:00:337;1761381480337;;
721;546;0.3757771;0.5059352;0.3089274;0.5008321;552.4;0.1855136;True;2025/10/25 16:38:00:373;1761381480373;;
721;546;0.3757117;0.5059343;0.3592757;0.5056027;548.8;0.1852975;True;2025/10/25 16:38:00:421;1761381480421;;
718;547;0.3741851;0.5065953;0.3291984;0.5382293;553.6;0.1889096;True;2025/10/25 16:38:00:451;1761381480451;;
714;547;0.3723663;0.5068955;0.3205436;0.5310739;557.9;0.1888991;True;2025/10/25 16:38:00:479;1761381480479;;
709;547;0.3695926;0.5068164;0.3080722;0.4977683;551.5;0.1950911;True;2025/10/25 16:38:00:509;1761381480509;;
705;547;0.3673994;0.5068079;0.3117889;0.5046031;545.7;0.1951198;True;2025/10/25 16:38:00:544;1761381480544;;
702;547;0.3660391;0.5068775;0.3164355;0.5177326;542.9;0.1978032;True;2025/10/25 16:38:00:581;1761381480581;;
702;547;0.3660262;0.5068797;0.3338209;0.5112424;540.4;0.197788;True;2025/10/25 16:38:00:608;1761381480608;;
699;547;0.3644099;0.5068823;0.3068029;0.5089263;537.6;0.1825733;True;2025/10/25 16:38:00:638;1761381480638;;
697;547;0.3633667;0.5069047;0.3099745;0.5151055;535.0;0.1825875;True;2025/10/25 16:38:00:665;1761381480665;;
697;547;0.3632593;0.5074036;0.3601222;0.5385593;536.4;0.1849416;True;2025/10/25 16:38:00:694;1761381480694;;
697;548;0.3631957;0.5077952;0.33383;0.5368665;537.6;0.184948;True;2025/10/25 16:38:00:726;1761381480726;;
696;548;0.362996;0.5083002;0.355473;0.5419873;538.7;0.1849135;True;2025/10/25 16:38:00:758;1761381480758;;
695;548;0.3621203;0.5083306;0.3184277;0.5182713;534.5;0.1937277;True;2025/10/25 16:38:00:791;1761381480791;;
693;549;0.3613753;0.5083567;0.3167629;0.5170974;530.7;0.1937133;True;2025/10/25 16:38:00:819;1761381480819;;
688;549;0.358703;0.508337;0.2919321;0.5061341;528.2;0.1801553;True;2025/10/25 16:38:00:847;1761381480847;;
685;549;0.3572683;0.5083526;0.2988547;0.5145044;526.0;0.1801646;True;2025/10/25 16:38:00:873;1761381480873;;
685;549;0.3570655;0.5083594;0.3163267;0.5097482;525.8;0.1836791;True;2025/10/25 16:38:00:901;1761381480901;;
685;549;0.3568967;0.5083652;0.316327;0.5097486;525.6;0.1836786;True;2025/10/25 16:38:00:928;1761381480928;;
684;549;0.3567175;0.5083937;0.3160671;0.5197042;526.6;0.1737973;True;2025/10/25 16:38:00:961;1761381480961;;
684;549;0.3565916;0.5084139;0.316068;0.5197048;527.4;0.1737999;True;2025/10/25 16:38:00:986;1761381480986;;
684;549;0.3564034;0.5086801;0.3236409;0.5335126;523.4;0.1870448;True;2025/10/25 16:38:01:19;1761381481019;;
683;549;0.3561398;0.5090377;0.3269377;0.5378983;519.9;0.1871043;True;2025/10/25 16:38:01:54;1761381481054;;
683;549;0.3557451;0.5092354;0.3124362;0.5355189;523.4;0.1646442;True;2025/10/25 16:38:01:84;1761381481084;;
682;550;0.3554486;0.5096189;0.33243;0.544523;526.5;0.1646892;True;2025/10/25 16:38:01:112;1761381481112;;
682;550;0.3552535;0.5098678;0.3287337;0.5416861;529.4;0.1647051;True;2025/10/25 16:38:01:140;1761381481140;;
681;550;0.3548535;0.5098949;0.313435;0.5124969;529.9;0.1688632;True;2025/10/25 16:38:01:169;1761381481169;;
680;550;0.3545856;0.5099012;0.3147189;0.5105371;530.3;0.1689238;True;2025/10/25 16:38:01:199;1761381481199;;
678;550;0.3533311;0.5099248;0.3010827;0.5126488;527.6;0.172658;True;2025/10/25 16:38:01:235;1761381481235;;
676;550;0.3525244;0.5099394;0.301112;0.5124388;525.1;0.1730644;True;2025/10/25 16:38:01:263;1761381481263;;
676;550;0.3521684;0.5099484;0.3068786;0.5196884;523.1;0.1750641;True;2025/10/25 16:38:01:293;1761381481293;;
675;550;0.3518766;0.5099561;0.3068787;0.519688;521.3;0.1750628;True;2025/10/25 16:38:01:321;1761381481321;;
675;550;0.3515987;0.5099647;0.3191367;0.5195806;518.4;0.1819242;True;2025/10/25 16:38:01:357;1761381481357;;
674;550;0.3515601;0.5099818;0.3140855;0.5172893;515.7;0.1819045;True;2025/10/25 16:38:01:392;1761381481392;;
673;550;0.3509389;0.5099112;0.3017273;0.5029837;517.9;0.1526053;True;2025/10/25 16:38:01:421;1761381481421;;
673;550;0.3507047;0.509909;0.3068067;0.5094396;519.9;0.1526355;True;2025/10/25 16:38:01:452;1761381481452;;
672;550;0.3505166;0.5099168;0.3144364;0.5170119;522.4;0.1865821;True;2025/10/25 16:38:01:493;1761381481493;;
672;551;0.3500583;0.5103757;0.3237159;0.5372484;524.6;0.186494;True;2025/10/25 16:38:01:536;1761381481536;;
672;551;0.3500234;0.5105674;0.3148951;0.533403;523.1;0.1810305;True;2025/10/25 16:38:01:569;1761381481569;;
671;551;0.3499684;0.5106951;0.3131455;0.5321579;521.7;0.1810929;True;2025/10/25 16:38:01:601;1761381481601;;
671;551;0.3499311;0.5107408;0.3148766;0.5281319;520.7;0.171988;True;2025/10/25 16:38:01:634;1761381481634;;
671;551;0.3499011;0.5107766;0.3148785;0.5281351;519.9;0.1719983;True;2025/10/25 16:38:01:665;1761381481665;;
671;551;0.3495458;0.5109506;0.3286918;0.5358094;520.1;0.1751033;True;2025/10/25 16:38:01:699;1761381481699;;
670;552;0.3490517;0.5114014;0.3363566;0.5407668;520.2;0.1751287;True;2025/10/25 16:38:01:766;1761381481766;;
669;552;0.3487568;0.5114456;0.3149098;0.534171;523.3;0.1668477;True;2025/10/25 16:38:01:798;1761381481798;;
669;552;0.3484439;0.5114534;0.3141764;0.5320301;520.6;0.1675103;True;2025/10/25 16:38:01:834;1761381481834;;
668;552;0.3482359;0.511495;0.313988;0.5273805;518.1;0.1675621;True;2025/10/25 16:38:01:862;1761381481862;;
668;552;0.3480202;0.5115197;0.3130336;0.5289204;515.8;0.1675605;True;2025/10/25 16:38:01:888;1761381481888;;
670;552;0.3491718;0.5116573;0.3704012;0.53913;517.2;0.1663269;True;2025/10/25 16:38:01:918;1761381481918;;
669;552;0.3489178;0.5119017;0.3194021;0.5433499;518.4;0.1662565;True;2025/10/25 16:38:01:953;1761381481953;;
669;552;0.3487848;0.5120096;0.3213401;0.5395587;518.5;0.1725114;True;2025/10/25 16:38:01:988;1761381481988;;
669;553;0.3487563;0.5120522;0.3236146;0.5374943;518.6;0.1724812;True;2025/10/25 16:38:02:21;1761381482021;;
669;553;0.3487486;0.5121154;0.3242498;0.5384788;522.2;0.1594152;True;2025/10/25 16:38:02:60;1761381482060;;
669;553;0.3487161;0.5121281;0.3233311;0.5366198;525.4;0.1593993;True;2025/10/25 16:38:02:93;1761381482093;;
667;553;0.3478307;0.5122121;0.3042248;0.5242413;522.9;0.1726853;True;2025/10/25 16:38:02:121;1761381482121;;
667;553;0.3477086;0.5122437;0.3173853;0.53633;524.9;0.1740027;True;2025/10/25 16:38:02:150;1761381482150;;
