X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
1043;596;0.5435026;0.5522664;0.5773901;0.464601;494.8;0.1916867;True;2025/10/25 19:47:27:395;1761392847395;;
1048;590;0.5461051;0.5468909;0.5773917;0.4646013;494.7;0.1916868;True;2025/10/25 19:47:27:419;1761392847419;;
1041;588;0.5423745;0.544487;0.4906083;0.4833831;494.6;0.1907116;True;2025/10/25 19:47:27:446;1761392847446;;
1038;587;0.5410457;0.5440505;0.5044588;0.50635;494.6;0.1907014;True;2025/10/25 19:47:27:469;1761392847469;;
1035;587;0.5395071;0.5437046;0.5024866;0.5085379;494.5;0.1906995;True;2025/10/25 19:47:27:497;1761392847497;;
983;578;0.5120197;0.5356433;0.3988848;0.440514;491.7;0.1815745;True;2025/10/25 19:47:27:529;1761392847529;;
948;576;0.4940545;0.5333772;0.4006659;0.4705436;489.2;0.1815556;True;2025/10/25 19:47:27:559;1761392847559;;
921;569;0.4796975;0.5275195;0.3988616;0.4404706;487.0;0.1815707;True;2025/10/25 19:47:27:591;1761392847591;;
921;500;0.4799762;0.463374;0.4891131;0.2130576;491.6;0.1905906;True;2025/10/25 19:47:27:617;1761392847617;;
916;456;0.4775664;0.4223971;0.4362383;0.22101;495.7;0.1904785;True;2025/10/25 19:47:27:641;1761392847641;;
906;451;0.4719529;0.4177701;0.4122985;0.3493854;498.3;0.1679064;True;2025/10/25 19:47:27:665;1761392847665;;
900;450;0.4691588;0.4168321;0.4223825;0.3812316;500.6;0.1678943;True;2025/10/25 19:47:27:689;1761392847689;;
842;400;0.4388609;0.3709537;0.3122364;0.1672343;503.8;0.1815493;True;2025/10/25 19:47:27:715;1761392847715;;
809;366;0.4216631;0.339762;0.3302362;0.1796251;506.7;0.1815651;True;2025/10/25 19:47:27:742;1761392847742;;
785;342;0.4090338;0.3167989;0.3331348;0.1841753;509.4;0.1815095;True;2025/10/25 19:47:27:772;1761392847772;;
784;338;0.4086888;0.3135397;0.3934754;0.2587782;513.0;0.1820569;True;2025/10/25 19:47:27:799;1761392847799;;
791;329;0.4122287;0.3054322;0.4559644;0.2126879;516.2;0.1820921;True;2025/10/25 19:47:27:823;1761392847823;;
807;317;0.4206514;0.2935246;0.4865183;0.1843763;521.7;0.1829852;True;2025/10/25 19:47:27:848;1761392847848;;
819;307;0.4267671;0.2847557;0.4865027;0.1843826;526.6;0.182984;True;2025/10/25 19:47:27:873;1761392847873;;
827;298;0.4311993;0.2764992;0.4835526;0.1769269;531.1;0.182992;True;2025/10/25 19:47:27:897;1761392847897;;
813;298;0.4235482;0.2764883;0.3625937;0.2568232;534.2;0.1801057;True;2025/10/25 19:47:27:923;1761392847923;;
805;296;0.4195253;0.2748775;0.3726692;0.2226049;537.0;0.1801106;True;2025/10/25 19:47:27:946;1761392847946;;
799;295;0.4162802;0.273517;0.3726688;0.2226037;539.6;0.1801106;True;2025/10/25 19:47:27:971;1761392847971;;
848;295;0.4418261;0.2731935;0.5522905;0.2388749;543.3;0.1749374;True;2025/10/25 19:47:27:995;1761392847995;;
876;294;0.456596;0.2731146;0.543099;0.2444003;546.6;0.1749387;True;2025/10/25 19:47:28:20;1761392848020;;
870;295;0.453254;0.2738438;0.4056687;0.2911339;547.2;0.1480391;True;2025/10/25 19:47:28:46;1761392848046;;
866;296;0.4513595;0.2741432;0.4112584;0.2848094;547.8;0.1480333;True;2025/10/25 19:47:28:69;1761392848069;;
863;296;0.4494819;0.2744451;0.4112491;0.2847988;548.3;0.1480348;True;2025/10/25 19:47:28:99;1761392848099;;
853;264;0.4443946;0.2446722;0.4023676;0.1363832;548.6;0.1717433;True;2025/10/25 19:47:28:174;1761392848174;;
856;263;0.4460836;0.2435803;0.4674205;0.1976834;548.8;0.1713512;True;2025/10/25 19:47:28:202;1761392848202;;
845;274;0.4403422;0.2538755;0.378702;0.3376671;549.1;0.1712176;True;2025/10/25 19:47:28:230;1761392848230;;
830;265;0.4327593;0.2458642;0.3600189;0.148544;551.0;0.1527495;True;2025/10/25 19:47:28:255;1761392848255;;
816;258;0.4251007;0.2394873;0.3477357;0.1444244;552.6;0.1527764;True;2025/10/25 19:47:28:279;1761392848279;;
813;255;0.4239025;0.2365607;0.3860371;0.1676634;550.2;0.1841688;True;2025/10/25 19:47:28:304;1761392848304;;
812;252;0.4229309;0.2342071;0.386048;0.1676692;548.0;0.1841653;True;2025/10/25 19:47:28:327;1761392848327;;
810;249;0.4223086;0.2308311;0.3886474;0.1526797;546.0;0.1841775;True;2025/10/25 19:47:28:351;1761392848351;;
809;247;0.4215693;0.2292622;0.386029;0.1676588;544.2;0.1841712;True;2025/10/25 19:47:28:374;1761392848374;;
773;247;0.4026375;0.2289678;0.2938493;0.2158805;544.7;0.1785333;True;2025/10/25 19:47:28:401;1761392848401;;
761;248;0.39664;0.2297092;0.3281676;0.2460061;545.2;0.1785358;True;2025/10/25 19:47:28:424;1761392848424;;
758;243;0.394824;0.2253191;0.3512336;0.145125;547.3;0.1831619;True;2025/10/25 19:47:28:450;1761392848450;;
753;238;0.392386;0.2204699;0.3416563;0.1321183;549.2;0.1831964;True;2025/10/25 19:47:28:475;1761392848475;;
749;233;0.3902948;0.2163391;0.3416195;0.132083;550.8;0.1831792;True;2025/10/25 19:47:28:499;1761392848499;;
760;232;0.3963155;0.215678;0.4426175;0.1651352;553.0;0.1793492;True;2025/10/25 19:47:28:525;1761392848525;;
769;232;0.4007919;0.2151363;0.4425479;0.1651182;554.9;0.1793645;True;2025/10/25 19:47:28:549;1761392848549;;
769;201;0.4007491;0.1866266;0.3832007;0.02096533;555.8;0.1889778;True;2025/10/25 19:47:28:580;1761392848580;;
778;187;0.4052371;0.1737143;0.4448231;0.05045325;556.6;0.188587;True;2025/10/25 19:47:28:610;1761392848610;;
777;170;0.4048434;0.1578544;0.3834666;0.02110495;557.3;0.1888953;True;2025/10/25 19:47:28:638;1761392848638;;
780;170;0.4067293;0.1581222;0.4311995;0.1634042;557.4;0.1765882;True;2025/10/25 19:47:28:668;1761392848668;;
781;170;0.407258;0.1578851;0.4215322;0.1441137;557.4;0.1766495;True;2025/10/25 19:47:28:692;1761392848692;;
792;171;0.4129188;0.1583955;0.4648008;0.1706129;563.8;0.1845219;True;2025/10/25 19:47:28:719;1761392848719;;
790;170;0.4118527;0.1582875;0.3852304;0.1515254;569.6;0.1845282;True;2025/10/25 19:47:28:742;1761392848742;;
789;170;0.4109382;0.158193;0.3851972;0.1515187;574.7;0.1845338;True;2025/10/25 19:47:28:767;1761392848767;;
875;171;0.4557678;0.1583924;0.5943412;0.1658587;572.9;0.1984085;True;2025/10/25 19:47:28:794;1761392848794;;
909;169;0.4738058;0.156911;0.5545057;0.1106998;571.3;0.1984257;True;2025/10/25 19:47:28:821;1761392848821;;
969;173;0.5049559;0.1602672;0.6094851;0.206484;569.8;0.1982914;True;2025/10/25 19:47:28:851;1761392848851;;
1004;174;0.5232458;0.1617665;0.6069839;0.1956612;572.0;0.1835788;True;2025/10/25 19:47:28:875;1761392848875;;
1051;175;0.547453;0.1624638;0.6462671;0.1866093;574.0;0.1836394;True;2025/10/25 19:47:28:899;1761392848899;;
1050;176;0.5471017;0.1630354;0.5200593;0.1851643;579.1;0.1783236;True;2025/10/25 19:47:28:927;1761392848927;;
1050;176;0.5470231;0.1634217;0.515221;0.1841067;583.8;0.1782659;True;2025/10/25 19:47:28:950;1761392848950;;
1034;178;0.5389048;0.1657205;0.4556538;0.2148424;585.9;0.1868346;True;2025/10/25 19:47:28:975;1761392848975;;
1022;180;0.5327657;0.1675307;0.4556777;0.2148499;587.9;0.1868367;True;2025/10/25 19:47:28:999;1761392848999;;
1012;182;0.5271232;0.169256;0.4556217;0.2148323;589.6;0.1868317;True;2025/10/25 19:47:29:27;1761392849027;;
1029;194;0.5360688;0.1801426;0.586197;0.282389;596.8;0.2171882;False;2025/10/25 19:47:29:57;1761392849057;;
1053;214;0.5486941;0.1985283;0.6207168;0.3440239;603.2;0.2171373;False;2025/10/25 19:47:29:80;1761392849080;;
1052;220;0.5482509;0.2040022;0.5140785;0.2885247;608.9;0.2171299;False;2025/10/25 19:47:29:105;1761392849105;;
1038;220;0.5409331;0.204079;0.4648984;0.2082815;611.6;0.2133344;False;2025/10/25 19:47:29:131;1761392849131;;
1037;220;0.540623;0.2040836;0.5259189;0.224322;614.0;0.2133297;False;2025/10/25 19:47:29:156;1761392849156;;
994;218;0.5177605;0.2020753;0.3957151;0.1643679;616.7;0.1885767;True;2025/10/25 19:47:29:180;1761392849180;;
993;213;0.517628;0.1980713;0.509586;0.1394524;619.1;0.1885839;True;2025/10/25 19:47:29:204;1761392849204;;
975;213;0.5082746;0.1978053;0.4330395;0.1856089;621.3;0.188575;True;2025/10/25 19:47:29:233;1761392849233;;
965;176;0.5028521;0.16338;0.4377175;-0.01427943;615.8;0.2276587;False;2025/10/25 19:47:29:257;1761392849257;;
960;150;0.5002767;0.1395827;0.449259;-0.01295094;610.8;0.2276951;False;2025/10/25 19:47:29:279;1761392849279;;
959;132;0.4998069;0.1225486;0.4689935;-0.006464571;606.3;0.2277009;False;2025/10/25 19:47:29:301;1761392849301;;
978;116;0.5096005;0.1082505;0.5734481;-0.006047184;606.3;0.2378114;False;2025/10/25 19:47:29:326;1761392849326;;
985;104;0.5133021;0.09717058;0.5531048;-0.009761513;606.2;0.2378441;False;2025/10/25 19:47:29:348;1761392849348;;
1048;94;0.5462587;0.08731277;0.6521118;-0.000135137;604.4;0.2160998;False;2025/10/25 19:47:29:380;1761392849380;;
1098;89;0.5719016;0.08292782;0.6813906;0.01025146;602.9;0.2161091;False;2025/10/25 19:47:29:403;1761392849403;;
1097;82;0.5718686;0.07644176;0.5442207;-0.01200624;601.5;0.2160985;False;2025/10/25 19:47:29:425;1761392849425;;
1140;81;0.5939194;0.07520159;0.6890705;0.03119671;599.7;0.2103487;True;2025/10/25 19:47:29:450;1761392849450;;
1170;80;0.6096884;0.07416166;0.6890451;0.03118511;598.0;0.2103483;True;2025/10/25 19:47:29:473;1761392849473;;
1161;84;0.6049562;0.07794886;0.5448877;0.1218234;596.6;0.2103523;True;2025/10/25 19:47:29:511;1761392849511;;
1132;83;0.5899799;0.07771806;0.4908154;0.05694674;599.1;0.2015727;True;2025/10/25 19:47:29:539;1761392849539;;
1137;79;0.5926176;0.07317442;0.6206517;-0.002530267;601.4;0.2015395;True;2025/10/25 19:47:29:563;1761392849563;;
1070;71;0.5574333;0.06608488;0.4221813;-0.02254659;604.4;0.234936;False;2025/10/25 19:47:29:590;1761392849590;;
1073;68;0.5591966;0.0629966;0.5855792;-0.003162293;607.1;0.2349622;False;2025/10/25 19:47:29:616;1761392849616;;
1029;63;0.5363361;0.05869118;0.4221234;-0.02255961;609.5;0.2349274;False;2025/10/25 19:47:29:640;1761392849640;;
1030;60;0.5365476;0.05565383;0.547409;-0.01589624;611.2;0.2030864;True;2025/10/25 19:47:29:664;1761392849664;;
1028;56;0.5355345;0.05258551;0.5113327;-0.02106383;612.7;0.2031077;True;2025/10/25 19:47:29:690;1761392849690;;
1044;70;0.5441719;0.06521396;0.6009495;0.144192;611.7;0.2223478;False;2025/10/25 19:47:29:726;1761392849726;;
1063;69;0.5538752;0.06436135;0.6306735;0.01943067;610.9;0.2225962;False;2025/10/25 19:47:29:748;1761392849748;;
1074;66;0.5597322;0.06190195;0.6128649;0.001972615;609.3;0.1985703;True;2025/10/25 19:47:29:779;1761392849779;;
1073;65;0.5592796;0.06019236;0.5470856;0.005246108;607.8;0.1984702;True;2025/10/25 19:47:29:810;1761392849810;;
1075;63;0.5602636;0.05866655;0.5838596;0.003577486;606.5;0.1984901;True;2025/10/25 19:47:29:841;1761392849841;;
1065;61;0.554819;0.05683105;0.5071284;-0.003423456;605.1;0.2216552;False;2025/10/25 19:47:29:872;1761392849872;;
1065;60;0.5549479;0.05585415;0.5649049;0.0001525943;603.9;0.2218104;False;2025/10/25 19:47:29:895;1761392849895;;
982;55;0.5119181;0.05115489;0.3697803;-0.03959906;605.7;0.2140864;False;2025/10/25 19:47:29:920;1761392849920;;
926;51;0.4827442;0.04783427;0.3643679;-0.03736599;607.4;0.2142262;False;2025/10/25 19:47:29:941;1761392849941;;
907;49;0.4728048;0.04569118;0.40911;-0.02933889;609.0;0.2142265;False;2025/10/25 19:47:29:964;1761392849964;;
887;50;0.462191;0.0464132;0.3984614;0.05944494;603.2;0.2085674;True;2025/10/25 19:47:29:990;1761392849990;;
852;55;0.4440622;0.05128701;0.3762048;0.09298337;598.0;0.208477;True;2025/10/25 19:47:30:30;1761392850030;;
852;63;0.4440023;0.05842015;0.4422944;0.1309041;595.4;0.2312571;False;2025/10/25 19:47:30:55;1761392850055;;
866;59;0.4510961;0.05553671;0.5138549;-0.002131532;593.0;0.2313936;False;2025/10/25 19:47:30:89;1761392850089;;
846;72;0.4409214;0.06717873;0.3833097;0.1519729;588.3;0.2009452;True;2025/10/25 19:47:30:121;1761392850121;;
850;78;0.4431798;0.07260559;0.4882188;0.142897;584.0;0.2012763;True;2025/10/25 19:47:30:144;1761392850144;;
869;78;0.4527868;0.07295866;0.5332027;0.08859383;580.2;0.2014735;True;2025/10/25 19:47:30:169;1761392850169;;
839;86;0.4373081;0.08030641;0.3702183;0.1489051;577.2;0.2102414;True;2025/10/25 19:47:30:208;1761392850208;;
815;87;0.4246705;0.0805885;0.3447148;0.1000376;574.5;0.2104006;True;2025/10/25 19:47:30:230;1761392850230;;
817;93;0.4257665;0.08684535;0.4585286;0.1705048;570.4;0.2089739;True;2025/10/25 19:47:30:253;1761392850253;;
821;95;0.4277385;0.08875223;0.4704291;0.1399205;566.8;0.2090396;True;2025/10/25 19:47:30:276;1761392850276;;
822;101;0.4284675;0.09362302;0.458476;0.170492;563.5;0.2091361;True;2025/10/25 19:47:30:301;1761392850301;;
830;115;0.4326883;0.1071019;0.4812558;0.2081152;561.9;0.2020987;True;2025/10/25 19:47:30:341;1761392850341;;
834;123;0.4348885;0.113965;0.4812393;0.2081061;560.5;0.2021051;True;2025/10/25 19:47:30:366;1761392850366;;
807;119;0.4205713;0.1104198;0.342124;0.06108334;559.6;0.2013;True;2025/10/25 19:47:30:391;1761392850391;;
791;101;0.4119896;0.09398612;0.3576402;-0.01369688;558.9;0.2013559;True;2025/10/25 19:47:30:419;1761392850419;;
802;108;0.4180121;0.1008678;0.4796234;0.1845276;558.3;0.2011582;True;2025/10/25 19:47:30:450;1761392850450;;
802;118;0.4182006;0.109852;0.4414739;0.2133732;557.1;0.2161299;False;2025/10/25 19:47:30:476;1761392850476;;
804;126;0.41912;0.1171388;0.4505029;0.2020205;556.0;0.2161003;False;2025/10/25 19:47:30:511;1761392850511;;
766;128;0.3989778;0.1189049;0.3156793;0.1745034;558.0;0.2005688;True;2025/10/25 19:47:30:541;1761392850541;;
740;130;0.3854861;0.1204608;0.312936;0.1778578;559.8;0.200682;True;2025/10/25 19:47:30:568;1761392850568;;
725;130;0.3778027;0.1207688;0.327581;0.1406469;560.6;0.1972137;True;2025/10/25 19:47:30:600;1761392850600;;
725;130;0.3778128;0.1208292;0.392017;0.1539889;561.3;0.1973482;True;2025/10/25 19:47:30:623;1761392850623;;
728;130;0.3793949;0.1211768;0.4186668;0.1622396;561.9;0.1973939;True;2025/10/25 19:47:30:645;1761392850645;;
725;223;0.3779957;0.2064999;0.3559018;0.4875585;562.4;0.2038264;True;2025/10/25 19:47:30:670;1761392850670;;
725;267;0.3779086;0.2473087;0.3746713;0.4267054;562.9;0.2037646;True;2025/10/25 19:47:30:698;1761392850698;;
724;262;0.3775469;0.2432694;0.3666363;0.1698578;562.8;0.2136011;False;2025/10/25 19:47:30:722;1761392850722;;
721;260;0.3758544;0.2408916;0.3480721;0.1810693;562.7;0.2135524;False;2025/10/25 19:47:30:747;1761392850747;;
721;254;0.3756148;0.2359416;0.3662128;0.1576386;562.6;0.2135513;False;2025/10/25 19:47:30:775;1761392850775;;
721;253;0.3756038;0.2343227;0.3740166;0.1798598;561.2;0.2181664;False;2025/10/25 19:47:30:805;1761392850805;;
715;246;0.3726873;0.2284256;0.3363903;0.1423949;560.0;0.2183274;False;2025/10/25 19:47:30:835;1761392850835;;
716;246;0.3734136;0.228354;0.3933534;0.1920591;560.9;0.2100169;True;2025/10/25 19:47:30:859;1761392850859;;
701;255;0.3654751;0.2368956;0.295365;0.3199635;561.8;0.2101385;True;2025/10/25 19:47:30:881;1761392850881;;
688;263;0.3585888;0.2443724;0.2953652;0.3199629;562.5;0.2101388;True;2025/10/25 19:47:30:905;1761392850905;;
747;260;0.3895575;0.2414697;0.5000906;0.1801303;563.1;0.1978167;True;2025/10/25 19:47:30:936;1761392850936;;
752;257;0.3917249;0.2383971;0.4231606;0.1669288;563.6;0.1980477;True;2025/10/25 19:47:30:959;1761392850959;;
755;254;0.3935437;0.2357519;0.4231147;0.166907;564.0;0.1980617;True;2025/10/25 19:47:30:982;1761392850982;;
744;255;0.3879021;0.2369911;0.3284961;0.2616236;563.3;0.1885359;True;2025/10/25 19:47:31:6;1761392851006;;
730;269;0.3802342;0.2497917;0.3090545;0.3558407;562.7;0.1886112;True;2025/10/25 19:47:31:29;1761392851029;;
728;277;0.3792082;0.2567714;0.3519042;0.3266286;565.4;0.194667;True;2025/10/25 19:47:31:57;1761392851057;;
726;270;0.3785788;0.2504123;0.35482;0.1687864;567.7;0.1945636;True;2025/10/25 19:47:31:86;1761392851086;;
728;268;0.3796584;0.248807;0.3992281;0.1994003;569.9;0.1946214;True;2025/10/25 19:47:31:112;1761392851112;;
730;266;0.3805968;0.2462981;0.3992069;0.1870689;568.9;0.2085653;True;2025/10/25 19:47:31:140;1761392851140;;
730;264;0.3804058;0.2446557;0.3672446;0.1902849;568.0;0.2085946;True;2025/10/25 19:47:31:165;1761392851165;;
760;259;0.3959861;0.2403907;0.4777831;0.1639763;565.9;0.196118;True;2025/10/25 19:47:31:195;1761392851195;;
770;229;0.4013488;0.2122805;0.4555259;0.02941158;564.0;0.1961929;True;2025/10/25 19:47:31:217;1761392851217;;
769;187;0.400557;0.1733632;0.3788145;-0.01409764;562.4;0.2033253;True;2025/10/25 19:47:31:246;1761392851246;;
769;185;0.4008536;0.172039;0.4115869;0.1263221;561.1;0.2032078;True;2025/10/25 19:47:31:272;1761392851272;;
768;160;0.4002193;0.148495;0.3787977;-0.0141009;559.8;0.203327;True;2025/10/25 19:47:31:296;1761392851296;;
774;157;0.4031745;0.1459734;0.4424938;0.08479966;561.2;0.2085844;True;2025/10/25 19:47:31:320;1761392851320;;
775;137;0.4040577;0.1277282;0.4248318;-0.007168534;562.4;0.2086028;True;2025/10/25 19:47:31:349;1761392851349;;
806;148;0.4198858;0.137178;0.5033615;0.2156137;563.6;0.2085103;True;2025/10/25 19:47:31:378;1761392851378;;
833;152;0.4340787;0.1410815;0.5100683;0.1900466;560.6;0.2112971;False;2025/10/25 19:47:31:412;1761392851412;;
842;159;0.438706;0.147434;0.4871312;0.2185908;558.0;0.2115458;False;2025/10/25 19:47:31:442;1761392851442;;
832;159;0.4336199;0.1475337;0.3909529;0.1562213;556.4;0.1955184;True;2025/10/25 19:47:31:477;1761392851477;;
827;159;0.4309888;0.1475888;0.3909694;0.1562367;555.1;0.1955139;True;2025/10/25 19:47:31:500;1761392851500;;
809;157;0.4217954;0.1456936;0.3506441;0.1026075;554.0;0.2080212;True;2025/10/25 19:47:31:525;1761392851525;;
824;158;0.4295368;0.1467731;0.4885127;0.1771285;553.1;0.2078985;True;2025/10/25 19:47:31:555;1761392851555;;
827;158;0.4309608;0.1465501;0.4585003;0.13257;551.8;0.2136261;False;2025/10/25 19:47:31:581;1761392851581;;
827;159;0.4309101;0.1477035;0.426918;0.1793184;550.7;0.2135899;False;2025/10/25 19:47:31:612;1761392851612;;
832;165;0.4337482;0.1531044;0.4726777;0.2253035;549.8;0.213556;False;2025/10/25 19:47:31:640;1761392851640;;
832;165;0.4336893;0.1531948;0.4297975;0.1684442;549.8;0.211205;False;2025/10/25 19:47:31:668;1761392851668;;
832;165;0.4336353;0.1532779;0.4297898;0.1684192;549.9;0.2112367;False;2025/10/25 19:47:31:697;1761392851697;;
834;167;0.4343992;0.1554733;0.4542568;0.2032294;549.9;0.211203;False;2025/10/25 19:47:31:730;1761392851730;;
851;170;0.443621;0.1576583;0.5067946;0.2072176;553.8;0.1954496;True;2025/10/25 19:47:31:765;1761392851765;;
863;171;0.4495303;0.159156;0.5067941;0.207202;557.2;0.1954472;True;2025/10/25 19:47:31:793;1761392851793;;
837;161;0.4359421;0.1498454;0.3546301;0.06267633;557.3;0.2054152;True;2025/10/25 19:47:31:818;1761392851818;;
804;137;0.4191585;0.1277578;0.3250893;-0.01713775;557.4;0.2054005;True;2025/10/25 19:47:31:840;1761392851840;;
762;117;0.3971758;0.1084616;0.29671;-0.02004276;560.4;0.2003007;True;2025/10/25 19:47:31:865;1761392851865;;
733;102;0.3822116;0.09467998;0.2967194;-0.02003965;563.2;0.2003002;True;2025/10/25 19:47:31:888;1761392851888;;
699;89;0.3645724;0.08296401;0.2730156;-0.02338882;565.6;0.2003033;True;2025/10/25 19:47:31:911;1761392851911;;
674;78;0.351353;0.07282311;0.2737367;-0.02719544;563.9;0.2037408;True;2025/10/25 19:47:31:935;1761392851935;;
654;69;0.3410796;0.06424978;0.2731333;-0.02947183;562.3;0.2037453;True;2025/10/25 19:47:31:958;1761392851958;;
672;82;0.35018;0.07659382;0.4110146;0.1583691;561.7;0.2001812;True;2025/10/25 19:47:32:4;1761392852004;;
685;89;0.3569421;0.08321582;0.422683;0.161355;561.2;0.2001571;True;2025/10/25 19:47:32:34;1761392852034;;
685;94;0.3570837;0.08741551;0.3725689;0.1501249;563.6;0.2058823;True;2025/10/25 19:47:32:68;1761392852068;;
685;97;0.3571993;0.0906437;0.3725221;0.1501155;565.9;0.2059778;True;2025/10/25 19:47:32:101;1761392852101;;
684;99;0.3562557;0.09231266;0.3411047;0.1436993;567.9;0.2060302;True;2025/10/25 19:47:32:129;1761392852129;;
688;102;0.3585707;0.09495333;0.3986062;0.154978;567.9;0.1973752;True;2025/10/25 19:47:32:161;1761392852161;;
762;112;0.3972678;0.1042037;0.5406598;0.2145231;571.5;0.1931563;True;2025/10/25 19:47:32:186;1761392852186;;
809;125;0.4215528;0.1160429;0.536847;0.2441559;574.7;0.1931851;True;2025/10/25 19:47:32:209;1761392852209;;
818;139;0.4260776;0.128932;0.4754306;0.2624636;577.7;0.1932004;True;2025/10/25 19:47:32:232;1761392852232;;
818;144;0.426343;0.1334412;0.4373525;0.2204394;576.5;0.1777696;True;2025/10/25 19:47:32:256;1761392852256;;
820;147;0.4270926;0.1364921;0.4459535;0.210562;575.5;0.1776764;True;2025/10/25 19:47:32:284;1761392852284;;
815;148;0.4245754;0.1377794;0.3906498;0.1963579;574.6;0.1777366;True;2025/10/25 19:47:32:317;1761392852317;;
813;149;0.4236616;0.1381308;0.4005961;0.1698689;572.5;0.1898573;True;2025/10/25 19:47:32:346;1761392852346;;
811;152;0.4224338;0.1410335;0.3956714;0.213631;570.6;0.1899168;True;2025/10/25 19:47:32:378;1761392852378;;
811;158;0.4224252;0.1470356;0.4218493;0.2409752;569.0;0.1793617;True;2025/10/25 19:47:32:410;1761392852410;;
798;241;0.4156301;0.2239714;0.3575792;0.470172;567.5;0.1795047;True;2025/10/25 19:47:32:441;1761392852441;;
822;264;0.428432;0.2448172;0.5007583;0.3831449;562.8;0.1764139;True;2025/10/25 19:47:32:470;1761392852470;;
817;296;0.4257248;0.274133;0.3802137;0.4566885;558.6;0.1764571;True;2025/10/25 19:47:32:493;1761392852493;;
811;327;0.4226221;0.3031366;0.3739037;0.4789025;554.8;0.1764657;True;2025/10/25 19:47:32:516;1761392852516;;
811;322;0.4225664;0.2990469;0.4152296;0.2366014;554.3;0.1594059;True;2025/10/25 19:47:32:539;1761392852539;;
811;318;0.4224038;0.2946954;0.4050209;0.2258282;553.9;0.159444;True;2025/10/25 19:47:32:562;1761392852562;;
792;308;0.4125391;0.2852563;0.3392625;0.1939675;555.4;0.1386478;True;2025/10/25 19:47:32:592;1761392852592;;
779;308;0.4057604;0.2855487;0.3440681;0.2975116;556.8;0.138703;True;2025/10/25 19:47:32:623;1761392852623;;
768;303;0.4003458;0.2808935;0.3395514;0.2115979;558.0;0.1386764;True;2025/10/25 19:47:32:650;1761392852650;;
774;302;0.4035631;0.2798044;0.4357301;0.2423101;555.6;0.1505205;True;2025/10/25 19:47:32:680;1761392852680;;
776;290;0.4043548;0.2693475;0.4187367;0.170521;553.5;0.1506197;True;2025/10/25 19:47:32:711;1761392852711;;
771;273;0.4016022;0.2532947;0.359674;0.1264372;555.0;0.1552867;True;2025/10/25 19:47:32:739;1761392852739;;
770;260;0.4012957;0.241108;0.3808306;0.1192391;556.3;0.1552458;True;2025/10/25 19:47:32:763;1761392852763;;
848;326;0.4420648;0.3026443;0.5774965;0.5248002;555.2;0.1383804;True;2025/10/25 19:47:32:787;1761392852787;;
901;361;0.4695985;0.3351716;0.5804586;0.496917;554.1;0.1383794;True;2025/10/25 19:47:32:810;1761392852810;;
940;388;0.489746;0.3598265;0.5804585;0.4969183;553.2;0.1383794;True;2025/10/25 19:47:32:833;1761392852833;;
950;382;0.4953073;0.353943;0.5366352;0.2504475;552.1;0.1311205;True;2025/10/25 19:47:32:858;1761392852858;;
997;381;0.5193997;0.3533192;0.6211369;0.2928945;551.1;0.1311142;True;2025/10/25 19:47:32:880;1761392852880;;
1018;381;0.530672;0.3527906;0.5957087;0.2933483;550.2;0.1311158;True;2025/10/25 19:47:32:903;1761392852903;;
1017;369;0.5297917;0.3417343;0.486096;0.2121323;547.3;0.1349328;True;2025/10/25 19:47:32:930;1761392852930;;
1018;367;0.5306116;0.3398607;0.5392741;0.2685162;544.8;0.1349746;True;2025/10/25 19:47:32:964;1761392852964;;
1018;367;0.5305645;0.3403178;0.5294468;0.3481432;544.4;0.1253955;True;2025/10/25 19:47:32:990;1761392852990;;
1022;385;0.5323884;0.3573833;0.5565163;0.4695007;544.0;0.1253119;True;2025/10/25 19:47:33:13;1761392853013;;
1024;399;0.5338348;0.3701932;0.5564329;0.4694455;543.7;0.1253;True;2025/10/25 19:47:33:36;1761392853036;;
1030;401;0.5365727;0.3722168;0.5701837;0.4048092;544.3;0.1295638;True;2025/10/25 19:47:33:60;1761392853060;;
1041;401;0.5425194;0.37136;0.595554;0.324719;544.8;0.1295504;True;2025/10/25 19:47:33:85;1761392853085;;
1046;416;0.544961;0.3859489;0.576077;0.4824105;545.2;0.1295995;True;2025/10/25 19:47:33:115;1761392853115;;
993;420;0.5175239;0.389162;0.3994329;0.4371673;549.4;0.1169875;True;2025/10/25 19:47:33:139;1761392853139;;
950;423;0.4950087;0.3922239;0.3995144;0.4372211;553.2;0.1169952;True;2025/10/25 19:47:33:170;1761392853170;;
951;381;0.4954816;0.3536178;0.5148725;0.1841447;552.3;0.1108149;True;2025/10/25 19:47:33:202;1761392853202;;
951;360;0.4956663;0.3338444;0.5121858;0.1899865;551.4;0.1108748;True;2025/10/25 19:47:33:224;1761392853224;;
953;341;0.49644;0.3157598;0.522822;0.1861446;550.7;0.1107589;True;2025/10/25 19:47:33:251;1761392853251;;
976;335;0.5086387;0.3104245;0.5892231;0.2390079;551.2;0.1153067;True;2025/10/25 19:47:33:280;1761392853280;;
996;330;0.5189956;0.3057441;0.6005396;0.2300437;551.6;0.1152404;True;2025/10/25 19:47:33:305;1761392853305;;
