X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
732;470;0.3815317;0.435264;0.4389111;0.3264002;406.1;0.2096149;True;2025/10/25 19:45:07:296;1761392707296;;
755;459;0.3933606;0.4250007;0.4543345;0.3236151;406.8;0.2233126;False;2025/10/25 19:45:07:323;1761392707323;;
773;449;0.4028147;0.416133;0.4543053;0.3236175;407.4;0.2233259;False;2025/10/25 19:45:07:354;1761392707354;;
784;449;0.4085206;0.4158815;0.4530546;0.3871049;407.1;0.2093741;True;2025/10/25 19:45:07:379;1761392707379;;
810;449;0.4220828;0.4158305;0.4984015;0.3980887;406.8;0.2094711;True;2025/10/25 19:45:07:403;1761392707403;;
834;449;0.4344197;0.4157748;0.4984835;0.3980876;406.5;0.2094634;True;2025/10/25 19:45:07:435;1761392707435;;
839;448;0.4373489;0.4155141;0.4665927;0.3877877;406.3;0.2093152;True;2025/10/25 19:45:07:467;1761392707467;;
838;445;0.4365007;0.4124969;0.4094175;0.3502431;408.3;0.2088895;True;2025/10/25 19:45:07:497;1761392707497;;
876;443;0.4567395;0.4104642;0.5494944;0.3518031;407.9;0.212413;False;2025/10/25 19:45:07:524;1761392707524;;
910;439;0.474194;0.4066569;0.5523673;0.3351968;407.6;0.2125206;False;2025/10/25 19:45:07:556;1761392707556;;
923;437;0.4810824;0.4047098;0.5302086;0.3452561;407.2;0.2121719;False;2025/10/25 19:45:07:586;1761392707586;;
923;434;0.4810429;0.402041;0.4692388;0.3312929;407.8;0.2146535;False;2025/10/25 19:45:07:614;1761392707614;;
928;433;0.4835789;0.4015189;0.5176756;0.3524005;408.3;0.2148238;False;2025/10/25 19:45:07:637;1761392707637;;
935;433;0.4874826;0.4011329;0.5285072;0.380504;408.6;0.2140535;False;2025/10/25 19:45:07:666;1761392707666;;
940;433;0.4896938;0.4010258;0.5220865;0.3628025;408.8;0.2139474;False;2025/10/25 19:45:07:695;1761392707695;;
996;442;0.518978;0.4099769;0.6036888;0.4630539;409.4;0.211618;False;2025/10/25 19:45:07:749;1761392707749;;
996;442;0.5189463;0.409904;0.51463;0.3950073;409.8;0.2114881;False;2025/10/25 19:45:07:773;1761392707773;;
1030;442;0.5367772;0.4098773;0.6235775;0.3916245;410.6;0.1976871;True;2025/10/25 19:45:07:804;1761392707804;;
1036;441;0.5400501;0.408464;0.5794363;0.3621143;411.4;0.1975707;True;2025/10/25 19:45:07:833;1761392707833;;
1103;445;0.5748678;0.4129582;0.6955662;0.4660198;411.9;0.1946465;True;2025/10/25 19:45:07:862;1761392707862;;
1132;447;0.5898436;0.4147132;0.6699558;0.4489926;412.4;0.1945781;True;2025/10/25 19:45:07:891;1761392707891;;
1165;451;0.6069629;0.4176257;0.6961166;0.4676642;412.9;0.1946944;True;2025/10/25 19:45:07:917;1761392707917;;
1183;448;0.6163902;0.414983;0.6817647;0.3625625;413.3;0.2093402;True;2025/10/25 19:45:07:942;1761392707942;;
1199;446;0.6246527;0.4134254;0.689615;0.3685878;413.7;0.2093832;True;2025/10/25 19:45:07:967;1761392707967;;
1199;446;0.624644;0.4133991;0.6219663;0.4055315;413.6;0.2198862;False;2025/10/25 19:45:07:993;1761392707993;;
1199;446;0.6246375;0.4133784;0.6217497;0.4055378;413.5;0.2199129;False;2025/10/25 19:45:08:17;1761392708017;;
1194;446;0.6223395;0.4133545;0.5835465;0.4090208;413.5;0.2199362;False;2025/10/25 19:45:08:41;1761392708041;;
1160;446;0.60434;0.413336;0.5057353;0.4103956;414.1;0.2253343;False;2025/10/25 19:45:08:67;1761392708067;;
1137;445;0.592454;0.4126833;0.5104545;0.3816456;414.7;0.2253484;False;2025/10/25 19:45:08:90;1761392708090;;
1119;448;0.5830399;0.4154107;0.5113963;0.4622958;414.8;0.2233037;False;2025/10/25 19:45:08:116;1761392708116;;
1106;450;0.5762043;0.4175026;0.5113901;0.4622982;415.0;0.2233047;False;2025/10/25 19:45:08:141;1761392708141;;
1089;452;0.5672648;0.4186412;0.493685;0.4532149;415.2;0.2233157;False;2025/10/25 19:45:08:166;1761392708166;;
1075;453;0.5602749;0.4195984;0.4937281;0.4531985;415.3;0.2233077;False;2025/10/25 19:45:08:190;1761392708190;;
1071;454;0.5578763;0.4208987;0.516368;0.4603258;415.8;0.206276;True;2025/10/25 19:45:08:216;1761392708216;;
1062;455;0.5534875;0.4215414;0.4969188;0.4532866;416.3;0.206302;True;2025/10/25 19:45:08:241;1761392708241;;
1062;455;0.5534194;0.4215604;0.5427807;0.4321044;417.5;0.2083296;True;2025/10/25 19:45:08:266;1761392708266;;
1059;455;0.5519637;0.4213067;0.5151113;0.4096993;418.5;0.2084174;True;2025/10/25 19:45:08:291;1761392708291;;
1059;455;0.5518679;0.4213245;0.5427628;0.4321112;419.4;0.2083358;True;2025/10/25 19:45:08:314;1761392708314;;
1036;462;0.5396841;0.4280112;0.4539718;0.5126893;418.3;0.2032895;True;2025/10/25 19:45:08:341;1761392708341;;
1031;464;0.5371438;0.4300006;0.4913472;0.4830641;417.4;0.2032932;True;2025/10/25 19:45:08:365;1761392708365;;
1030;464;0.536459;0.430313;0.507204;0.4589217;417.9;0.208286;True;2025/10/25 19:45:08:392;1761392708392;;
1029;464;0.5360513;0.4303823;0.5091835;0.4434919;418.4;0.2083283;True;2025/10/25 19:45:08:415;1761392708415;;
1028;464;0.535684;0.4304452;0.5091661;0.4435041;418.9;0.2083382;True;2025/10/25 19:45:08:441;1761392708441;;
1022;471;0.5326922;0.4370131;0.4816802;0.5258651;419.3;0.2110133;False;2025/10/25 19:45:08:466;1761392708466;;
1022;476;0.5325084;0.4415743;0.5077801;0.5160534;419.7;0.2110103;False;2025/10/25 19:45:08:496;1761392708496;;
1026;488;0.5348158;0.4525921;0.5590051;0.5597616;420.0;0.2110108;False;2025/10/25 19:45:08:527;1761392708527;;
1015;489;0.528828;0.4532149;0.4643429;0.4974568;421.4;0.2163943;False;2025/10/25 19:45:08:554;1761392708554;;
1009;490;0.5259557;0.4541906;0.4757586;0.5056998;422.7;0.2164772;False;2025/10/25 19:45:08:578;1761392708578;;
1010;490;0.5263139;0.4544852;0.5333685;0.4719422;423.3;0.2110948;False;2025/10/25 19:45:08:607;1761392708607;;
1001;503;0.5217624;0.4660666;0.4702821;0.5731434;423.8;0.2109793;False;2025/10/25 19:45:08:642;1761392708642;;
989;520;0.515602;0.4819997;0.4492376;0.6204752;424.7;0.197194;True;2025/10/25 19:45:08:669;1761392708669;;
987;515;0.5143034;0.4773131;0.4768153;0.4272159;425.6;0.1974053;True;2025/10/25 19:45:08:697;1761392708697;;
966;515;0.5034567;0.4774764;0.4208079;0.4957975;426.3;0.1973147;True;2025/10/25 19:45:08:726;1761392708726;;
957;522;0.4986054;0.4837143;0.4361823;0.5747689;425.7;0.179886;True;2025/10/25 19:45:08:751;1761392708751;;
956;523;0.4979421;0.4844435;0.4636298;0.5304399;425.2;0.1800227;True;2025/10/25 19:45:08:776;1761392708776;;
878;529;0.4576297;0.4904206;0.3120502;0.5826555;422.1;0.1794187;True;2025/10/25 19:45:08:802;1761392708802;;
825;532;0.4297031;0.4930272;0.3081784;0.5648916;419.3;0.1794634;True;2025/10/25 19:45:08:827;1761392708827;;
819;532;0.4267683;0.4934658;0.3879173;0.5399197;417.9;0.2001867;True;2025/10/25 19:45:08:853;1761392708853;;
815;533;0.4245246;0.4938193;0.3877372;0.5399767;416.6;0.2002635;True;2025/10/25 19:45:08:877;1761392708877;;
811;533;0.4227256;0.4941158;0.3876878;0.5399895;415.5;0.2002826;True;2025/10/25 19:45:08:901;1761392708901;;
810;533;0.4220949;0.4943444;0.399121;0.5256181;414.4;0.2002854;True;2025/10/25 19:45:08:924;1761392708924;;
811;534;0.4225148;0.4946751;0.434698;0.5171318;415.6;0.1982553;True;2025/10/25 19:45:08:951;1761392708951;;
811;534;0.422853;0.4949475;0.4346584;0.5171421;416.6;0.1982703;True;2025/10/25 19:45:08:975;1761392708975;;
811;534;0.4227554;0.4947835;0.4133683;0.490343;416.5;0.195271;True;2025/10/25 19:45:09:1;1761392709001;;
811;534;0.4226714;0.494653;0.4132161;0.4903824;416.5;0.195338;True;2025/10/25 19:45:09:26;1761392709026;;
811;534;0.4226009;0.4945438;0.4132576;0.4903718;416.4;0.1953197;True;2025/10/25 19:45:09:51;1761392709051;;
812;536;0.4229345;0.4964263;0.4344759;0.5513985;416.8;0.2008062;True;2025/10/25 19:45:09:76;1761392709076;;
811;536;0.422666;0.4966837;0.4081531;0.5287111;417.2;0.200908;True;2025/10/25 19:45:09:101;1761392709101;;
819;539;0.4265872;0.4991915;0.4701118;0.5620438;418.1;0.208691;True;2025/10/25 19:45:09:128;1761392709128;;
825;541;0.4297214;0.5012935;0.47004;0.5621119;419.0;0.2087225;True;2025/10/25 19:45:09:154;1761392709154;;
833;547;0.4340881;0.5069686;0.4819941;0.5949786;419.7;0.2086269;True;2025/10/25 19:45:09:183;1761392709183;;
838;580;0.4366112;0.5375736;0.4734037;0.703792;421.0;0.2219358;False;2025/10/25 19:45:09:215;1761392709215;;
849;580;0.4423037;0.5377374;0.503001;0.545429;422.1;0.222152;False;2025/10/25 19:45:09:239;1761392709239;;
850;584;0.4430144;0.5413184;0.468866;0.6154976;423.1;0.217486;False;2025/10/25 19:45:09:266;1761392709266;;
851;587;0.4435631;0.5440763;0.4687687;0.6155882;424.0;0.2175168;False;2025/10/25 19:45:09:290;1761392709290;;
852;588;0.4441833;0.5446073;0.4711079;0.5907644;424.8;0.2175395;False;2025/10/25 19:45:09:315;1761392709315;;
854;588;0.4450912;0.5449802;0.4761042;0.5887612;424.9;0.2122139;False;2025/10/25 19:45:09:341;1761392709341;;
854;588;0.4451348;0.5452382;0.4471288;0.5686083;424.9;0.2122556;False;2025/10/25 19:45:09:363;1761392709363;;
853;588;0.4443999;0.5448425;0.431279;0.5366092;425.0;0.2123458;False;2025/10/25 19:45:09:395;1761392709395;;
831;619;0.4328749;0.5732312;0.3709392;0.7237353;425.1;0.2172185;False;2025/10/25 19:45:09:430;1761392709430;;
831;634;0.4328821;0.587615;0.4387517;0.7215238;425.2;0.2175563;False;2025/10/25 19:45:09:454;1761392709454;;
800;640;0.4167124;0.5928593;0.3301822;0.6791248;424.6;0.2281289;False;2025/10/25 19:45:09:481;1761392709481;;
779;644;0.4057484;0.5967331;0.3300051;0.6791255;423.9;0.228236;False;2025/10/25 19:45:09:504;1761392709504;;
698;678;0.3636129;0.628153;0.2274097;0.8125269;423.5;0.2129327;False;2025/10/25 19:45:09:529;1761392709529;;
637;711;0.3322607;0.6584388;0.2281184;0.825875;423.1;0.2129924;False;2025/10/25 19:45:09:560;1761392709560;;
629;721;0.3277485;0.6677386;0.2932997;0.7686684;422.8;0.212662;False;2025/10/25 19:45:09:590;1761392709590;;
598;744;0.3116296;0.6894587;0.2310941;0.8451187;424.0;0.216557;False;2025/10/25 19:45:09:615;1761392709615;;
576;762;0.3001564;0.7060836;0.2305857;0.8480857;425.0;0.2167237;False;2025/10/25 19:45:09:640;1761392709640;;
565;787;0.2944573;0.7292905;0.2477092;0.8888464;425.4;0.2106075;True;2025/10/25 19:45:09:665;1761392709665;;
557;805;0.2902402;0.7461554;0.2476887;0.8888438;425.7;0.2106124;True;2025/10/25 19:45:09:689;1761392709689;;
547;816;0.285212;0.7562186;0.2371488;0.8706167;426.0;0.2106333;True;2025/10/25 19:45:09:713;1761392709713;;
547;816;0.2852983;0.7563654;0.297382;0.7626925;425.2;0.233905;False;2025/10/25 19:45:09:740;1761392709740;;
547;817;0.2852975;0.7565156;0.2852393;0.773629;424.5;0.2339862;False;2025/10/25 19:45:09:764;1761392709764;;
547;817;0.2852964;0.7566744;0.2852184;0.7736312;423.8;0.2339963;False;2025/10/25 19:45:09:795;1761392709795;;
547;817;0.2853102;0.7569988;0.2866264;0.7891158;425.4;0.2231287;False;2025/10/25 19:45:09:827;1761392709827;;
539;825;0.2811196;0.7639617;0.2336571;0.8629198;426.8;0.2234029;False;2025/10/25 19:45:09:851;1761392709851;;
552;825;0.2876981;0.7641488;0.3483997;0.7764915;425.3;0.2249274;False;2025/10/25 19:45:09:876;1761392709876;;
554;824;0.2886194;0.7634129;0.3144048;0.7454073;424.0;0.2249705;False;2025/10/25 19:45:09:901;1761392709901;;
625;824;0.3256536;0.762988;0.4465651;0.7516274;423.5;0.2238441;False;2025/10/25 19:45:09:933;1761392709933;;
712;822;0.3709937;0.7617564;0.4939053;0.7371641;423.1;0.2235688;False;2025/10/25 19:45:09:967;1761392709967;;
735;821;0.3833289;0.7610084;0.4539379;0.7378529;423.2;0.2380459;False;2025/10/25 19:45:09:994;1761392709994;;
760;821;0.3960062;0.7608114;0.4645533;0.7498367;423.3;0.2382548;False;2025/10/25 19:45:10:23;1761392710023;;
780;821;0.406403;0.7602722;0.4702217;0.7392707;423.4;0.2379311;False;2025/10/25 19:45:10:51;1761392710051;;
802;821;0.4180468;0.7602185;0.4901744;0.7528521;421.9;0.2419763;False;2025/10/25 19:45:10:76;1761392710076;;
815;820;0.4248801;0.7601461;0.4827499;0.7507654;420.5;0.2421149;False;2025/10/25 19:45:10:100;1761392710100;;
826;820;0.4303542;0.7600822;0.4827256;0.7507694;419.3;0.2421237;False;2025/10/25 19:45:10:125;1761392710125;;
826;820;0.4303461;0.7596626;0.4254101;0.7374452;418.5;0.2263153;False;2025/10/25 19:45:10:151;1761392710151;;
826;820;0.4303387;0.7593209;0.425346;0.7374582;417.8;0.2263374;False;2025/10/25 19:45:10:175;1761392710175;;
826;818;0.4305453;0.7581958;0.4395964;0.720574;418.1;0.2334892;False;2025/10/25 19:45:10:202;1761392710202;;
826;818;0.4306794;0.7575088;0.4384787;0.7248354;418.4;0.2335315;False;2025/10/25 19:45:10:225;1761392710225;;
827;817;0.4307913;0.7569404;0.4385021;0.7248308;418.6;0.2335245;False;2025/10/25 19:45:10:250;1761392710250;;
823;817;0.429049;0.7569115;0.397583;0.7444049;421.4;0.2356072;False;2025/10/25 19:45:10:275;1761392710275;;
821;817;0.4276938;0.7568878;0.3975692;0.7444096;423.8;0.2356026;False;2025/10/25 19:45:10:300;1761392710300;;
810;817;0.4223437;0.7568851;0.3663153;0.7427289;423.2;0.2318015;False;2025/10/25 19:45:10:325;1761392710325;;
803;817;0.4182309;0.7568825;0.3663259;0.7427266;422.7;0.2318972;False;2025/10/25 19:45:10:351;1761392710351;;
796;817;0.4149367;0.7568799;0.366252;0.7427412;422.1;0.231925;False;2025/10/25 19:45:10:376;1761392710376;;
801;820;0.4174286;0.7593385;0.4483113;0.8016734;421.5;0.236599;False;2025/10/25 19:45:10:402;1761392710402;;
812;821;0.4230253;0.760397;0.4753573;0.7902796;421.0;0.2366344;False;2025/10/25 19:45:10:427;1761392710427;;
817;822;0.4255778;0.7615958;0.4619018;0.7956771;420.4;0.2366919;False;2025/10/25 19:45:10:451;1761392710451;;
819;823;0.4268594;0.7623149;0.4529305;0.7895726;419.8;0.2416577;False;2025/10/25 19:45:10:477;1761392710477;;
819;824;0.4266661;0.7632892;0.4161552;0.7972726;419.1;0.2417295;False;2025/10/25 19:45:10:501;1761392710501;;
819;825;0.4265926;0.7645473;0.4196236;0.8043829;418.6;0.2417348;False;2025/10/25 19:45:10:524;1761392710524;;
820;825;0.4271775;0.7639212;0.4445811;0.7432699;419.2;0.2294413;False;2025/10/25 19:45:10:552;1761392710552;;
820;824;0.4271788;0.7637643;0.4285159;0.7532712;419.8;0.2295137;False;2025/10/25 19:45:10:576;1761392710576;;
803;815;0.4185072;0.7555006;0.3518037;0.6685799;420.9;0.2215788;False;2025/10/25 19:45:10:602;1761392710602;;
791;809;0.4121045;0.7492346;0.3518111;0.668572;421.9;0.2215776;False;2025/10/25 19:45:10:626;1761392710626;;
781;803;0.4070764;0.74422;0.3517475;0.66864;422.8;0.2215879;False;2025/10/25 19:45:10:651;1761392710651;;
794;793;0.4140506;0.7349518;0.4724933;0.6343819;425.7;0.1998137;True;2025/10/25 19:45:10:677;1761392710677;;
795;782;0.4142728;0.7248402;0.424518;0.6152214;428.3;0.1999107;True;2025/10/25 19:45:10:701;1761392710701;;
798;776;0.4157433;0.7190708;0.4438801;0.6336143;430.7;0.2074527;True;2025/10/25 19:45:10:726;1761392710726;;
799;769;0.4161698;0.7128346;0.432943;0.620094;432.9;0.2075333;True;2025/10/25 19:45:10:750;1761392710750;;
799;764;0.4165424;0.7075648;0.4329157;0.6201088;434.9;0.2075095;True;2025/10/25 19:45:10:774;1761392710774;;
800;759;0.4168605;0.7032496;0.4329971;0.6200383;436.7;0.2074717;True;2025/10/25 19:45:10:800;1761392710800;;
800;747;0.4168438;0.6923716;0.4154862;0.5739893;437.2;0.1975216;True;2025/10/25 19:45:10:826;1761392710826;;
788;732;0.4104898;0.678155;0.3526709;0.5404998;437.7;0.1975689;True;2025/10/25 19:45:10:851;1761392710851;;
793;719;0.4132134;0.6662886;0.4531842;0.5402673;438.7;0.1939654;True;2025/10/25 19:45:10:875;1761392710875;;
791;707;0.4120693;0.6548643;0.3880901;0.5267199;439.6;0.1940526;True;2025/10/25 19:45:10:900;1761392710900;;
788;695;0.410922;0.643782;0.3881862;0.5266861;440.4;0.1940222;True;2025/10/25 19:45:10:930;1761392710930;;
788;697;0.4107526;0.6453712;0.401238;0.6663252;438.2;0.1937736;True;2025/10/25 19:45:10:962;1761392710962;;
787;685;0.4102469;0.634498;0.3916809;0.512372;436.2;0.1940365;True;2025/10/25 19:45:10:987;1761392710987;;
784;674;0.4088332;0.6242682;0.3786254;0.5062993;435.1;0.1728891;True;2025/10/25 19:45:11:13;1761392711013;;
782;656;0.4077961;0.6081291;0.3793755;0.4611797;434.1;0.1729094;True;2025/10/25 19:45:11:36;1761392711036;;
783;655;0.408286;0.607364;0.4213917;0.5537935;433.5;0.1427016;True;2025/10/25 19:45:11:62;1761392711062;;
784;655;0.408668;0.6067529;0.4213256;0.5538353;433.0;0.1426231;True;2025/10/25 19:45:11:87;1761392711087;;
785;654;0.4089889;0.6062297;0.4212829;0.553872;432.5;0.1426985;True;2025/10/25 19:45:11:111;1761392711111;;
843;653;0.4394072;0.6049641;0.5595596;0.542043;434.1;0.1406187;True;2025/10/25 19:45:11:136;1761392711136;;
884;652;0.4604552;0.6039222;0.5594826;0.5421083;435.5;0.1406299;True;2025/10/25 19:45:11:161;1761392711161;;
913;651;0.4756933;0.6030403;0.5594966;0.5420759;436.8;0.1405379;True;2025/10/25 19:45:11:186;1761392711186;;
931;652;0.4850154;0.6038313;0.5487289;0.6175281;437.7;0.1270701;True;2025/10/25 19:45:11:211;1761392711211;;
946;652;0.4930911;0.6041824;0.5547601;0.6123086;438.6;0.1270662;True;2025/10/25 19:45:11:235;1761392711235;;
959;652;0.4995463;0.6044854;0.5547306;0.612326;439.3;0.1269712;True;2025/10/25 19:45:11:260;1761392711260;;
968;652;0.5042948;0.6043703;0.5518183;0.5991373;438.8;0.1248241;True;2025/10/25 19:45:11:286;1761392711286;;
981;652;0.5110291;0.6042476;0.5717601;0.5879031;438.3;0.12479;True;2025/10/25 19:45:11:311;1761392711311;;
993;652;0.517629;0.604338;0.5776418;0.6079096;438.9;0.1065776;True;2025/10/25 19:45:11:336;1761392711336;;
1003;654;0.5227343;0.6058999;0.5774385;0.6378548;439.5;0.1065652;True;2025/10/25 19:45:11:360;1761392711360;;
1011;655;0.5269185;0.6072316;0.5774093;0.6378748;439.9;0.1065642;True;2025/10/25 19:45:11:386;1761392711386;;
1020;652;0.5314198;0.6043945;0.5845512;0.5465631;440.4;0.08784465;True;2025/10/25 19:45:11:412;1761392711412;;
1026;648;0.5344004;0.6000359;0.5815012;0.5253122;440.8;0.08778585;True;2025/10/25 19:45:11:435;1761392711435;;
1037;648;0.5403143;0.6004984;0.6019266;0.6148959;443.8;0.07922582;True;2025/10/25 19:45:11:463;1761392711463;;
1045;648;0.5447604;0.6008638;0.6019263;0.6148938;446.4;0.07912245;True;2025/10/25 19:45:11:488;1761392711488;;
1052;649;0.5482839;0.6011662;0.6019303;0.6149042;448.8;0.07911982;True;2025/10/25 19:45:11:511;1761392711511;;
1055;647;0.549768;0.5995272;0.5888719;0.5552825;448.1;0.09716543;True;2025/10/25 19:45:11:538;1761392711538;;
1057;645;0.5507322;0.5975978;0.58648;0.5466241;447.4;0.09713773;True;2025/10/25 19:45:11:563;1761392711563;;
1058;643;0.551532;0.5960115;0.5864792;0.5466219;446.8;0.09713859;True;2025/10/25 19:45:11:586;1761392711586;;
1059;642;0.5519002;0.5948706;0.5814383;0.5502859;447.4;0.08518781;True;2025/10/25 19:45:11:610;1761392711610;;
1062;642;0.5531333;0.5948575;0.5936709;0.5750533;448.0;0.08516723;True;2025/10/25 19:45:11:635;1761392711635;;
1064;642;0.5543939;0.5947666;0.5962709;0.5832776;448.5;0.08518077;True;2025/10/25 19:45:11:659;1761392711659;;
1068;643;0.556259;0.5956452;0.603398;0.6177627;450.2;0.08618951;True;2025/10/25 19:45:11:685;1761392711685;;
1070;644;0.5577619;0.5963531;0.6034018;0.617764;451.8;0.08617428;True;2025/10/25 19:45:11:709;1761392711709;;
1070;643;0.5577348;0.5957472;0.5571889;0.5657601;452.5;0.07922599;True;2025/10/25 19:45:11:736;1761392711736;;
1070;642;0.5577105;0.5952757;0.5570971;0.5658339;453.2;0.07920158;True;2025/10/25 19:45:11:761;1761392711761;;
1070;642;0.5576887;0.5948583;0.5570743;0.5658463;453.7;0.07918376;True;2025/10/25 19:45:11:786;1761392711786;;
1072;642;0.5583721;0.5948468;0.5889598;0.5940338;452.1;0.08018313;True;2025/10/25 19:45:11:810;1761392711810;;
1073;642;0.5589586;0.5948086;0.5894712;0.5901316;450.7;0.08016166;True;2025/10/25 19:45:11:835;1761392711835;;
1075;643;0.5599493;0.5958028;0.5953799;0.6219915;450.8;0.09396815;True;2025/10/25 19:45:11:861;1761392711861;;
1076;644;0.5607498;0.5966033;0.5953481;0.6220217;450.9;0.09395521;True;2025/10/25 19:45:11:886;1761392711886;;
1077;645;0.5614262;0.5972749;0.5953514;0.6220231;450.9;0.09394127;True;2025/10/25 19:45:11:910;1761392711910;;
1079;645;0.5619907;0.597831;0.5953569;0.6220134;451.0;0.09395889;True;2025/10/25 19:45:11:935;1761392711935;;
1078;642;0.561595;0.5952043;0.5542;0.5446166;452.9;0.08442114;True;2025/10/25 19:45:11:960;1761392711960;;
1077;640;0.5612782;0.5931026;0.5541975;0.5446586;454.5;0.0844055;True;2025/10/25 19:45:11:984;1761392711984;;
1077;641;0.5614091;0.5938175;0.5812547;0.6152449;453.5;0.07941145;True;2025/10/25 19:45:12:15;1761392712015;;
1079;641;0.5624015;0.5940798;0.5940724;0.6076181;452.6;0.07950849;True;2025/10/25 19:45:12:48;1761392712048;;
1080;641;0.5625626;0.5940808;0.5730373;0.5947338;453.0;0.09052661;True;2025/10/25 19:45:12:77;1761392712077;;
1078;641;0.5617145;0.5937747;0.5471495;0.5762936;453.3;0.09033341;True;2025/10/25 19:45:12:104;1761392712104;;
1080;641;0.5626844;0.5936288;0.593584;0.5800169;454.4;0.09121066;True;2025/10/25 19:45:12:130;1761392712130;;
1082;641;0.5635584;0.5935422;0.5951111;0.5815883;455.4;0.0911544;True;2025/10/25 19:45:12:155;1761392712155;;
1083;640;0.5644302;0.5934542;0.5951236;0.5816153;456.3;0.09113747;True;2025/10/25 19:45:12:183;1761392712183;;
1084;640;0.5649949;0.5934852;0.5937331;0.596853;455.1;0.07870191;True;2025/10/25 19:45:12:210;1761392712210;;
1085;640;0.5651349;0.5927655;0.574335;0.5622616;453.9;0.07867137;True;2025/10/25 19:45:12:234;1761392712234;;
1085;640;0.5652392;0.5932242;0.5779702;0.6114202;453.2;0.08844037;True;2025/10/25 19:45:12:260;1761392712260;;
1085;641;0.5652776;0.5936928;0.583298;0.6146703;452.5;0.08844348;True;2025/10/25 19:45:12:283;1761392712283;;
1086;642;0.5657174;0.5949699;0.5924123;0.6313148;452.0;0.08843019;True;2025/10/25 19:45:12:308;1761392712308;;
1087;642;0.5665169;0.5953159;0.5988729;0.6159305;451.4;0.08843426;True;2025/10/25 19:45:12:332;1761392712332;;
1088;647;0.5669071;0.5995138;0.5938849;0.6655301;451.8;0.08254728;True;2025/10/25 19:45:12:358;1761392712358;;
1089;651;0.5672246;0.6027979;0.5938764;0.6655296;452.2;0.08253843;True;2025/10/25 19:45:12:382;1761392712382;;
1089;651;0.567441;0.6029393;0.5926374;0.6238022;452.3;0.08894314;True;2025/10/25 19:45:12:409;1761392712409;;
1091;651;0.5685402;0.603106;0.6058962;0.625608;452.4;0.08888642;True;2025/10/25 19:45:12:436;1761392712436;;
1091;651;0.5686155;0.6032017;0.5926421;0.6238019;452.6;0.08889243;True;2025/10/25 19:45:12:461;1761392712461;;
1093;651;0.5694415;0.6032614;0.6047793;0.6139894;453.2;0.1106236;True;2025/10/25 19:45:12:487;1761392712487;;
1094;651;0.5701334;0.6033145;0.605289;0.6126838;453.8;0.110601;True;2025/10/25 19:45:12:510;1761392712510;;
1095;650;0.570384;0.6024766;0.5996865;0.579376;457.1;0.1157878;True;2025/10/25 19:45:12:536;1761392712536;;
1096;650;0.5709547;0.6024718;0.605612;0.6019801;460.0;0.1156965;True;2025/10/25 19:45:12:560;1761392712560;;
1097;650;0.5714324;0.6024672;0.6055924;0.6019167;462.6;0.1157788;True;2025/10/25 19:45:12:583;1761392712583;;
1103;652;0.5749827;0.6039176;0.6340207;0.6464789;461.2;0.1239889;True;2025/10/25 19:45:12:609;1761392712609;;
1109;653;0.5777886;0.6050878;0.6340579;0.6465035;459.9;0.1239471;True;2025/10/25 19:45:12:633;1761392712633;;
1113;654;0.5802066;0.6061159;0.6340516;0.6465002;458.8;0.1240172;True;2025/10/25 19:45:12:658;1761392712658;;
1124;657;0.5857272;0.6084858;0.6543427;0.6640637;459.5;0.1263784;True;2025/10/25 19:45:12:687;1761392712687;;
1128;658;0.5875818;0.6094183;0.637527;0.6509232;460.1;0.1261604;True;2025/10/25 19:45:12:715;1761392712715;;
1132;658;0.5899188;0.6100976;0.6456953;0.6504872;462.7;0.1385289;True;2025/10/25 19:45:12:741;1761392712741;;
1139;661;0.5936077;0.6124529;0.6590421;0.6760487;465.0;0.1391215;True;2025/10/25 19:45:12:765;1761392712765;;
1145;663;0.5966536;0.6144299;0.6589936;0.6759973;467.0;0.138956;True;2025/10/25 19:45:12:789;1761392712789;;
1143;668;0.595713;0.618589;0.5849666;0.6965488;484.0;0.1570928;True;2025/10/25 19:45:12:818;1761392712818;;
1142;671;0.594997;0.6218402;0.5849666;0.6965488;499.3;0.1559854;True;2025/10/25 19:45:12:845;1761392712845;;
1141;674;0.5944533;0.6243237;0.584986;0.6960866;517.2;0.1970946;True;2025/10/25 19:45:12:870;1761392712870;;
1140;676;0.5940284;0.6263005;0.584986;0.6960866;533.2;0.1987378;True;2025/10/25 19:45:12:894;1761392712894;;
1139;678;0.5935947;0.6283579;0.584986;0.6960866;547.7;0.1984835;True;2025/10/25 19:45:12:925;1761392712925;;
1139;680;0.5933276;0.630143;0.5866958;0.6965405;568.2;0.2360401;False;2025/10/25 19:45:12:957;1761392712957;;
1138;681;0.5931031;0.6312026;0.5849926;0.6960261;586.7;0.2417848;False;2025/10/25 19:45:12:980;1761392712980;;
1138;682;0.5928897;0.6321599;0.5849073;0.6954193;597.9;0.2599918;False;2025/10/25 19:45:13:5;1761392713005;;
1138;683;0.5927199;0.6329299;0.5849073;0.6954193;608.1;0.260263;False;2025/10/25 19:45:13:28;1761392713028;;
