X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
711;485;0.3707332;0.4496359;0.249632;0.3990276;721.0;0.2053402;True;2025/10/25 17:07:14:189;1761383234189;;
706;484;0.3681849;0.4485831;0.3281975;0.4010799;718.2;0.2137501;False;2025/10/25 17:07:14:215;1761383234215;;
703;483;0.3662527;0.4477581;0.3282101;0.4010842;715.7;0.2137235;False;2025/10/25 17:07:14:238;1761383234238;;
674;482;0.3513672;0.4463172;0.2388769;0.3871734;716.7;0.2101751;True;2025/10/25 17:07:14:264;1761383234264;;
654;480;0.340663;0.4451933;0.2388823;0.3871811;717.5;0.2101917;True;2025/10/25 17:07:14:287;1761383234287;;
634;479;0.3305369;0.4440338;0.2388647;0.3871561;718.3;0.2101388;True;2025/10/25 17:07:14:317;1761383234317;;
622;479;0.324064;0.4437923;0.2500132;0.4063115;719.0;0.2105578;True;2025/10/25 17:07:14:348;1761383234348;;
613;478;0.3192992;0.4433938;0.2460852;0.3982254;718.4;0.190146;True;2025/10/25 17:07:14:375;1761383234375;;
607;478;0.3162446;0.4432896;0.252193;0.4069045;718.0;0.1901653;True;2025/10/25 17:07:14:399;1761383234399;;
603;478;0.3145315;0.4431851;0.2625315;0.4199936;714.9;0.1838289;True;2025/10/25 17:07:14:425;1761383234425;;
602;478;0.3137674;0.4430747;0.272611;0.4240123;712.2;0.1838007;True;2025/10/25 17:07:14:450;1761383234450;;
605;484;0.3155434;0.4483725;0.348973;0.5345002;708.1;0.2017207;True;2025/10/25 17:07:14:475;1761383234475;;
608;488;0.3169733;0.4526309;0.3488621;0.5344904;704.5;0.20167;True;2025/10/25 17:07:14:499;1761383234499;;
610;492;0.3181702;0.4561636;0.3489198;0.5344955;701.2;0.2016962;True;2025/10/25 17:07:14:524;1761383234524;;
611;495;0.3185427;0.4590759;0.3350097;0.5319229;704.1;0.1997901;True;2025/10/25 17:07:14:550;1761383234550;;
612;498;0.3188402;0.4613656;0.3350222;0.531929;706.8;0.1997695;True;2025/10/25 17:07:14:575;1761383234575;;
613;500;0.3193497;0.463584;0.3413929;0.5342883;699.8;0.1912318;True;2025/10/25 17:07:14:601;1761383234601;;
613;502;0.3197404;0.4652762;0.3413819;0.5342879;693.5;0.1912074;True;2025/10/25 17:07:14:625;1761383234625;;
614;504;0.3200808;0.4667426;0.3413711;0.5342873;687.8;0.1911828;True;2025/10/25 17:07:14:649;1761383234649;;
634;505;0.3306715;0.4682156;0.4343359;0.5367736;686.3;0.2081234;True;2025/10/25 17:07:14:676;1761383234676;;
650;506;0.3386063;0.4693912;0.4343397;0.5367734;684.9;0.2081259;True;2025/10/25 17:07:14:700;1761383234700;;
662;508;0.3448853;0.4703742;0.434302;0.5367754;683.7;0.2081018;True;2025/10/25 17:07:14:724;1761383234724;;
700;508;0.3647432;0.4705835;0.5101563;0.5186359;679.5;0.1881858;True;2025/10/25 17:07:14:750;1761383234750;;
728;508;0.3794181;0.4707563;0.510136;0.5186472;675.8;0.1881756;True;2025/10/25 17:07:14:775;1761383234775;;
750;508;0.3911141;0.4709079;0.5101426;0.5186437;672.4;0.1881787;True;2025/10/25 17:07:14:799;1761383234799;;
736;508;0.3837884;0.4711227;0.3094093;0.4988758;670.2;0.1944057;True;2025/10/25 17:07:14:825;1761383234825;;
725;509;0.3779245;0.4713168;0.307218;0.4956793;668.2;0.194415;True;2025/10/25 17:07:14:849;1761383234849;;
720;509;0.3753667;0.4719364;0.3293971;0.529579;663.1;0.2020809;True;2025/10/25 17:07:14:875;1761383234875;;
716;510;0.3734207;0.4724276;0.3294296;0.5296259;658.4;0.2020622;True;2025/10/25 17:07:14:899;1761383234899;;
713;510;0.3717467;0.4728653;0.3294397;0.5296406;654.3;0.2020563;True;2025/10/25 17:07:14:923;1761383234923;;
709;510;0.3694347;0.4730015;0.3191568;0.5097791;655.0;0.194414;True;2025/10/25 17:07:14:950;1761383234950;;
702;511;0.3658102;0.4731589;0.2986904;0.4830443;655.7;0.194372;True;2025/10/25 17:07:14:974;1761383234974;;
697;511;0.3634843;0.4733236;0.3083546;0.4999449;653.8;0.1922319;True;2025/10/25 17:07:14:999;1761383234999;;
693;511;0.3611163;0.4734876;0.301581;0.4904578;652.2;0.1922053;True;2025/10/25 17:07:15:24;1761383235024;;
689;511;0.3591501;0.4736275;0.3015746;0.4904488;650.7;0.1921984;True;2025/10/25 17:07:15:47;1761383235047;;
686;511;0.3574837;0.473749;0.3015704;0.490443;649.4;0.1921938;True;2025/10/25 17:07:15:72;1761383235072;;
686;512;0.3574037;0.4743911;0.328355;0.5266354;652.7;0.2000429;True;2025/10/25 17:07:15:97;1761383235097;;
686;512;0.3573396;0.4749043;0.3283814;0.5266733;655.8;0.200028;True;2025/10/25 17:07:15:121;1761383235121;;
696;513;0.3626339;0.4758677;0.4237791;0.5382661;653.4;0.2106887;True;2025/10/25 17:07:15:146;1761383235146;;
703;514;0.3665958;0.4766285;0.4238577;0.5382656;651.4;0.210672;True;2025/10/25 17:07:15:170;1761383235170;;
710;515;0.3699597;0.4773072;0.4238961;0.5382654;649.5;0.2106639;True;2025/10/25 17:07:15:193;1761383235193;;
709;515;0.3695117;0.4775039;0.3440248;0.5060267;652.7;0.2206026;False;2025/10/25 17:07:15:219;1761383235219;;
708;515;0.3691574;0.4776636;0.3441958;0.5060505;655.6;0.2205976;False;2025/10/25 17:07:15:243;1761383235243;;
708;516;0.3688417;0.4778081;0.3442491;0.5060579;658.2;0.220596;False;2025/10/25 17:07:15:267;1761383235267;;
700;516;0.3647452;0.4777987;0.292962;0.4773045;662.1;0.2006753;True;2025/10/25 17:07:15:292;1761383235292;;
693;516;0.3614362;0.4777905;0.2929452;0.4772813;665.6;0.200628;True;2025/10/25 17:07:15:316;1761383235316;;
732;516;0.38143;0.4778804;0.5090076;0.4871624;665.0;0.2009155;True;2025/10/25 17:07:15:342;1761383235342;;
760;516;0.3959924;0.4779539;0.5090563;0.4871713;664.4;0.2008964;True;2025/10/25 17:07:15:366;1761383235366;;
782;516;0.4073679;0.4780175;0.5090365;0.4871679;663.8;0.2009038;True;2025/10/25 17:07:15:391;1761383235391;;
782;516;0.4076994;0.4780469;0.423377;0.5010764;661.2;0.2119395;False;2025/10/25 17:07:15:417;1761383235417;;
779;516;0.4059614;0.4780632;0.3599458;0.5004019;658.8;0.2120987;False;2025/10/25 17:07:15:440;1761383235440;;
776;516;0.4044077;0.4780785;0.359776;0.5003955;656.7;0.2120521;False;2025/10/25 17:07:15:465;1761383235465;;
869;516;0.4526626;0.4782374;0.6534582;0.5091224;659.0;0.1979236;True;2025/10/25 17:07:15:491;1761383235491;;
932;516;0.4855636;0.4783673;0.6535445;0.5091404;661.1;0.1978907;True;2025/10/25 17:07:15:515;1761383235515;;
979;516;0.5100385;0.4784806;0.6535631;0.5091444;662.9;0.1978835;True;2025/10/25 17:07:15:540;1761383235540;;
1017;516;0.5298538;0.4778021;0.6520126;0.452911;664.3;0.1863893;True;2025/10/25 17:07:15:567;1761383235567;;
1043;515;0.5434843;0.477289;0.6520615;0.4529517;665.5;0.1863444;True;2025/10/25 17:07:15:590;1761383235590;;
1043;516;0.5434266;0.477898;0.5326132;0.5181993;668.8;0.1999154;True;2025/10/25 17:07:15:616;1761383235616;;
1043;516;0.5433802;0.4783768;0.5327058;0.5181966;671.8;0.1999269;True;2025/10/25 17:07:15:641;1761383235641;;
1043;517;0.5435087;0.4790543;0.5501234;0.5257738;674.4;0.2000121;True;2025/10/25 17:07:15:665;1761383235665;;
1046;517;0.5448342;0.4788008;0.5763347;0.4653768;670.7;0.202487;True;2025/10/25 17:07:15:691;1761383235691;;
1048;516;0.5458708;0.4785967;0.576101;0.4654142;667.3;0.2023925;True;2025/10/25 17:07:15:716;1761383235716;;
1047;517;0.5456173;0.479435;0.5287575;0.5236531;670.6;0.1967561;True;2025/10/25 17:07:15:746;1761383235746;;
1045;517;0.5446502;0.4795436;0.5128314;0.5039223;673.6;0.1967772;True;2025/10/25 17:07:15:776;1761383235776;;
1045;518;0.5445378;0.4801251;0.5285971;0.5236472;676.3;0.1967665;True;2025/10/25 17:07:15:802;1761383235802;;
1069;519;0.5571669;0.4808696;0.6625536;0.5300069;678.4;0.2042989;True;2025/10/25 17:07:15:828;1761383235828;;
1087;519;0.566207;0.4814416;0.6629581;0.5299928;680.2;0.2042962;True;2025/10/25 17:07:15:851;1761383235851;;
1095;520;0.5706039;0.4816307;0.6376907;0.5183213;677.9;0.211024;False;2025/10/25 17:07:15:878;1761383235878;;
1103;520;0.5745686;0.4818119;0.6376937;0.5183201;675.8;0.2110285;False;2025/10/25 17:07:15:907;1761383235907;;
1103;520;0.5745866;0.4818068;0.5874241;0.4815318;673.9;0.2114128;False;2025/10/25 17:07:15:938;1761383235938;;
1102;521;0.5741348;0.4826785;0.5572798;0.5372526;670.9;0.1976993;True;2025/10/25 17:07:15:963;1761383235963;;
1101;522;0.5737805;0.4833884;0.5575708;0.5372484;668.1;0.1976598;True;2025/10/25 17:07:15:988;1761383235988;;
1104;521;0.5754671;0.48311;0.6198737;0.4708965;670.1;0.1973107;True;2025/10/25 17:07:16:14;1761383236014;;
1107;521;0.576836;0.4828812;0.6198154;0.4709288;671.9;0.1973033;True;2025/10/25 17:07:16:38;1761383236038;;
1111;521;0.5788332;0.4829317;0.631452;0.4909691;673.5;0.1972984;True;2025/10/25 17:07:16:63;1761383236063;;
1117;522;0.5819654;0.4835856;0.647076;0.5287853;674.1;0.1864225;True;2025/10/25 17:07:16:89;1761383236089;;
1122;522;0.584425;0.484112;0.6471516;0.5287858;674.7;0.186402;True;2025/10/25 17:07:16:114;1761383236114;;
1122;523;0.5844877;0.4844824;0.6108199;0.525216;676.4;0.1909729;True;2025/10/25 17:07:16:139;1761383236139;;
1122;523;0.5846153;0.484738;0.5962675;0.5238441;678.0;0.1909583;True;2025/10/25 17:07:16:164;1761383236164;;
1122;523;0.5847383;0.4849857;0.5962979;0.5238446;679.4;0.1909563;True;2025/10/25 17:07:16:191;1761383236191;;
1124;523;0.5858065;0.4851475;0.6295521;0.5215464;680.6;0.1909959;True;2025/10/25 17:07:16:219;1761383236219;;
1110;523;0.5782624;0.4844697;0.5025539;0.4608327;676.5;0.2104272;True;2025/10/25 17:07:16:245;1761383236245;;
1109;523;0.577841;0.484387;0.5628256;0.4787106;672.8;0.2103474;True;2025/10/25 17:07:16:269;1761383236269;;
1112;522;0.5795803;0.4839671;0.6278216;0.4642384;673.2;0.1985347;True;2025/10/25 17:07:16:296;1761383236296;;
1115;522;0.5809081;0.4836429;0.6277746;0.4642733;673.6;0.1985085;True;2025/10/25 17:07:16:320;1761383236320;;
1138;520;0.5930246;0.4820398;0.7096038;0.4327363;671.5;0.2020236;True;2025/10/25 17:07:16:347;1761383236347;;
1155;519;0.6019461;0.4807929;0.709547;0.4327562;669.7;0.202005;True;2025/10/25 17:07:16:370;1761383236370;;
1169;518;0.6093296;0.479709;0.7095253;0.4327634;668.0;0.2019988;True;2025/10/25 17:07:16:395;1761383236395;;
1177;518;0.613412;0.4798886;0.6943111;0.4949872;670.3;0.2006601;True;2025/10/25 17:07:16:421;1761383236421;;
1183;518;0.616626;0.4800349;0.694281;0.4949891;672.4;0.2006317;True;2025/10/25 17:07:16:444;1761383236444;;
1205;515;0.6279294;0.4777081;0.7511646;0.4111104;677.7;0.2148414;False;2025/10/25 17:07:16:469;1761383236469;;
1221;513;0.6363398;0.4758996;0.7511598;0.4111124;682.5;0.2148403;False;2025/10/25 17:07:16:493;1761383236493;;
1237;512;0.6442736;0.4741154;0.7510919;0.4111389;686.8;0.2148273;False;2025/10/25 17:07:16:522;1761383236522;;
1076;512;0.5605115;0.4743514;0.3503338;0.4853859;686.7;0.2193904;False;2025/10/25 17:07:16:556;1761383236556;;
987;512;0.5144967;0.4745152;0.3502655;0.4853914;686.6;0.2193691;False;2025/10/25 17:07:16:585;1761383236585;;
957;513;0.4985453;0.4758206;0.4031206;0.5201921;686.6;0.2192614;False;2025/10/25 17:07:16:609;1761383236609;;
1039;512;0.5414717;0.4741552;0.7508272;0.4203339;687.7;0.1927082;True;2025/10/25 17:07:16:640;1761383236640;;
1080;510;0.5627442;0.4723909;0.7227668;0.4119451;688.8;0.1926443;True;2025/10/25 17:07:16:670;1761383236670;;
1091;509;0.5685149;0.4722069;0.6719267;0.443141;685.4;0.2086543;True;2025/10/25 17:07:16:695;1761383236695;;
1099;509;0.5728722;0.4720618;0.6715401;0.4432106;682.3;0.208621;True;2025/10/25 17:07:16:720;1761383236720;;
1014;509;0.5286244;0.4720137;0.3534758;0.4651187;682.1;0.1986406;True;2025/10/25 17:07:16:745;1761383236745;;
958;509;0.4990727;0.4719751;0.3534142;0.4651105;681.9;0.1986446;True;2025/10/25 17:07:16:769;1761383236769;;
915;509;0.4769865;0.4719411;0.3534229;0.4651118;681.8;0.1986441;True;2025/10/25 17:07:16:793;1761383236793;;
869;509;0.4526942;0.4717292;0.3252663;0.4427534;676.6;0.2070492;True;2025/10/25 17:07:16:818;1761383236818;;
836;509;0.435797;0.4714532;0.3236665;0.4376355;672.0;0.2069979;True;2025/10/25 17:07:16:841;1761383236841;;
810;508;0.4221069;0.4711997;0.3236658;0.4376356;667.8;0.2069974;True;2025/10/25 17:07:16:866;1761383236866;;
775;506;0.4040911;0.4693896;0.2883662;0.3998522;667.7;0.2267219;False;2025/10/25 17:07:16:891;1761383236891;;
740;503;0.3854568;0.4666102;0.2618027;0.378736;667.5;0.2266694;False;2025/10/25 17:07:16:914;1761383236914;;
715;501;0.3725571;0.4641485;0.2718136;0.3786942;667.4;0.2266667;False;2025/10/25 17:07:16:939;1761383236939;;
759;499;0.3957039;0.4627486;0.5536098;0.3904211;665.3;0.225848;False;2025/10/25 17:07:16:965;1761383236965;;
789;498;0.4114303;0.4616473;0.5515673;0.389827;663.4;0.2258521;False;2025/10/25 17:07:16:987;1761383236987;;
866;498;0.4514547;0.4612292;0.6488765;0.4046584;665.9;0.2297798;False;2025/10/25 17:07:17:13;1761383237013;;
910;497;0.4743802;0.4606786;0.6298822;0.3988491;668.2;0.2298151;False;2025/10/25 17:07:17:38;1761383237038;;
953;497;0.4968474;0.4604028;0.648892;0.4046563;670.2;0.229783;False;2025/10/25 17:07:17:64;1761383237064;;
924;496;0.4815448;0.4600251;0.3657146;0.4008478;668.9;0.2111942;False;2025/10/25 17:07:17:89;1761383237089;;
901;496;0.469375;0.4593414;0.3597856;0.3908639;667.8;0.2110534;False;2025/10/25 17:07:17:113;1761383237113;;
882;495;0.4594084;0.4587307;0.3596992;0.3908633;666.8;0.2110307;False;2025/10/25 17:07:17:138;1761383237138;;
840;495;0.4377887;0.4587215;0.2965797;0.4061111;661.8;0.2100063;True;2025/10/25 17:07:17:164;1761383237164;;
793;495;0.4133815;0.4584645;0.2725691;0.4157459;657.3;0.210015;True;2025/10/25 17:07:17:195;1761383237195;;
874;492;0.4554245;0.4557678;0.6448646;0.3563699;651.8;0.2285686;False;2025/10/25 17:07:17:221;1761383237221;;
928;489;0.4836038;0.4536779;0.6442357;0.3564442;646.8;0.2286558;False;2025/10/25 17:07:17:245;1761383237245;;
925;489;0.4819882;0.4535928;0.4320903;0.3973909;645.7;0.2362076;False;2025/10/25 17:07:17:270;1761383237270;;
922;489;0.4806829;0.4535211;0.4320692;0.397394;644.7;0.2362024;False;2025/10/25 17:07:17:294;1761383237294;;
920;489;0.479598;0.4534593;0.4320908;0.3973909;643.9;0.2362075;False;2025/10/25 17:07:17:317;1761383237317;;
918;489;0.4786362;0.453402;0.4318843;0.3940495;643.1;0.2361994;False;2025/10/25 17:07:17:343;1761383237343;;
963;489;0.5016447;0.4529743;0.6351439;0.3840374;638.6;0.2186745;False;2025/10/25 17:07:17:368;1761383237368;;
1006;489;0.524207;0.4528945;0.6652307;0.3914494;634.6;0.2186537;False;2025/10/25 17:07:17:392;1761383237392;;
955;488;0.4974624;0.4519042;0.3291437;0.3703657;629.7;0.2182934;False;2025/10/25 17:07:17:418;1761383237418;;
912;487;0.475067;0.4509585;0.3290205;0.3703701;625.2;0.2183;False;2025/10/25 17:07:17:446;1761383237446;;
863;486;0.4496177;0.4504414;0.2918051;0.3751949;621.3;0.2182826;False;2025/10/25 17:07:17:474;1761383237474;;
862;486;0.4490582;0.450034;0.4138063;0.4010494;619.6;0.2221294;False;2025/10/25 17:07:17:501;1761383237501;;
861;485;0.448792;0.449609;0.41851;0.4079473;618.1;0.2220721;False;2025/10/25 17:07:17:524;1761383237524;;
846;484;0.4409552;0.4484449;0.3418257;0.3641292;615.2;0.2161002;False;2025/10/25 17:07:17:550;1761383237550;;
833;483;0.4342695;0.4477329;0.3368078;0.3686603;612.5;0.2161413;False;2025/10/25 17:07:17:573;1761383237573;;
823;482;0.4286579;0.4471025;0.3367988;0.3686604;610.2;0.2161439;False;2025/10/25 17:07:17:599;1761383237599;;
869;482;0.4530152;0.446513;0.5809993;0.4094434;613.2;0.2150825;False;2025/10/25 17:07:17:628;1761383237628;;
899;481;0.4683977;0.4460942;0.5810564;0.4094432;616.0;0.2150697;False;2025/10/25 17:07:17:653;1761383237653;;
871;481;0.4541426;0.4456982;0.3256847;0.3784742;620.5;0.2224441;False;2025/10/25 17:07:17:678;1761383237678;;
838;480;0.436908;0.4445127;0.3011806;0.3624795;624.6;0.2223182;False;2025/10/25 17:07:17:706;1761383237706;;
783;480;0.4081106;0.4444525;0.2394591;0.3826687;628.3;0.222667;False;2025/10/25 17:07:17:735;1761383237735;;
792;479;0.4125913;0.444013;0.4693528;0.4059266;625.3;0.2270358;False;2025/10/25 17:07:17:760;1761383237760;;
793;479;0.4132783;0.4436482;0.4337849;0.4070617;622.6;0.2270256;False;2025/10/25 17:07:17:784;1761383237784;;
793;478;0.4132926;0.4432994;0.4144188;0.4107476;620.1;0.2270205;False;2025/10/25 17:07:17:809;1761383237809;;
793;479;0.4131249;0.4435616;0.3931641;0.4520537;616.0;0.2207611;False;2025/10/25 17:07:17:833;1761383237833;;
793;478;0.4130434;0.4434007;0.3957192;0.4101008;612.3;0.2206686;False;2025/10/25 17:07:17:857;1761383237857;;
831;478;0.4333275;0.4430652;0.5640618;0.3901983;613.0;0.2042547;True;2025/10/25 17:07:17:883;1761383237883;;
861;478;0.4489047;0.4427304;0.56893;0.3882248;613.7;0.2042472;True;2025/10/25 17:07:17:909;1761383237909;;
884;477;0.4609348;0.4424436;0.568939;0.3882274;614.3;0.2042414;True;2025/10/25 17:07:17:933;1761383237933;;
880;477;0.4584951;0.4423744;0.4075542;0.4000605;611.8;0.2063699;True;2025/10/25 17:07:17:958;1761383237958;;
876;477;0.4565724;0.4423169;0.4075463;0.4000661;609.7;0.2063591;True;2025/10/25 17:07:17:982;1761383237982;;
910;477;0.4741867;0.4420734;0.5990541;0.4146829;614.6;0.2040663;True;2025/10/25 17:07:18:8;1761383238008;;
948;477;0.494059;0.4419042;0.6323041;0.4111118;619.1;0.2040689;True;2025/10/25 17:07:18:32;1761383238032;;
966;477;0.5034478;0.4417228;0.5990494;0.4146858;623.1;0.2040676;True;2025/10/25 17:07:18:56;1761383238056;;
980;476;0.5108654;0.4415679;0.5990564;0.4146817;626.7;0.2040658;True;2025/10/25 17:07:18:82;1761383238082;;
981;476;0.5110456;0.4414341;0.5280441;0.4321953;633.5;0.208448;True;2025/10/25 17:07:18:107;1761383238107;;
980;476;0.5105053;0.4413158;0.4892435;0.4300961;639.6;0.2084395;True;2025/10/25 17:07:18:131;1761383238131;;
967;476;0.504164;0.4411971;0.428048;0.428437;638.1;0.2015584;True;2025/10/25 17:07:18:158;1761383238158;;
958;476;0.4994786;0.4411046;0.4278407;0.4284497;636.9;0.2015198;True;2025/10/25 17:07:18:182;1761383238182;;
951;476;0.4954893;0.4410212;0.4279662;0.428442;635.7;0.2015429;True;2025/10/25 17:07:18:208;1761383238208;;
951;476;0.4954656;0.4409868;0.4927544;0.4377446;646.9;0.1927594;True;2025/10/25 17:07:18:233;1761383238233;;
951;476;0.495447;0.4409593;0.4928249;0.4377533;657.0;0.1927502;True;2025/10/25 17:07:18:257;1761383238257;;
920;476;0.4792845;0.4409853;0.3504357;0.4433644;661.3;0.1780148;True;2025/10/25 17:07:18:283;1761383238283;;
896;476;0.4671408;0.4410068;0.3505047;0.4433652;665.2;0.1780117;True;2025/10/25 17:07:18:308;1761383238308;;
878;476;0.4577438;0.4410247;0.3504552;0.4433647;668.8;0.178014;True;2025/10/25 17:07:18:331;1761383238331;;
818;475;0.426311;0.4404754;0.2494258;0.4027401;670.2;0.1918556;True;2025/10/25 17:07:18:357;1761383238357;;
777;475;0.4047303;0.4401488;0.2520874;0.406772;671.5;0.1918534;True;2025/10/25 17:07:18:382;1761383238382;;
755;475;0.3935948;0.4403601;0.2825888;0.4536337;669.3;0.1838876;True;2025/10/25 17:07:18:408;1761383238408;;
739;475;0.3850225;0.4405356;0.2826286;0.4536927;667.3;0.1838822;True;2025/10/25 17:07:18:433;1761383238433;;
726;475;0.3783684;0.4406791;0.2826004;0.4536509;665.5;0.1838859;True;2025/10/25 17:07:18:457;1761383238457;;
715;476;0.372801;0.4408056;0.2826021;0.4536534;663.8;0.1838858;True;2025/10/25 17:07:18:481;1761383238481;;
711;476;0.3707696;0.4412725;0.3084968;0.4686463;671.2;0.1982914;True;2025/10/25 17:07:18:508;1761383238508;;
708;476;0.3691684;0.4416454;0.3085043;0.4686443;677.9;0.1982981;True;2025/10/25 17:07:18:532;1761383238532;;
707;477;0.3685885;0.4418809;0.321147;0.4645229;684.2;0.1869342;True;2025/10/25 17:07:18:557;1761383238557;;
706;477;0.3681221;0.4420718;0.3211919;0.4645305;689.9;0.1869327;True;2025/10/25 17:07:18:581;1761383238581;;
705;477;0.3677014;0.4422449;0.321222;0.4645356;695.0;0.1869318;True;2025/10/25 17:07:18:608;1761383238608;;
695;477;0.3623009;0.4421545;0.2684245;0.433179;694.7;0.1998581;True;2025/10/25 17:07:18:634;1761383238634;;
688;477;0.3588136;0.4421451;0.2737855;0.4401182;694.4;0.1998386;True;2025/10/25 17:07:18:657;1761383238657;;
688;479;0.3585821;0.4435665;0.3097437;0.49821;696.4;0.200555;True;2025/10/25 17:07:18:683;1761383238683;;
687;481;0.3582664;0.4459837;0.3245106;0.5203837;698.1;0.2005405;True;2025/10/25 17:07:18:708;1761383238708;;
687;482;0.3580121;0.4468881;0.3097414;0.4982067;699.6;0.2005568;True;2025/10/25 17:07:18:733;1761383238733;;
671;479;0.3498455;0.4442983;0.2365962;0.3847435;699.2;0.1894207;True;2025/10/25 17:07:18:758;1761383238758;;
659;477;0.3436179;0.4422785;0.2365858;0.3847286;698.8;0.1893892;True;2025/10/25 17:07:18:781;1761383238781;;
658;478;0.34317;0.4428383;0.3094002;0.477964;701.2;0.1734025;True;2025/10/25 17:07:18:807;1761383238807;;
658;478;0.3429477;0.443418;0.3036364;0.4825751;703.3;0.173394;True;2025/10/25 17:07:18:830;1761383238830;;
658;479;0.3427458;0.4439388;0.3036363;0.482575;705.3;0.1733948;True;2025/10/25 17:07:18:854;1761383238854;;
657;479;0.3425724;0.4443819;0.3036366;0.4825753;707.0;0.1733921;True;2025/10/25 17:07:18:878;1761383238878;;
646;477;0.3368138;0.4421292;0.2375772;0.3861415;706.7;0.1654924;True;2025/10/25 17:07:18:904;1761383238904;;
640;476;0.3333907;0.4410173;0.2466826;0.3990811;706.5;0.165478;True;2025/10/25 17:07:18:929;1761383238929;;
630;473;0.3285001;0.4387941;0.2304336;0.3759936;702.5;0.1893506;True;2025/10/25 17:07:18:954;1761383238954;;
623;472;0.3247089;0.437142;0.2311249;0.3782798;699.0;0.1893797;True;2025/10/25 17:07:18:979;1761383238979;;
617;470;0.3215181;0.4357357;0.2310912;0.3782319;695.8;0.1893659;True;2025/10/25 17:07:19:3;1761383239003;;
616;470;0.3212548;0.4358809;0.2713908;0.4466154;694.2;0.1728322;True;2025/10/25 17:07:19:29;1761383239029;;
615;471;0.3206905;0.4364665;0.2850132;0.4658318;692.8;0.172797;True;2025/10/25 17:07:19:52;1761383239052;;
614;471;0.3201811;0.4366964;0.2833076;0.4541286;697.1;0.1755178;True;2025/10/25 17:07:19:78;1761383239078;;
614;471;0.3198583;0.4368338;0.2803588;0.4518796;701.0;0.1754797;True;2025/10/25 17:07:19:103;1761383239103;;
613;471;0.3194818;0.4370008;0.2833124;0.4541358;704.5;0.1755051;True;2025/10/25 17:07:19:128;1761383239128;;
612;471;0.3190497;0.4369618;0.26514;0.4290095;707.7;0.1760997;True;2025/10/25 17:07:19:153;1761383239153;;
611;471;0.3186022;0.4369144;0.2633802;0.4272452;710.7;0.1760987;True;2025/10/25 17:07:19:177;1761383239177;;
610;471;0.3182003;0.4368717;0.2633774;0.4272411;713.3;0.176099;True;2025/10/25 17:07:19:201;1761383239201;;
610;472;0.3180912;0.4375324;0.3158269;0.469334;708.2;0.1572095;True;2025/10/25 17:07:19:231;1761383239231;;
618;472;0.3222936;0.4376184;0.3692947;0.4513093;703.7;0.157289;True;2025/10/25 17:07:19:258;1761383239258;;
622;479;0.3242188;0.4444432;0.3560742;0.5574343;702.4;0.1720846;True;2025/10/25 17:07:19:284;1761383239284;;
625;485;0.325717;0.449735;0.3561563;0.5574487;701.3;0.1720719;True;2025/10/25 17:07:19:309;1761383239309;;
627;490;0.3270093;0.4543083;0.3561174;0.5574418;700.3;0.1720779;True;2025/10/25 17:07:19:334;1761383239334;;
633;493;0.3299139;0.4573233;0.378356;0.5468414;701.2;0.1724714;True;2025/10/25 17:07:19:359;1761383239359;;
633;496;0.3301397;0.4596227;0.3430929;0.5461699;702.1;0.1725377;True;2025/10/25 17:07:19:383;1761383239383;;
638;498;0.3323682;0.4617252;0.3785897;0.5468521;702.9;0.1725042;True;2025/10/25 17:07:19:408;1761383239408;;
694;498;0.3619307;0.4618701;0.5149789;0.4683897;701.3;0.1766463;True;2025/10/25 17:07:19:438;1761383239438;;
707;499;0.368582;0.4620505;0.4511079;0.480408;699.9;0.1767066;True;2025/10/25 17:07:19:463;1761383239463;;
700;499;0.3647353;0.4621258;0.3056582;0.4925652;699.2;0.1827169;True;2025/10/25 17:07:19:490;1761383239490;;
693;499;0.3614354;0.462195;0.3056556;0.4925614;698.5;0.1827139;True;2025/10/25 17:07:19:519;1761383239519;;
687;499;0.3578638;0.4623593;0.2983622;0.4814328;697.9;0.1825259;True;2025/10/25 17:07:19:548;1761383239548;;
687;499;0.3578535;0.4624886;0.3568508;0.4995666;695.6;0.1884788;True;2025/10/25 17:07:19:575;1761383239575;;
683;499;0.3562341;0.4625131;0.3090818;0.4930252;693.5;0.1884808;True;2025/10/25 17:07:19:599;1761383239599;;
711;497;0.370354;0.4609654;0.4789024;0.421467;688.1;0.1855693;True;2025/10/25 17:07:19:626;1761383239626;;
727;497;0.3790644;0.4603478;0.4697825;0.4351589;683.2;0.1856013;True;2025/10/25 17:07:19:651;1761383239651;;
741;496;0.3860944;0.4598199;0.4699185;0.4351569;678.8;0.1856158;True;2025/10/25 17:07:19:676;1761383239676;;
733;496;0.3821015;0.459839;0.3205495;0.4655841;675.0;0.1762924;True;2025/10/25 17:07:19:702;1761383239702;;
727;496;0.3789373;0.4598551;0.3206759;0.4656115;671.6;0.1762749;True;2025/10/25 17:07:19:727;1761383239727;;
713;496;0.3714;0.4595875;0.2823917;0.4419323;671.7;0.18319;True;2025/10/25 17:07:19:754;1761383239754;;
706;496;0.3682283;0.4593977;0.30334;0.4429634;671.7;0.1831198;True;2025/10/25 17:07:19:778;1761383239778;;
